iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-07T05:46:17.199Z,1778132776000,1778132776396,1778132777199,1778132777199,822801,823,81071.04,81054.50,81066.02,0.211227,0.216419,0.476925,0.477467,0.456244,0.400000,0.410000,0.590000,0.600000,0.066925,0.066997,-0.000072,0,0.067467,0.067538,-0.000070,0,0.046244,0.048897,-0.002653,0
2026-05-07T05:46:18.311Z,1778132777000,1778132777291,1778132778311,1778132778311,821689,822,81071.04,81054.52,81066.02,0.211227,0.216419,0.476910,0.477452,0.456268,0.400000,0.410000,0.590000,0.600000,0.066910,0.066984,-0.000074,0,0.067452,0.067525,-0.000072,0,0.046268,0.048530,-0.002263,0
2026-05-07T05:46:19.428Z,1778132778000,1778132778359,1778132779428,1778132779428,820572,821,81071.04,81054.49,81066.02,0.211227,0.216419,0.476894,0.477437,0.456145,0.400000,0.410000,0.590000,0.600000,0.066894,0.066970,-0.000076,0,0.067437,0.067512,-0.000074,0,0.046145,0.048116,-0.001970,0
2026-05-07T05:46:19.646Z,1778132778000,1778132779430,1778132779646,1778132779646,820354,820,81071.04,81054.49,81051.43,0.211227,0.216419,0.410977,0.413068,0.456140,0.390000,0.410000,0.590000,0.610000,0.000977,0.066956,-0.065979,0,0.003068,0.067498,-0.064430,0,0.046140,0.047696,-0.001556,0
2026-05-07T05:46:19.671Z,1778132778000,1778132779430,1778132779671,1778132779671,820329,820,81071.04,81054.49,81051.43,0.211227,0.216419,0.410976,0.413067,0.456139,0.390000,0.400000,0.600000,0.610000,0.010976,0.060352,-0.049376,0,0.013067,0.061049,-0.047982,0,0.056139,0.047275,0.008864,0
2026-05-07T05:46:19.677Z,1778132778000,1778132779430,1778132779677,1778132779677,820323,820,81071.04,81054.49,81051.43,0.211227,0.216419,0.410976,0.413067,0.456139,0.370000,0.400000,0.600000,0.630000,0.010976,0.054750,-0.043774,0,0.013067,0.055602,-0.042535,0,0.056139,0.047857,0.008282,0
2026-05-07T05:46:20.726Z,1778132779000,1778132780426,1778132780726,1778132780726,819274,819,81071.04,81054.44,81051.43,0.211227,0.216419,0.410920,0.413012,0.455975,0.370000,0.400000,0.600000,0.630000,0.010920,0.049148,-0.038228,0,0.013012,0.050155,-0.037143,0,0.055975,0.048425,0.007550,0
2026-05-07T05:46:20.872Z,1778132779000,1778132780426,1778132780872,1778132780872,819128,819,81071.04,81054.44,81051.43,0.211227,0.216419,0.410912,0.413005,0.455971,0.360000,0.370000,0.630000,0.640000,0.040912,0.043542,-0.002630,0,0.043005,0.044704,-0.001700,0,0.085971,0.049327,0.036644,1
2026-05-07T05:46:21.577Z,1778132780000,1778132781430,1778132781577,1778132781577,818423,818,81071.04,81049.72,81051.43,0.211227,0.216419,0.410875,0.412968,0.443608,0.350000,0.360000,0.640000,0.650000,0.050875,0.040938,0.009937,0,0.052968,0.042255,0.010713,0,0.083608,0.053206,0.030402,1
2026-05-07T05:46:22.187Z,1778132781000,1778132781430,1778132782187,1778132782187,817813,818,81071.04,81047.47,81051.43,0.211227,0.216419,0.410842,0.412936,0.437735,0.330000,0.360000,0.640000,0.670000,0.050842,0.039330,0.011512,0,0.052936,0.040802,0.012134,0,0.077735,0.056887,0.020848,0
2026-05-07T05:46:22.697Z,1778132781000,1778132782431,1778132782697,1778132782697,817303,817,81071.04,81047.47,81051.43,0.211227,0.216419,0.410815,0.412910,0.437716,0.330000,0.340000,0.660000,0.670000,0.070815,0.037721,0.033094,1,0.072910,0.039348,0.033562,1,0.097716,0.060036,0.037680,1
2026-05-07T05:46:23.802Z,1778132782000,1778132782431,1778132783802,1778132783802,816198,816,81071.04,81045.96,81051.43,0.211227,0.216419,0.410756,0.412852,0.433722,0.330000,0.340000,0.660000,0.670000,0.070756,0.038110,0.032646,1,0.072852,0.039892,0.032960,1,0.093722,0.065183,0.028538,0
2026-05-07T05:46:24.756Z,1778132783000,1778132782431,1778132784756,1778132784756,815244,815,81071.04,81045.96,81051.43,0.211227,0.216419,0.410705,0.412802,0.433684,0.330000,0.340000,0.660000,0.670000,0.070705,0.038494,0.032211,1,0.072802,0.040432,0.032370,1,0.093684,0.069929,0.023755,0
2026-05-07T05:46:25.290Z,1778132784000,1778132782431,1778132785290,1778132785290,814710,815,81071.04,81045.96,81051.43,0.211227,0.216419,0.410676,0.412774,0.433663,0.330000,0.340000,0.660000,0.670000,0.070676,0.038875,0.031801,1,0.072774,0.040969,0.031805,1,0.093663,0.074683,0.018980,0
2026-05-07T05:46:26.819Z,1778132785000,1778132786253,1778132786819,1778132786819,813181,813,81071.04,81045.95,81051.43,0.211227,0.216419,0.410594,0.412694,0.433600,0.330000,0.340000,0.660000,0.670000,0.070594,0.045845,0.024749,0,0.072694,0.047939,0.024755,0,0.093600,0.079435,0.014165,0
2026-05-07T05:46:27.339Z,1778132786000,1778132786253,1778132787339,1778132787339,812661,813,81071.04,81045.96,81051.43,0.211227,0.216419,0.410566,0.412666,0.433581,0.330000,0.340000,0.660000,0.670000,0.070566,0.051807,0.018759,0,0.072666,0.053902,0.018765,0,0.093581,0.083181,0.010400,0
2026-05-07T05:46:28.863Z,1778132787000,1778132788408,1778132788863,1778132788863,811137,811,81071.04,81045.96,81051.43,0.211227,0.216419,0.410484,0.412586,0.433520,0.330000,0.340000,0.660000,0.670000,0.070484,0.057766,0.012718,0,0.072586,0.059862,0.012724,0,0.093520,0.086925,0.006594,0
2026-05-07T05:46:29.680Z,1778132788000,1778132789402,1778132789680,1778132789680,810320,810,81071.04,81043.80,81051.43,0.211227,0.216419,0.410440,0.412543,0.427872,0.330000,0.340000,0.660000,0.670000,0.070440,0.063723,0.006717,0,0.072543,0.065819,0.006724,0,0.087872,0.090680,-0.002808,0
2026-05-07T05:46:30.437Z,1778132789000,1778132789402,1778132790437,1778132790437,809563,810,81071.04,81045.95,81051.43,0.211227,0.216419,0.410399,0.412503,0.433444,0.330000,0.340000,0.660000,0.670000,0.070399,0.066675,0.003724,0,0.072503,0.068773,0.003730,0,0.093444,0.090870,0.002574,0
2026-05-07T05:46:31.768Z,1778132790000,1778132789402,1778132791768,1778132791768,808232,808,81071.04,81045.51,81051.43,0.211227,0.216419,0.410327,0.412433,0.432226,0.330000,0.340000,0.660000,0.670000,0.070327,0.068628,0.001699,0,0.072433,0.070727,0.001706,0,0.092226,0.091854,0.000372,0
2026-05-07T05:46:32.546Z,1778132791000,1778132789402,1778132792546,1778132792546,807454,807,81071.04,81045.51,81051.43,0.211227,0.216419,0.410285,0.412391,0.432194,0.330000,0.340000,0.660000,0.670000,0.070285,0.070576,-0.000292,0,0.072391,0.072676,-0.000285,0,0.092194,0.093303,-0.001109,0
2026-05-07T05:46:33.310Z,1778132792000,1778132789402,1778132793310,1778132793310,806690,807,81071.04,81045.39,81051.43,0.211227,0.216419,0.410243,0.412351,0.431870,0.330000,0.340000,0.660000,0.670000,0.070243,0.070523,-0.000280,0,0.072351,0.072624,-0.000274,0,0.091870,0.092751,-0.000881,0
2026-05-07T05:46:34.787Z,1778132793000,1778132794309,1778132794787,1778132794787,805213,805,81071.04,81045.25,81051.43,0.211227,0.216419,0.410162,0.412272,0.431444,0.330000,0.340000,0.660000,0.670000,0.070162,0.070472,-0.000309,0,0.072272,0.072574,-0.000302,0,0.091444,0.092565,-0.001121,0
2026-05-07T05:46:35.670Z,1778132794000,1778132795354,1778132795670,1778132795670,804330,804,81071.04,81045.23,81048.58,0.211227,0.216419,0.397349,0.399749,0.431337,0.280000,0.300000,0.700000,0.720000,0.097349,0.070418,0.026932,0,0.099749,0.072521,0.027227,0,0.131337,0.092341,0.038995,1
2026-05-07T05:46:36.393Z,1778132795000,1778132795354,1778132796393,1778132796393,803607,804,81071.04,81044.19,81048.58,0.211227,0.216419,0.397304,0.399705,0.428598,0.280000,0.290000,0.710000,0.720000,0.107304,0.073085,0.034219,1,0.109705,0.075219,0.034486,1,0.138598,0.096109,0.042490,1
2026-05-07T05:46:37.245Z,1778132796000,1778132796245,1778132797245,1778132797245,802755,803,81071.04,81037.99,81048.58,0.211227,0.216419,0.397251,0.399653,0.412382,0.280000,0.300000,0.700000,0.720000,0.097251,0.076756,0.020495,0,0.099653,0.078920,0.020733,0,0.112382,0.100609,0.011774,0
2026-05-07T05:46:37.672Z,1778132796000,1778132797408,1778132797672,1778132797672,802328,802,81071.04,81037.99,81048.58,0.211227,0.216419,0.397225,0.399627,0.412359,0.290000,0.300000,0.700000,0.710000,0.097225,0.079424,0.017800,0,0.099627,0.081618,0.018008,0,0.112359,0.102489,0.009871,0
2026-05-07T05:46:39.539Z,1778132798000,1778132799308,1778132799539,1778132799539,800461,800,81071.04,81038.41,81048.58,0.211227,0.216419,0.397108,0.399513,0.413341,0.290000,0.300000,0.700000,0.710000,0.097108,0.082098,0.015010,0,0.099513,0.084323,0.015190,0,0.113341,0.104373,0.008968,0
2026-05-07T05:46:40.012Z,1778132799000,1778132799308,1778132800012,1778132800012,799988,800,81071.04,81038.36,81048.58,0.211227,0.216419,0.397078,0.399484,0.413185,0.290000,0.300000,0.700000,0.710000,0.097078,0.084765,0.012313,0,0.099484,0.087020,0.012464,0,0.113185,0.106920,0.006265,0
2026-05-07T05:46:41.040Z,1778132800000,1778132800420,1778132801040,1778132801040,798960,799,81071.04,81038.36,81048.58,0.211227,0.216419,0.397014,0.399421,0.413129,0.290000,0.300000,0.700000,0.710000,0.097014,0.087433,0.009581,0,0.099421,0.089718,0.009703,0,0.113129,0.108894,0.004235,0
2026-05-07T05:46:42.069Z,1778132801000,1778132801417,1778132802069,1778132802069,797931,798,81071.04,81038.22,81048.58,0.211227,0.216419,0.396949,0.399358,0.412718,0.290000,0.300000,0.700000,0.710000,0.096949,0.090102,0.006847,0,0.099358,0.092416,0.006941,0,0.112718,0.110984,0.001734,0
2026-05-07T05:46:43.139Z,1778132802000,1778132802138,1778132803139,1778132803139,796861,797,81071.04,81038.22,81048.58,0.211227,0.216419,0.396882,0.399292,0.412656,0.290000,0.300000,0.700000,0.710000,0.096882,0.092768,0.004114,0,0.099292,0.095113,0.004179,0,0.112656,0.113036,-0.000380,0
2026-05-07T05:46:44.136Z,1778132803000,1778132802138,1778132804136,1778132804136,795864,796,81071.04,81038.22,81048.58,0.211227,0.216419,0.396819,0.399230,0.412604,0.290000,0.300000,0.700000,0.710000,0.096819,0.095432,0.001387,0,0.099230,0.097807,0.001423,0,0.112604,0.115115,-0.002511,0
2026-05-07T05:46:45.005Z,1778132804000,1778132802138,1778132805005,1778132805005,794995,795,81071.04,81038.22,81048.58,0.211227,0.216419,0.396764,0.399177,0.412558,0.290000,0.300000,0.700000,0.710000,0.096764,0.098098,-0.001334,0,0.099177,0.100503,-0.001326,0,0.112558,0.117231,-0.004673,0
2026-05-07T05:46:45.950Z,1778132805000,1778132802138,1778132805950,1778132805950,794050,794,81071.04,81038.22,81048.58,0.211227,0.216419,0.396705,0.399118,0.412506,0.290000,0.300000,0.700000,0.710000,0.096705,0.098040,-0.001335,0,0.099118,0.100446,-0.001327,0,0.112506,0.115353,-0.002847,0
2026-05-07T05:46:46.901Z,1778132806000,1778132806277,1778132806901,1778132806901,793099,793,81071.04,81038.22,81048.58,0.211227,0.216419,0.396644,0.399059,0.412453,0.290000,0.300000,0.700000,0.710000,0.096644,0.096980,-0.000335,0,0.099059,0.099387,-0.000328,0,0.112453,0.112744,-0.000291,0
2026-05-07T05:46:48.307Z,1778132807000,1778132807427,1778132808307,1778132808307,791693,792,81071.04,81038.22,81048.58,0.211227,0.216419,0.396555,0.398972,0.412377,0.290000,0.300000,0.700000,0.710000,0.096555,0.096919,-0.000364,0,0.098972,0.099328,-0.000356,0,0.112377,0.112751,-0.000373,0
2026-05-07T05:46:49.259Z,1778132808000,1778132808234,1778132809259,1778132809259,790741,791,81071.04,81036.78,81048.58,0.211227,0.216419,0.396494,0.398913,0.408571,0.290000,0.300000,0.700000,0.710000,0.096494,0.096852,-0.000358,0,0.098913,0.099262,-0.000349,0,0.108571,0.112753,-0.004182,0
2026-05-07T05:46:51.953Z,1778132810000,1778132811333,1778132811953,1778132811953,788047,788,81071.04,81036.78,81048.58,0.211227,0.216419,0.396322,0.398745,0.408421,0.290000,0.300000,0.700000,0.710000,0.096322,0.096791,-0.000468,0,0.098745,0.099202,-0.000458,0,0.108421,0.112276,-0.003855,0
2026-05-07T05:46:52.243Z,1778132811000,1778132811333,1778132812243,1778132812243,787757,788,81071.04,81036.78,81048.58,0.211227,0.216419,0.396304,0.398727,0.408405,0.290000,0.300000,0.700000,0.710000,0.096304,0.096715,-0.000411,0,0.098727,0.099129,-0.000402,0,0.108405,0.111799,-0.003395,0
2026-05-07T05:46:53.347Z,1778132812000,1778132812401,1778132813347,1778132813347,786653,787,81071.04,81036.78,81048.58,0.211227,0.216419,0.396233,0.398657,0.408338,0.290000,0.300000,0.700000,0.710000,0.096233,0.096644,-0.000411,0,0.098657,0.099059,-0.000402,0,0.108338,0.111327,-0.002989,0
2026-05-07T05:46:54.417Z,1778132813000,1778132813391,1778132814417,1778132814417,785583,786,81071.04,81036.77,81048.58,0.211227,0.216419,0.396164,0.398590,0.408241,0.290000,0.300000,0.700000,0.710000,0.096164,0.096572,-0.000408,0,0.098590,0.098989,-0.000399,0,0.108241,0.110889,-0.002648,0
2026-05-07T05:46:54.942Z,1778132814000,1778132814411,1778132814942,1778132814942,785058,785,81071.04,81036.77,81048.58,0.211227,0.216419,0.396130,0.398557,0.408211,0.290000,0.300000,0.700000,0.710000,0.096130,0.096501,-0.000370,0,0.098557,0.098919,-0.000362,0,0.108211,0.110447,-0.002236,0
2026-05-07T05:46:56.017Z,1778132815000,1778132814411,1778132816017,1778132816017,783983,784,81071.04,81036.77,81048.58,0.211227,0.216419,0.396061,0.398490,0.408153,0.290000,0.300000,0.700000,0.710000,0.096061,0.096432,-0.000370,0,0.098490,0.098852,-0.000362,0,0.108153,0.110008,-0.001856,0
2026-05-07T05:46:57.074Z,1778132816000,1778132816404,1778132817074,1778132817074,782926,783,81071.04,81032.16,81048.58,0.211227,0.216419,0.395993,0.398423,0.396037,0.290000,0.300000,0.700000,0.710000,0.095993,0.096361,-0.000368,0,0.098423,0.098783,-0.000360,0,0.096037,0.109568,-0.013531,0
2026-05-07T05:46:57.289Z,1778132816000,1778132816404,1778132817289,1778132817289,782711,783,81071.04,81032.16,81048.58,0.211227,0.216419,0.395979,0.398409,0.396023,0.280000,0.300000,0.700000,0.720000,0.095979,0.096290,-0.000311,0,0.098409,0.098713,-0.000304,0,0.096023,0.107921,-0.011898,0
2026-05-07T05:46:57.409Z,1778132816000,1778132816404,1778132817409,1778132817409,782591,783,81071.04,81032.16,81048.58,0.211227,0.216419,0.395971,0.398402,0.396015,0.280000,0.290000,0.710000,0.720000,0.105971,0.096224,0.009748,0,0.108402,0.098648,0.009753,0,0.106015,0.106278,-0.000262,0
2026-05-07T05:46:58.135Z,1778132817000,1778132817429,1778132818135,1778132818135,781865,782,81071.04,81036.75,81047.13,0.211227,0.216419,0.389340,0.391918,0.407992,0.280000,0.290000,0.710000,0.720000,0.099340,0.097165,0.002175,0,0.101918,0.099591,0.002327,0,0.117992,0.105641,0.012351,0
2026-05-07T05:46:59.166Z,1778132818000,1778132817429,1778132819166,1778132819166,780834,781,81071.04,81032.26,81047.13,0.211227,0.216419,0.389270,0.391849,0.396181,0.280000,0.290000,0.710000,0.720000,0.099270,0.097450,0.001820,0,0.101849,0.099892,0.001957,0,0.106181,0.106584,-0.000403,0
2026-05-07T05:47:00.080Z,1778132819000,1778132819396,1778132820080,1778132820080,779920,780,81071.04,81032.19,81047.13,0.211227,0.216419,0.389207,0.391788,0.395928,0.280000,0.290000,0.710000,0.720000,0.099207,0.097745,0.001462,0,0.101788,0.100202,0.001585,0,0.105928,0.106360,-0.000432,0
2026-05-07T05:47:01.036Z,1778132820000,1778132820408,1778132821036,1778132821036,778964,779,81071.04,81032.19,81047.13,0.211227,0.216419,0.389141,0.391723,0.395866,0.280000,0.290000,0.710000,0.720000,0.099141,0.098035,0.001106,0,0.101723,0.100508,0.001215,0,0.105866,0.106112,-0.000246,0
2026-05-07T05:47:02.131Z,1778132821000,1778132820408,1778132822131,1778132822131,777869,778,81071.04,81031.26,81047.13,0.211227,0.216419,0.389065,0.391649,0.393372,0.280000,0.290000,0.710000,0.720000,0.099065,0.098326,0.000739,0,0.101649,0.100815,0.000834,0,0.103372,0.105865,-0.002492,0
2026-05-07T05:47:03.133Z,1778132822000,1778132820408,1778132823133,1778132823133,776867,777,81071.04,81029.82,81047.13,0.211227,0.216419,0.388996,0.391581,0.389561,0.280000,0.290000,0.710000,0.720000,0.098996,0.098616,0.000380,0,0.101581,0.101121,0.000461,0,0.099561,0.105378,-0.005817,0
2026-05-07T05:47:03.819Z,1778132822000,1778132823431,1778132823819,1778132823819,776181,776,81071.04,81029.82,81041.49,0.211227,0.216419,0.363787,0.366920,0.389513,0.270000,0.290000,0.710000,0.730000,0.073787,0.098902,-0.025115,0,0.076920,0.101423,-0.024503,0,0.099513,0.104513,-0.004999,0
2026-05-07T05:47:03.832Z,1778132822000,1778132823431,1778132823832,1778132823832,776168,776,81071.04,81029.82,81041.49,0.211227,0.216419,0.363786,0.366919,0.389513,0.260000,0.280000,0.720000,0.740000,0.083786,0.096675,-0.012889,0,0.086919,0.099266,-0.012347,0,0.109513,0.103649,0.005864,0
2026-05-07T05:47:04.230Z,1778132823000,1778132823431,1778132824230,1778132824230,775770,776,81071.04,81031.26,81041.49,0.211227,0.216419,0.363753,0.366886,0.393230,0.260000,0.280000,0.720000,0.740000,0.083753,0.095454,-0.011701,0,0.086886,0.098116,-0.011230,0,0.113230,0.104996,0.008234,0
2026-05-07T05:47:04.805Z,1778132823000,1778132824408,1778132824805,1778132824805,775195,775,81071.04,81031.26,81041.49,0.211227,0.216419,0.363704,0.366839,0.393191,0.260000,0.270000,0.730000,0.740000,0.093704,0.094232,-0.000527,0,0.096839,0.096964,-0.000125,0,0.123191,0.106717,0.016474,0
2026-05-07T05:47:05.391Z,1778132824000,1778132824408,1778132825391,1778132825391,774609,775,81071.04,81030.01,81041.49,0.211227,0.216419,0.363655,0.366790,0.389882,0.260000,0.270000,0.730000,0.740000,0.093655,0.093005,0.000650,0,0.096790,0.095807,0.000983,0,0.119882,0.108435,0.011447,0
2026-05-07T05:47:06.453Z,1778132825000,1778132826361,1778132826453,1778132826453,773547,774,81071.04,81030.37,81041.49,0.211227,0.216419,0.363566,0.366703,0.390757,0.260000,0.270000,0.730000,0.740000,0.093566,0.092436,0.001129,0,0.096703,0.095294,0.001408,0,0.120757,0.108624,0.012133,0
2026-05-07T05:47:07.769Z,1778132826000,1778132827427,1778132827769,1778132827769,772231,772,81071.04,81030.37,81041.49,0.211227,0.216419,0.363454,0.366594,0.390669,0.260000,0.270000,0.730000,0.740000,0.093454,0.091866,0.001588,0,0.096594,0.094780,0.001814,0,0.120669,0.110081,0.010588,0
2026-05-07T05:47:08.432Z,1778132827000,1778132827427,1778132828432,1778132828432,771568,772,81071.04,81030.37,81041.49,0.211227,0.216419,0.363398,0.366539,0.390625,0.260000,0.270000,0.730000,0.740000,0.093398,0.091291,0.002107,0,0.096539,0.094260,0.002279,0,0.120625,0.111555,0.009070,0
2026-05-07T05:47:09.130Z,1778132828000,1778132828422,1778132829130,1778132829130,770870,771,81071.04,81030.37,81041.49,0.211227,0.216419,0.363339,0.366481,0.390578,0.260000,0.270000,0.730000,0.740000,0.093339,0.090716,0.002623,0,0.096481,0.093742,0.002739,0,0.120578,0.113031,0.007547,0
2026-05-07T05:47:10.324Z,1778132829000,1778132829059,1778132830324,1778132830324,769676,770,81071.04,81030.37,81041.49,0.211227,0.216419,0.363238,0.366382,0.390502,0.260000,0.270000,0.730000,0.740000,0.093238,0.090144,0.003094,0,0.096382,0.093225,0.003157,0,0.120502,0.114752,0.005750,0
2026-05-07T05:47:11.440Z,1778132830000,1778132831278,1778132831440,1778132831440,768560,769,81071.04,81030.38,81041.49,0.211227,0.216419,0.363143,0.366289,0.390427,0.260000,0.270000,0.730000,0.740000,0.093143,0.089568,0.003575,0,0.096289,0.092705,0.003584,0,0.120427,0.116846,0.003581,0
2026-05-07T05:47:12.149Z,1778132831000,1778132831278,1778132832149,1778132832149,767851,768,81071.04,81030.38,81041.49,0.211227,0.216419,0.363082,0.366230,0.390380,0.260000,0.270000,0.730000,0.740000,0.093082,0.091504,0.001579,0,0.096230,0.094642,0.001588,0,0.120380,0.118937,0.001442,0
2026-05-07T05:47:13.277Z,1778132832000,1778132832418,1778132833277,1778132833277,766723,767,81071.04,81030.38,81041.49,0.211227,0.216419,0.362986,0.366135,0.390302,0.260000,0.270000,0.730000,0.740000,0.092986,0.092433,0.000553,0,0.096135,0.095573,0.000562,0,0.120302,0.120024,0.000277,0
2026-05-07T05:47:13.652Z,1778132832000,1778132833430,1778132833652,1778132833652,766348,766,81071.04,81030.38,81052.26,0.211227,0.216419,0.411786,0.413858,0.390276,0.260000,0.280000,0.720000,0.740000,0.131786,0.093357,0.038429,1,0.133858,0.096498,0.037360,1,0.110276,0.120731,-0.010456,0
2026-05-07T05:47:13.660Z,1778132832000,1778132833430,1778132833660,1778132833660,766340,766,81071.04,81030.38,81052.26,0.211227,0.216419,0.411785,0.413858,0.390275,0.260000,0.290000,0.710000,0.740000,0.121785,0.097165,0.024620,0,0.123858,0.100200,0.023658,0,0.100275,0.119440,-0.019165,0
2026-05-07T05:47:13.677Z,1778132832000,1778132833430,1778132833677,1778132833677,766323,766,81071.04,81030.38,81052.26,0.211227,0.216419,0.411784,0.413857,0.390274,0.270000,0.290000,0.710000,0.730000,0.121784,0.099978,0.021807,0,0.123857,0.102907,0.020950,0,0.100274,0.117479,-0.017205,0
2026-05-07T05:47:13.711Z,1778132832000,1778132833430,1778132833711,1778132833711,766289,766,81071.04,81030.38,81052.26,0.211227,0.216419,0.411782,0.413855,0.390271,0.280000,0.290000,0.710000,0.720000,0.121782,0.102799,0.018983,0,0.123855,0.105622,0.018233,0,0.100271,0.115431,-0.015159,0
2026-05-07T05:47:13.781Z,1778132832000,1778132833430,1778132833781,1778132833781,766219,766,81071.04,81030.38,81052.26,0.211227,0.216419,0.411778,0.413851,0.390267,0.280000,0.300000,0.700000,0.720000,0.111778,0.105632,0.006146,0,0.113851,0.108348,0.005503,0,0.090267,0.113391,-0.023124,0
2026-05-07T05:47:14.481Z,1778132833000,1778132834403,1778132834481,1778132834481,765519,766,81071.04,81030.38,81052.26,0.211227,0.216419,0.411739,0.413813,0.390219,0.300000,0.310000,0.690000,0.700000,0.101739,0.107470,-0.005731,0,0.103813,0.110080,-0.006267,0,0.080219,0.110355,-0.030136,0
2026-05-07T05:47:16.934Z,1778132835000,1778132836354,1778132836934,1778132836934,763066,763,81071.04,81039.89,81052.26,0.211227,0.216419,0.411600,0.413677,0.415259,0.300000,0.310000,0.690000,0.700000,0.101600,0.108310,-0.006710,0,0.103677,0.110813,-0.007136,0,0.105259,0.106319,-0.001060,0
2026-05-07T05:47:17.881Z,1778132836000,1778132837430,1778132837881,1778132837881,762119,762,81071.04,81039.90,81052.26,0.211227,0.216419,0.411546,0.413625,0.415223,0.300000,0.310000,0.690000,0.700000,0.101546,0.109146,-0.007600,0,0.103625,0.111542,-0.007918,0,0.105223,0.104795,0.000428,0
2026-05-07T05:47:18.260Z,1778132837000,1778132837430,1778132838260,1778132838260,761740,762,81071.04,81039.94,81052.26,0.211227,0.216419,0.411525,0.413603,0.415310,0.300000,0.310000,0.690000,0.700000,0.101525,0.109987,-0.008462,0,0.103603,0.112276,-0.008672,0,0.105310,0.103275,0.002036,0
2026-05-07T05:47:18.601Z,1778132837000,1778132838410,1778132838601,1778132838601,761399,761,81071.04,81039.94,81052.26,0.211227,0.216419,0.411505,0.413585,0.415292,0.300000,0.320000,0.680000,0.700000,0.091505,0.110831,-0.019326,0,0.093585,0.113013,-0.019429,0,0.095292,0.101768,-0.006476,0
2026-05-07T05:47:19.540Z,1778132838000,1778132839408,1778132839540,1778132839540,760460,760,81071.04,81039.84,81052.26,0.211227,0.216419,0.411452,0.413532,0.414976,0.310000,0.320000,0.680000,0.690000,0.091452,0.110683,-0.019231,0,0.093532,0.112758,-0.019226,0,0.094976,0.099267,-0.004291,0
