iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-07T05:47:20.252Z,1778132839000,1778132839408,1778132840252,1778132840252,759748,760,81071.04,81039.86,81052.26,0.211227,0.216419,0.411411,0.413493,0.414979,0.310000,0.320000,0.680000,0.690000,0.091411,0.106650,-0.015238,0,0.093493,0.108726,-0.015233,0,0.094979,0.097737,-0.002758,0
2026-05-07T05:47:22.517Z,1778132841000,1778132842331,1778132842517,1778132842517,757483,757,81071.04,81039.91,81052.26,0.211227,0.216419,0.411282,0.413366,0.414995,0.320000,0.340000,0.660000,0.680000,0.071282,0.103612,-0.032331,0,0.073366,0.105689,-0.032323,0,0.074995,0.097207,-0.022212,0
2026-05-07T05:47:23.021Z,1778132842000,1778132842331,1778132843021,1778132843021,756979,757,81071.04,81040.63,81052.26,0.211227,0.216419,0.411253,0.413338,0.416901,0.320000,0.340000,0.660000,0.680000,0.071253,0.098562,-0.027309,0,0.073338,0.100640,-0.027302,0,0.076901,0.094679,-0.017778,0
2026-05-07T05:47:23.611Z,1778132842000,1778132843383,1778132843611,1778132843611,756389,756,81071.04,81040.63,81052.26,0.211227,0.216419,0.411219,0.413305,0.416869,0.330000,0.340000,0.660000,0.670000,0.071219,0.093509,-0.022290,0,0.073305,0.095588,-0.022283,0,0.076869,0.092342,-0.015473,0
2026-05-07T05:47:23.900Z,1778132843000,1778132843383,1778132843900,1778132843900,756100,756,81071.04,81040.63,81052.26,0.211227,0.216419,0.411202,0.413288,0.416841,0.330000,0.340000,0.660000,0.670000,0.071202,0.089453,-0.018251,0,0.073288,0.091534,-0.018245,0,0.076841,0.091002,-0.014161,0
2026-05-07T05:47:24.914Z,1778132844000,1778132844391,1778132844914,1778132844914,755086,755,81071.04,81040.46,81052.26,0.211227,0.216419,0.411144,0.413231,0.416333,0.330000,0.340000,0.660000,0.670000,0.071144,0.086400,-0.015256,0,0.073231,0.088481,-0.015250,0,0.076333,0.090665,-0.014331,0
2026-05-07T05:47:25.586Z,1778132844000,1778132845431,1778132845586,1778132845586,754414,754,81071.04,81040.46,81052.26,0.211227,0.216419,0.411105,0.413194,0.416297,0.330000,0.370000,0.630000,0.670000,0.041105,0.083354,-0.042249,0,0.043194,0.085437,-0.042243,0,0.046297,0.087772,-0.041475,0
2026-05-07T05:47:25.922Z,1778132844000,1778132845431,1778132845922,1778132845922,754078,754,81071.04,81040.46,81052.26,0.211227,0.216419,0.411086,0.413175,0.416279,0.350000,0.360000,0.640000,0.650000,0.051086,0.077310,-0.026224,0,0.053175,0.079394,-0.026219,0,0.056279,0.081879,-0.025601,0
2026-05-07T05:47:25.980Z,1778132845000,1778132845431,1778132845980,1778132845980,754020,754,81071.04,81040.59,81052.26,0.211227,0.216419,0.411083,0.413171,0.416623,0.350000,0.360000,0.640000,0.650000,0.051083,0.072266,-0.021183,0,0.053171,0.074351,-0.021179,0,0.056623,0.076976,-0.020353,0
2026-05-07T05:47:26.985Z,1778132846000,1778132846422,1778132846985,1778132846985,753015,753,81071.04,81040.71,81052.26,0.211227,0.216419,0.411025,0.413115,0.416886,0.350000,0.360000,0.640000,0.650000,0.051025,0.068224,-0.017199,0,0.053115,0.070309,-0.017195,0,0.056886,0.073109,-0.016223,0
2026-05-07T05:47:28.004Z,1778132847000,1778132847258,1778132848004,1778132848004,751996,752,81071.04,81040.59,81052.26,0.211227,0.216419,0.410966,0.413057,0.416530,0.350000,0.360000,0.640000,0.650000,0.050966,0.064181,-0.013215,0,0.053057,0.066268,-0.013210,0,0.056530,0.069300,-0.012770,0
2026-05-07T05:47:29.016Z,1778132848000,1778132848303,1778132849016,1778132849016,750984,751,81071.04,81040.51,81052.26,0.211227,0.216419,0.410907,0.413000,0.416250,0.350000,0.360000,0.640000,0.650000,0.050907,0.060136,-0.009230,0,0.053000,0.062224,-0.009224,0,0.056250,0.065456,-0.009205,0
2026-05-07T05:47:29.973Z,1778132849000,1778132849420,1778132849973,1778132849973,750027,750,81071.04,81040.65,81052.26,0.211227,0.216419,0.410851,0.412945,0.416563,0.350000,0.360000,0.640000,0.650000,0.050851,0.058099,-0.007248,0,0.052945,0.060187,-0.007242,0,0.056563,0.063581,-0.007018,0
2026-05-07T05:47:30.081Z,1778132849000,1778132849420,1778132850081,1778132850081,749919,750,81071.04,81040.65,81052.26,0.211227,0.216419,0.410845,0.412939,0.416557,0.340000,0.360000,0.640000,0.660000,0.050845,0.056059,-0.005214,0,0.052939,0.058148,-0.005209,0,0.056557,0.061547,-0.004990,0
2026-05-07T05:47:30.236Z,1778132849000,1778132849420,1778132850236,1778132850236,749764,750,81071.04,81040.65,81052.26,0.211227,0.216419,0.410836,0.412930,0.416549,0.340000,0.350000,0.650000,0.660000,0.060836,0.054021,0.006815,0,0.062930,0.056112,0.006819,0,0.066549,0.059516,0.007033,0
2026-05-07T05:47:30.430Z,1778132849000,1778132849420,1778132850430,1778132850430,749570,750,81071.04,81040.65,81052.26,0.211227,0.216419,0.410825,0.412919,0.416538,0.330000,0.350000,0.650000,0.670000,0.060825,0.052985,0.007840,0,0.062919,0.055076,0.007844,0,0.066538,0.058487,0.008051,0
2026-05-07T05:47:30.941Z,1778132850000,1778132850230,1778132850941,1778132850941,749059,749,81071.04,81040.66,81052.26,0.211227,0.216419,0.410795,0.412890,0.416543,0.330000,0.350000,0.650000,0.670000,0.060795,0.051953,0.008842,0,0.062890,0.054045,0.008846,0,0.066543,0.057507,0.009036,0
2026-05-07T05:47:31.311Z,1778132850000,1778132850230,1778132851311,1778132851311,748689,749,81071.04,81040.66,81052.26,0.211227,0.216419,0.410773,0.412869,0.416523,0.330000,0.340000,0.660000,0.670000,0.070773,0.053922,0.016852,0,0.072869,0.056014,0.016855,0,0.076523,0.059532,0.016991,0
2026-05-07T05:47:31.957Z,1778132851000,1778132851423,1778132851957,1778132851957,748043,748,81071.04,81040.29,81052.26,0.211227,0.216419,0.410736,0.412832,0.415504,0.330000,0.340000,0.660000,0.670000,0.070736,0.055890,0.014845,0,0.072832,0.057984,0.014849,0,0.075504,0.061556,0.013947,0
2026-05-07T05:47:32.307Z,1778132851000,1778132851423,1778132852307,1778132852307,747693,748,81071.04,81040.29,81052.26,0.211227,0.216419,0.410715,0.412812,0.415484,0.320000,0.330000,0.670000,0.680000,0.080715,0.057856,0.022859,0,0.082812,0.059950,0.022863,0,0.085484,0.063444,0.022040,0
2026-05-07T05:47:32.876Z,1778132852000,1778132852404,1778132852876,1778132852876,747124,747,81071.04,81040.24,81052.26,0.211227,0.216419,0.410682,0.412780,0.415307,0.320000,0.330000,0.670000,0.680000,0.080682,0.060825,0.019857,0,0.082780,0.062920,0.019860,0,0.085307,0.066304,0.019003,0
2026-05-07T05:47:34.999Z,1778132853000,1778132854094,1778132854999,1778132854999,745001,745,81071.04,81040.07,81052.26,0.211227,0.216419,0.410557,0.412658,0.414723,0.320000,0.330000,0.670000,0.680000,0.080557,0.063796,0.016761,0,0.082658,0.065892,0.016766,0,0.084723,0.069182,0.015541,0
2026-05-07T05:47:35.586Z,1778132854000,1778132854094,1778132855586,1778132855586,744414,744,81071.04,81040.01,81052.26,0.211227,0.216419,0.410523,0.412625,0.414554,0.320000,0.330000,0.670000,0.680000,0.080523,0.066762,0.013761,0,0.082625,0.068858,0.013767,0,0.084554,0.072029,0.012524,0
2026-05-07T05:47:36.239Z,1778132855000,1778132854094,1778132856239,1778132856239,743761,744,81071.04,81040.01,81052.26,0.211227,0.216419,0.410485,0.412587,0.414517,0.320000,0.330000,0.670000,0.680000,0.080485,0.069729,0.010756,0,0.082587,0.071826,0.010761,0,0.084517,0.074828,0.009689,0
2026-05-07T05:47:37.210Z,1778132856000,1778132856334,1778132857210,1778132857210,742790,743,81071.04,81040.04,81052.26,0.211227,0.216419,0.410427,0.412531,0.414519,0.320000,0.330000,0.670000,0.680000,0.080427,0.072693,0.007735,0,0.082531,0.074790,0.007741,0,0.084519,0.077624,0.006894,0
2026-05-07T05:47:38.432Z,1778132857000,1778132857416,1778132858432,1778132858432,741568,742,81071.04,81039.75,81052.26,0.211227,0.216419,0.410355,0.412461,0.413681,0.320000,0.330000,0.670000,0.680000,0.080355,0.074652,0.005703,0,0.082461,0.076751,0.005710,0,0.083681,0.079421,0.004260,0
2026-05-07T05:47:39.548Z,1778132858000,1778132859323,1778132859548,1778132859548,740452,740,81071.04,81039.83,81052.26,0.211227,0.216419,0.410289,0.412396,0.413820,0.320000,0.330000,0.670000,0.680000,0.080289,0.076605,0.003684,0,0.082396,0.078705,0.003691,0,0.083820,0.081136,0.002684,0
2026-05-07T05:47:40.358Z,1778132859000,1778132859323,1778132860358,1778132860358,739642,740,81071.04,81039.85,81052.26,0.211227,0.216419,0.410241,0.412349,0.413844,0.320000,0.330000,0.670000,0.680000,0.080241,0.078554,0.001687,0,0.082349,0.080655,0.001694,0,0.083844,0.082863,0.000981,0
2026-05-07T05:47:41.577Z,1778132860000,1778132861276,1778132861577,1778132861577,738423,738,81071.04,81040.00,81052.26,0.211227,0.216419,0.410169,0.412278,0.414178,0.320000,0.330000,0.670000,0.680000,0.080169,0.079501,0.000667,0,0.082278,0.081603,0.000675,0,0.084178,0.083595,0.000583,0
2026-05-07T05:47:42.073Z,1778132861000,1778132861276,1778132862073,1778132862073,737927,738,81071.04,81040.00,81052.26,0.211227,0.216419,0.410139,0.412249,0.414150,0.320000,0.330000,0.670000,0.680000,0.080139,0.080444,-0.000305,0,0.082249,0.082548,-0.000298,0,0.084150,0.084463,-0.000313,0
2026-05-07T05:47:43.368Z,1778132862000,1778132862418,1778132863368,1778132863368,736632,737,81071.04,81039.99,81052.26,0.211227,0.216419,0.410062,0.412174,0.414036,0.320000,0.330000,0.670000,0.680000,0.080062,0.080387,-0.000325,0,0.082174,0.082491,-0.000318,0,0.084036,0.084329,-0.000294,0
2026-05-07T05:47:44.403Z,1778132863000,1778132863395,1778132864403,1778132864403,735597,736,81071.04,81040.41,81052.26,0.211227,0.216419,0.410000,0.412114,0.415125,0.320000,0.330000,0.670000,0.680000,0.080000,0.080325,-0.000325,0,0.082114,0.082431,-0.000317,0,0.085125,0.084202,0.000923,0
2026-05-07T05:47:45.030Z,1778132864000,1778132864398,1778132865030,1778132865030,734970,735,81071.04,81040.38,81052.26,0.211227,0.216419,0.409962,0.412077,0.415009,0.320000,0.330000,0.670000,0.680000,0.079962,0.080269,-0.000307,0,0.082077,0.082376,-0.000300,0,0.085009,0.084242,0.000767,0
2026-05-07T05:47:46.213Z,1778132865000,1778132865431,1778132866213,1778132866213,733787,734,81071.04,81040.22,81052.26,0.211227,0.216419,0.409891,0.412007,0.414515,0.320000,0.330000,0.670000,0.680000,0.079891,0.080213,-0.000322,0,0.082007,0.082322,-0.000314,0,0.084515,0.084288,0.000227,0
2026-05-07T05:47:47.322Z,1778132866000,1778132866140,1778132867322,1778132867322,732678,733,81071.04,81040.23,81052.26,0.211227,0.216419,0.409825,0.411942,0.414469,0.320000,0.330000,0.670000,0.680000,0.079825,0.080154,-0.000329,0,0.081942,0.082264,-0.000321,0,0.084469,0.084288,0.000181,0
2026-05-07T05:47:48.540Z,1778132867000,1778132868141,1778132868540,1778132868540,731460,731,81071.04,81040.21,81052.26,0.211227,0.216419,0.409751,0.411871,0.414359,0.320000,0.330000,0.670000,0.680000,0.079751,0.080093,-0.000342,0,0.081871,0.082205,-0.000334,0,0.084359,0.084283,0.000076,0
2026-05-07T05:47:49.169Z,1778132868000,1778132868141,1778132869169,1778132869169,730831,731,81071.04,81040.21,81052.26,0.211227,0.216419,0.409713,0.411833,0.414325,0.320000,0.330000,0.670000,0.680000,0.079713,0.080033,-0.000320,0,0.081833,0.082146,-0.000312,0,0.084325,0.084350,-0.000025,0
2026-05-07T05:47:57.959Z,1778132876000,1778132876391,1778132877959,1778132877959,722041,722,81071.04,81040.18,81052.26,0.211227,0.216419,0.409177,0.411310,0.413721,0.320000,0.330000,0.670000,0.680000,0.079177,0.079975,-0.000798,0,0.081310,0.082089,-0.000780,0,0.083721,0.084401,-0.000680,0
2026-05-07T05:47:58.967Z,1778132877000,1778132878430,1778132878967,1778132878967,721033,721,81071.04,81040.16,81052.26,0.211227,0.216419,0.409115,0.411249,0.413598,0.320000,0.330000,0.670000,0.680000,0.079115,0.079869,-0.000754,0,0.081249,0.081986,-0.000736,0,0.083598,0.084389,-0.000791,0
2026-05-07T05:48:01.951Z,1778132880000,1778132881180,1778132881951,1778132881951,718049,718,81071.04,81040.16,81052.26,0.211227,0.216419,0.408931,0.411069,0.413441,0.320000,0.330000,0.670000,0.680000,0.078931,0.079764,-0.000833,0,0.081069,0.081883,-0.000814,0,0.083441,0.084331,-0.000890,0
2026-05-07T05:48:02.850Z,1778132881000,1778132882309,1778132882850,1778132882850,717150,717,81071.04,81033.52,81052.26,0.211227,0.216419,0.408875,0.411014,0.395232,0.310000,0.330000,0.670000,0.690000,0.078875,0.079643,-0.000768,0,0.081014,0.081765,-0.000750,0,0.065232,0.084260,-0.019028,0
2026-05-07T05:48:03.642Z,1778132882000,1778132883300,1778132883642,1778132883642,716358,716,81071.04,81036.74,81049.02,0.211227,0.216419,0.393474,0.395961,0.403948,0.310000,0.320000,0.680000,0.690000,0.073474,0.079524,-0.006050,0,0.075961,0.081649,-0.005688,0,0.083948,0.082379,0.001568,0
2026-05-07T05:48:04.602Z,1778132883000,1778132884377,1778132884602,1778132884602,715398,715,81071.04,81032.09,81049.02,0.211227,0.216419,0.393405,0.395893,0.391223,0.290000,0.320000,0.680000,0.710000,0.073405,0.078871,-0.005467,0,0.075893,0.081033,-0.005140,0,0.071223,0.082262,-0.011039,0
2026-05-07T05:48:04.887Z,1778132883000,1778132884377,1778132884887,1778132884887,715113,715,81071.04,81032.09,81049.02,0.211227,0.216419,0.393384,0.395873,0.391202,0.290000,0.300000,0.700000,0.710000,0.093384,0.078216,0.015168,0,0.095873,0.080415,0.015458,0,0.091202,0.080883,0.010319,0
2026-05-07T05:48:05.412Z,1778132884000,1778132884377,1778132885412,1778132885412,714588,715,81071.04,81036.74,81049.02,0.211227,0.216419,0.393346,0.395836,0.403833,0.290000,0.300000,0.700000,0.710000,0.093346,0.079565,0.013781,0,0.095836,0.081801,0.014034,0,0.103833,0.081552,0.022282,0
2026-05-07T05:48:06.685Z,1778132885000,1778132886370,1778132886685,1778132886685,713315,713,81071.04,81036.74,81049.02,0.211227,0.216419,0.393254,0.395745,0.403751,0.290000,0.300000,0.700000,0.710000,0.093254,0.080917,0.012337,0,0.095745,0.083191,0.012554,0,0.103751,0.083488,0.020263,0
2026-05-07T05:48:07.367Z,1778132886000,1778132886370,1778132887367,1778132887367,712633,713,81071.04,81036.74,81049.02,0.211227,0.216419,0.393204,0.395697,0.403706,0.290000,0.300000,0.700000,0.710000,0.093204,0.082267,0.010937,0,0.095697,0.084578,0.011118,0,0.103706,0.085427,0.018279,0
2026-05-07T05:48:08.827Z,1778132887000,1778132887373,1778132888827,1778132888827,711173,711,81071.04,81036.88,81049.02,0.211227,0.216419,0.393098,0.395593,0.403992,0.290000,0.300000,0.700000,0.710000,0.093098,0.083617,0.009481,0,0.095593,0.085965,0.009628,0,0.103992,0.087366,0.016626,0
2026-05-07T05:48:09.369Z,1778132888000,1778132887373,1778132889369,1778132889369,710631,711,81071.04,81036.88,81049.02,0.211227,0.216419,0.393058,0.395554,0.403956,0.290000,0.300000,0.700000,0.710000,0.093058,0.085009,0.008049,0,0.095554,0.087393,0.008161,0,0.103956,0.089393,0.014564,0
2026-05-07T05:48:10.597Z,1778132889000,1778132890357,1778132890597,1778132890597,709403,709,81071.04,81036.88,81049.02,0.211227,0.216419,0.392968,0.395466,0.403875,0.280000,0.300000,0.700000,0.720000,0.092968,0.086403,0.006565,0,0.095466,0.088823,0.006643,0,0.103875,0.091428,0.012447,0
2026-05-07T05:48:10.643Z,1778132889000,1778132890357,1778132890643,1778132890643,709357,709,81071.04,81036.88,81049.02,0.211227,0.216419,0.392965,0.395463,0.403872,0.280000,0.290000,0.710000,0.720000,0.102965,0.087807,0.015158,0,0.105463,0.090263,0.015200,0,0.113872,0.093472,0.020400,0
2026-05-07T05:48:11.181Z,1778132890000,1778132890357,1778132891181,1778132891181,708819,709,81071.04,81036.88,81049.02,0.211227,0.216419,0.392925,0.395424,0.403838,0.280000,0.290000,0.710000,0.720000,0.102925,0.090216,0.012710,0,0.105424,0.092708,0.012716,0,0.113838,0.098336,0.015502,0
2026-05-07T05:48:11.525Z,1778132890000,1778132891362,1778132891525,1778132891525,708475,708,81071.04,81036.88,81049.02,0.211227,0.216419,0.392900,0.395399,0.403815,0.280000,0.300000,0.700000,0.720000,0.092900,0.093161,-0.000261,0,0.095399,0.095654,-0.000255,0,0.103815,0.101325,0.002490,0
2026-05-07T05:48:11.696Z,1778132890000,1778132891362,1778132891696,1778132891696,708304,708,81071.04,81036.88,81049.02,0.211227,0.216419,0.392887,0.395387,0.403804,0.290000,0.310000,0.690000,0.710000,0.082887,0.095110,-0.012223,0,0.085387,0.097605,-0.012218,0,0.093804,0.104584,-0.010780,0
2026-05-07T05:48:12.548Z,1778132891000,1778132892418,1778132892548,1778132892548,707452,707,81071.04,81036.82,81049.02,0.211227,0.216419,0.392825,0.395326,0.403574,0.290000,0.310000,0.690000,0.710000,0.082825,0.094060,-0.011236,0,0.085326,0.096556,-0.011231,0,0.093574,0.104844,-0.011270,0
2026-05-07T05:48:13.577Z,1778132892000,1778132893380,1778132893577,1778132893577,706423,706,81071.04,81036.88,81049.02,0.211227,0.216419,0.392749,0.395252,0.403679,0.300000,0.310000,0.690000,0.700000,0.082749,0.093008,-0.010259,0,0.085252,0.095505,-0.010254,0,0.093679,0.103819,-0.010139,0
2026-05-07T05:48:14.167Z,1778132893000,1778132893380,1778132894167,1778132894167,705833,706,81071.04,81036.88,81049.02,0.211227,0.216419,0.392705,0.395209,0.403642,0.300000,0.310000,0.690000,0.700000,0.082705,0.091958,-0.009253,0,0.085209,0.094456,-0.009247,0,0.093642,0.102811,-0.009170,0
2026-05-07T05:48:15.257Z,1778132894000,1778132894358,1778132895257,1778132895257,704743,705,81071.04,81037.96,81049.02,0.211227,0.216419,0.392625,0.395130,0.406548,0.300000,0.310000,0.690000,0.700000,0.082625,0.090908,-0.008283,0,0.085130,0.093407,-0.008277,0,0.096548,0.101805,-0.005257,0
2026-05-07T05:48:16.291Z,1778132895000,1778132895427,1778132896291,1778132896291,703709,704,81071.04,81038.94,81049.02,0.211227,0.216419,0.392548,0.395055,0.409193,0.300000,0.310000,0.690000,0.700000,0.082548,0.089861,-0.007313,0,0.085055,0.092361,-0.007306,0,0.099193,0.101060,-0.001867,0
2026-05-07T05:48:17.328Z,1778132896000,1778132896419,1778132897328,1778132897328,702672,703,81071.04,81039.43,81049.02,0.211227,0.216419,0.392471,0.394980,0.410498,0.300000,0.310000,0.690000,0.700000,0.082471,0.088810,-0.006339,0,0.084980,0.091311,-0.006331,0,0.100498,0.100584,-0.000086,0
2026-05-07T05:48:18.470Z,1778132897000,1778132898408,1778132898470,1778132898470,701530,702,81071.04,81039.38,81049.02,0.211227,0.216419,0.392386,0.394897,0.410290,0.300000,0.310000,0.690000,0.700000,0.082386,0.087760,-0.005374,0,0.084897,0.090262,-0.005366,0,0.100290,0.100247,0.000044,0
2026-05-07T05:48:19.006Z,1778132898000,1778132898408,1778132899006,1778132899006,700994,701,81071.04,81039.43,81049.02,0.211227,0.216419,0.392346,0.394858,0.410396,0.300000,0.310000,0.690000,0.700000,0.082346,0.085702,-0.003356,0,0.084858,0.088206,-0.003348,0,0.100396,0.098888,0.001508,0
2026-05-07T05:48:20.049Z,1778132899000,1778132899358,1778132900049,1778132900049,699951,700,81071.04,81039.43,81049.02,0.211227,0.216419,0.392268,0.394782,0.410330,0.300000,0.310000,0.690000,0.700000,0.082268,0.083644,-0.001376,0,0.084782,0.086149,-0.001368,0,0.100330,0.097544,0.002786,0
2026-05-07T05:48:21.067Z,1778132900000,1778132900156,1778132901067,1778132901067,698933,699,81071.04,81039.42,81049.02,0.211227,0.216419,0.392192,0.394707,0.410232,0.300000,0.310000,0.690000,0.700000,0.082192,0.082581,-0.000389,0,0.084707,0.085087,-0.000380,0,0.100232,0.097196,0.003036,0
2026-05-07T05:48:22.154Z,1778132901000,1778132901420,1778132902154,1778132902154,697846,698,81071.04,81039.40,81049.02,0.211227,0.216419,0.392110,0.394627,0.410118,0.300000,0.310000,0.690000,0.700000,0.082110,0.082511,-0.000401,0,0.084627,0.085019,-0.000392,0,0.100118,0.097838,0.002280,0
2026-05-07T05:48:23.020Z,1778132902000,1778132902233,1778132903020,1778132903020,696980,697,81071.04,81039.41,81049.02,0.211227,0.216419,0.392045,0.394564,0.410074,0.300000,0.310000,0.690000,0.700000,0.082045,0.082440,-0.000395,0,0.084564,0.084950,-0.000386,0,0.100074,0.098493,0.001581,0
2026-05-07T05:48:23.982Z,1778132903000,1778132903410,1778132903982,1778132903982,696018,696,81071.04,81039.32,81049.02,0.211227,0.216419,0.391973,0.394493,0.409777,0.300000,0.310000,0.690000,0.700000,0.081973,0.082370,-0.000397,0,0.084493,0.084881,-0.000388,0,0.099777,0.099132,0.000645,0
2026-05-07T05:48:25.093Z,1778132904000,1778132904221,1778132905093,1778132905093,694907,695,81071.04,81039.21,81049.02,0.211227,0.216419,0.391889,0.394411,0.409377,0.300000,0.310000,0.690000,0.700000,0.081889,0.082296,-0.000408,0,0.084411,0.084809,-0.000398,0,0.099377,0.099746,-0.000369,0
2026-05-07T05:48:26.229Z,1778132905000,1778132905400,1778132906229,1778132906229,693771,694,81071.04,81039.22,81049.02,0.211227,0.216419,0.391803,0.394327,0.409345,0.300000,0.310000,0.690000,0.700000,0.081803,0.082223,-0.000420,0,0.084327,0.084737,-0.000411,0,0.099345,0.100029,-0.000683,0
2026-05-07T05:48:27.162Z,1778132906000,1778132906291,1778132907162,1778132907162,692838,693,81071.04,81039.23,81049.02,0.211227,0.216419,0.391732,0.394258,0.409314,0.300000,0.310000,0.690000,0.700000,0.081732,0.082148,-0.000416,0,0.084258,0.084664,-0.000407,0,0.099314,0.100044,-0.000729,0
2026-05-07T05:48:28.363Z,1778132907000,1778132906291,1778132908363,1778132908363,691637,692,81071.04,81038.38,81049.02,0.211227,0.216419,0.391641,0.394168,0.406867,0.300000,0.310000,0.690000,0.700000,0.081641,0.082074,-0.000434,0,0.084168,0.084592,-0.000424,0,0.096867,0.099925,-0.003058,0
2026-05-07T05:48:29.563Z,1778132908000,1778132909401,1778132909563,1778132909563,690437,690,81071.04,81038.37,81049.02,0.211227,0.216419,0.391549,0.394079,0.406766,0.300000,0.310000,0.690000,0.700000,0.081549,0.082000,-0.000450,0,0.084079,0.084519,-0.000440,0,0.096766,0.099583,-0.002817,0
2026-05-07T05:48:30.171Z,1778132909000,1778132909401,1778132910171,1778132910171,689829,690,81071.04,81039.06,81049.02,0.211227,0.216419,0.391503,0.394034,0.408652,0.300000,0.310000,0.690000,0.700000,0.081503,0.081920,-0.000417,0,0.084034,0.084441,-0.000408,0,0.098652,0.099220,-0.000568,0
2026-05-07T05:48:31.385Z,1778132910000,1778132910431,1778132911385,1778132911385,688615,689,81071.04,81039.23,81049.02,0.211227,0.216419,0.391410,0.393943,0.409038,0.300000,0.310000,0.690000,0.700000,0.081410,0.081844,-0.000434,0,0.083943,0.084367,-0.000424,0,0.099038,0.099052,-0.000014,0
2026-05-07T05:48:32.629Z,1778132911000,1778132912319,1778132912629,1778132912629,687371,687,81071.04,81039.23,81049.02,0.211227,0.216419,0.391315,0.393849,0.408959,0.300000,0.310000,0.690000,0.700000,0.081315,0.081765,-0.000451,0,0.083849,0.084290,-0.000441,0,0.098959,0.098933,0.000026,0
2026-05-07T05:48:33.249Z,1778132912000,1778132912319,1778132913249,1778132913249,686751,687,81071.04,81039.23,81049.02,0.211227,0.216419,0.391267,0.393803,0.408919,0.300000,0.310000,0.690000,0.700000,0.081267,0.081686,-0.000419,0,0.083803,0.084212,-0.000410,0,0.098919,0.098817,0.000102,0
2026-05-07T05:48:33.306Z,1778132912000,1778132912319,1778132913306,1778132913306,686694,687,81071.04,81039.23,81049.02,0.211227,0.216419,0.391263,0.393799,0.408915,0.300000,0.320000,0.680000,0.700000,0.071263,0.081608,-0.010345,0,0.073799,0.084136,-0.010338,0,0.088915,0.098702,-0.009786,0
