iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-07T05:48:33.655Z,1778132912000,1778132913378,1778132913655,1778132913655,686345,686,81071.04,81039.23,81049.02,0.211227,0.216419,0.391236,0.393772,0.408893,0.310000,0.320000,0.680000,0.690000,0.071236,0.080537,-0.009301,0,0.073772,0.083067,-0.009295,0,0.088893,0.097615,-0.008722,0
2026-05-07T05:48:34.514Z,1778132913000,1778132914393,1778132914514,1778132914514,685486,685,81071.04,81039.23,81049.02,0.211227,0.216419,0.391170,0.393708,0.408837,0.310000,0.320000,0.680000,0.690000,0.071170,0.079472,-0.008302,0,0.073708,0.082003,-0.008295,0,0.088837,0.096567,-0.007730,0
2026-05-07T05:48:35.194Z,1778132914000,1778132914393,1778132915194,1778132915194,684806,685,81071.04,81039.23,81049.02,0.211227,0.216419,0.391117,0.393656,0.408796,0.310000,0.320000,0.680000,0.690000,0.071117,0.078408,-0.007291,0,0.073656,0.080941,-0.007285,0,0.088796,0.095516,-0.006720,0
2026-05-07T05:48:36.359Z,1778132915000,1778132915427,1778132916359,1778132916359,683641,684,81071.04,81039.23,81049.02,0.211227,0.216419,0.391027,0.393568,0.408719,0.310000,0.320000,0.680000,0.690000,0.071027,0.077347,-0.006320,0,0.073568,0.079881,-0.006313,0,0.088719,0.094464,-0.005746,0
2026-05-07T05:48:37.500Z,1778132916000,1778132917084,1778132917500,1778132917500,682500,683,81071.04,81039.23,81049.02,0.211227,0.216419,0.390939,0.393482,0.408644,0.310000,0.320000,0.680000,0.690000,0.070939,0.076286,-0.005347,0,0.073482,0.078821,-0.005339,0,0.088644,0.093649,-0.005005,0
2026-05-07T05:48:38.285Z,1778132917000,1778132917084,1778132918285,1778132918285,681715,682,81071.04,81039.23,81049.02,0.211227,0.216419,0.390878,0.393422,0.408592,0.310000,0.320000,0.680000,0.690000,0.070878,0.075225,-0.004347,0,0.073422,0.077761,-0.004339,0,0.088592,0.092837,-0.004246,0
2026-05-07T05:48:39.543Z,1778132918000,1778132918258,1778132919543,1778132919543,680457,680,81071.04,81039.23,81049.02,0.211227,0.216419,0.390780,0.393327,0.408511,0.310000,0.320000,0.680000,0.690000,0.070780,0.074162,-0.003382,0,0.073327,0.076700,-0.003374,0,0.088511,0.091831,-0.003320,0
2026-05-07T05:48:40.120Z,1778132919000,1778132918258,1778132920120,1778132920120,679880,680,81071.04,81038.77,81049.02,0.211227,0.216419,0.390735,0.393283,0.407183,0.310000,0.320000,0.680000,0.690000,0.070735,0.073099,-0.002364,0,0.073283,0.075639,-0.002356,0,0.087183,0.090779,-0.003596,0
2026-05-07T05:48:41.414Z,1778132920000,1778132920408,1778132921414,1778132921414,678586,679,81071.04,81038.73,81049.02,0.211227,0.216419,0.390634,0.393184,0.406973,0.310000,0.320000,0.680000,0.690000,0.070634,0.072041,-0.001407,0,0.073184,0.074582,-0.001398,0,0.086973,0.089601,-0.002628,0
2026-05-07T05:48:42.066Z,1778132921000,1778132920408,1778132922066,1778132922066,677934,678,81071.04,81038.74,81049.02,0.211227,0.216419,0.390583,0.393134,0.406975,0.310000,0.320000,0.680000,0.690000,0.070583,0.070978,-0.000395,0,0.073134,0.073520,-0.000386,0,0.086975,0.088406,-0.001431,0
2026-05-07T05:48:43.244Z,1778132922000,1778132920408,1778132923244,1778132923244,676756,677,81071.04,81039.10,81049.02,0.211227,0.216419,0.390490,0.393043,0.407911,0.310000,0.320000,0.680000,0.690000,0.070490,0.070910,-0.000420,0,0.073043,0.073454,-0.000410,0,0.087911,0.088212,-0.000301,0
2026-05-07T05:48:44.293Z,1778132923000,1778132920408,1778132924293,1778132924293,675707,676,81071.04,81039.10,81049.02,0.211227,0.216419,0.390408,0.392963,0.407841,0.310000,0.320000,0.680000,0.690000,0.070408,0.070835,-0.000427,0,0.072963,0.073381,-0.000418,0,0.087841,0.088114,-0.000273,0
2026-05-07T05:48:45.561Z,1778132924000,1778132924160,1778132925561,1778132925561,674439,674,81071.04,81039.11,81049.02,0.211227,0.216419,0.390308,0.392865,0.407780,0.310000,0.320000,0.680000,0.690000,0.070308,0.070759,-0.000451,0,0.072865,0.073306,-0.000441,0,0.087780,0.088014,-0.000235,0
2026-05-07T05:48:46.111Z,1778132925000,1778132924160,1778132926111,1778132926111,673889,674,81071.04,81039.11,81049.02,0.211227,0.216419,0.390264,0.392822,0.407744,0.310000,0.320000,0.680000,0.690000,0.070264,0.070678,-0.000414,0,0.072822,0.073227,-0.000405,0,0.087744,0.087913,-0.000169,0
2026-05-07T05:48:47.365Z,1778132926000,1778132926408,1778132927365,1778132927365,672635,673,81071.04,81039.15,81049.02,0.211227,0.216419,0.390165,0.392725,0.407780,0.310000,0.320000,0.680000,0.690000,0.070165,0.070602,-0.000437,0,0.072725,0.073152,-0.000427,0,0.087780,0.087815,-0.000036,0
2026-05-07T05:48:47.526Z,1778132926000,1778132927383,1778132927526,1778132927526,672474,672,81071.04,81039.15,81054.86,0.211227,0.216419,0.418765,0.420679,0.407769,0.340000,0.350000,0.650000,0.660000,0.068765,0.070524,-0.001759,0,0.070679,0.073077,-0.002398,0,0.057769,0.087729,-0.029960,0
2026-05-07T05:48:47.963Z,1778132927000,1778132927383,1778132927963,1778132927963,672037,672,81071.04,81039.08,81054.86,0.211227,0.216419,0.418739,0.420653,0.407530,0.340000,0.350000,0.650000,0.660000,0.068739,0.070313,-0.001574,0,0.070653,0.072802,-0.002149,0,0.057530,0.084647,-0.027117,0
2026-05-07T05:48:49.236Z,1778132928000,1778132928291,1778132929236,1778132929236,670764,671,81071.04,81038.97,81054.86,0.211227,0.216419,0.418664,0.420579,0.407123,0.340000,0.350000,0.650000,0.660000,0.068664,0.070109,-0.001445,0,0.070579,0.072535,-0.001956,0,0.057123,0.081548,-0.024426,0
2026-05-07T05:48:49.483Z,1778132928000,1778132929431,1778132929483,1778132929483,670517,671,81071.04,81038.97,81056.36,0.211227,0.216419,0.426035,0.427781,0.407106,0.350000,0.370000,0.630000,0.650000,0.056035,0.069902,-0.013867,0,0.057781,0.072265,-0.014484,0,0.037106,0.078543,-0.041436,0
2026-05-07T05:48:49.576Z,1778132928000,1778132929431,1778132929576,1778132929576,670424,670,81071.04,81038.97,81056.36,0.211227,0.216419,0.426030,0.427776,0.407100,0.360000,0.380000,0.620000,0.640000,0.046030,0.068442,-0.022412,0,0.047776,0.070724,-0.022949,0,0.027100,0.073556,-0.046456,0
2026-05-07T05:48:49.768Z,1778132928000,1778132929431,1778132929768,1778132929768,670232,670,81071.04,81038.97,81056.36,0.211227,0.216419,0.426020,0.427765,0.407087,0.380000,0.400000,0.600000,0.620000,0.026020,0.065987,-0.039967,0,0.027765,0.068189,-0.040423,0,0.007087,0.067568,-0.060481,0
2026-05-07T05:48:49.972Z,1778132928000,1778132929431,1778132929972,1778132929972,670028,670,81071.04,81038.97,81056.36,0.211227,0.216419,0.426009,0.427755,0.407073,0.390000,0.400000,0.600000,0.610000,0.026009,0.061540,-0.035531,0,0.027755,0.063661,-0.035906,0,0.007073,0.059486,-0.052413,0
2026-05-07T05:48:50.560Z,1778132929000,1778132930405,1778132930560,1778132930560,669440,669,81071.04,81043.54,81069.05,0.211227,0.216419,0.489771,0.490007,0.420058,0.390000,0.400000,0.600000,0.610000,0.089771,0.057100,0.032671,1,0.090007,0.059140,0.030867,1,0.020058,0.051409,-0.031351,0
2026-05-07T05:48:50.982Z,1778132929000,1778132930405,1778132930982,1778132930982,669018,669,81071.04,81043.54,81069.05,0.211227,0.216419,0.489768,0.490004,0.420033,0.400000,0.410000,0.590000,0.600000,0.079768,0.059046,0.020722,0,0.080004,0.060854,0.019150,0,0.010033,0.044637,-0.034604,0
2026-05-07T05:48:51.145Z,1778132930000,1778132930405,1778132931145,1778132931145,668855,669,81071.04,81045.19,81069.05,0.211227,0.216419,0.489767,0.490003,0.424751,0.400000,0.410000,0.590000,0.600000,0.079767,0.059997,0.019770,0,0.080003,0.061572,0.018430,0,0.014751,0.036866,-0.022115,0
2026-05-07T05:48:52.165Z,1778132931000,1778132931368,1778132932165,1778132932165,667835,668,81071.04,81050.03,81069.05,0.211227,0.216419,0.489759,0.489995,0.438597,0.400000,0.410000,0.590000,0.600000,0.079759,0.060957,0.018802,0,0.079995,0.062300,0.017695,0,0.028597,0.029563,-0.000966,0
2026-05-07T05:48:53.437Z,1778132932000,1778132933326,1778132933437,1778132933437,666563,667,81071.04,81050.81,81069.05,0.211227,0.216419,0.489750,0.489986,0.440794,0.400000,0.410000,0.590000,0.600000,0.079750,0.062056,0.017694,0,0.079986,0.063232,0.016754,0,0.030794,0.026646,0.004149,0
2026-05-07T05:48:54.526Z,1778132933000,1778132933326,1778132934526,1778132934526,665474,665,81071.04,81052.84,81069.05,0.211227,0.216419,0.489742,0.489978,0.446624,0.400000,0.410000,0.590000,0.600000,0.079742,0.063157,0.016584,0,0.079978,0.064165,0.015813,0,0.036624,0.023972,0.012652,0
2026-05-07T05:48:55.082Z,1778132934000,1778132933326,1778132935082,1778132935082,664918,665,81071.04,81052.84,81069.05,0.211227,0.216419,0.489737,0.489974,0.446602,0.400000,0.410000,0.590000,0.600000,0.079737,0.064265,0.015473,0,0.079974,0.065105,0.014869,0,0.036602,0.021922,0.014680,0
2026-05-07T05:48:56.360Z,1778132935000,1778132933326,1778132936360,1778132936360,663640,664,81071.04,81053.36,81069.05,0.211227,0.216419,0.489728,0.489965,0.448047,0.400000,0.410000,0.590000,0.600000,0.079728,0.066635,0.013093,0,0.079965,0.067324,0.012641,0,0.038047,0.021872,0.016175,0
2026-05-07T05:48:57.627Z,1778132936000,1778132937427,1778132937627,1778132937627,662373,662,81071.04,81054.00,81069.05,0.211227,0.216419,0.489718,0.489956,0.449883,0.400000,0.420000,0.580000,0.600000,0.069718,0.070005,-0.000286,0,0.069956,0.070543,-0.000587,0,0.029883,0.022967,0.006916,0
2026-05-07T05:48:58.874Z,1778132937000,1778132937427,1778132938874,1778132938874,661126,661,81071.04,81054.01,81069.05,0.211227,0.216419,0.489709,0.489947,0.449842,0.410000,0.420000,0.580000,0.590000,0.069709,0.074375,-0.004666,0,0.069947,0.074762,-0.004816,0,0.029842,0.025246,0.004596,0
2026-05-07T05:48:59.442Z,1778132938000,1778132939239,1778132939442,1778132939442,660558,661,81071.04,81054.00,81069.05,0.211227,0.216419,0.489705,0.489942,0.449814,0.410000,0.420000,0.580000,0.590000,0.069705,0.078745,-0.009040,0,0.069942,0.078981,-0.009039,0,0.029814,0.027523,0.002291,0
2026-05-07T05:48:59.992Z,1778132939000,1778132939239,1778132939992,1778132939992,660008,660,81071.04,81054.00,81069.05,0.211227,0.216419,0.489701,0.489938,0.449789,0.410000,0.420000,0.580000,0.590000,0.069701,0.076738,-0.007037,0,0.069938,0.076975,-0.007037,0,0.029789,0.028499,0.001290,0
2026-05-07T05:49:01.467Z,1778132940000,1778132941402,1778132941467,1778132941467,658533,659,81071.04,81054.00,81069.05,0.211227,0.216419,0.489690,0.489928,0.449725,0.410000,0.420000,0.580000,0.590000,0.069690,0.075732,-0.006042,0,0.069928,0.075968,-0.006041,0,0.029725,0.030474,-0.000749,0
2026-05-07T05:49:02.008Z,1778132941000,1778132941402,1778132942008,1778132942008,657992,658,81071.04,81054.00,81069.05,0.211227,0.216419,0.489686,0.489924,0.449693,0.410000,0.420000,0.580000,0.590000,0.069686,0.074724,-0.005038,0,0.069924,0.074961,-0.005037,0,0.029693,0.031972,-0.002279,0
2026-05-07T05:49:03.080Z,1778132942000,1778132942416,1778132943080,1778132943080,656920,657,81071.04,81054.69,81069.05,0.211227,0.216419,0.489677,0.489916,0.451671,0.410000,0.420000,0.580000,0.590000,0.069677,0.073717,-0.004039,0,0.069916,0.073954,-0.004038,0,0.031671,0.032081,-0.000410,0
2026-05-07T05:49:03.707Z,1778132942000,1778132943334,1778132943707,1778132943707,656293,656,81071.04,81054.69,81069.05,0.211227,0.216419,0.489673,0.489911,0.451648,0.400000,0.420000,0.580000,0.600000,0.069673,0.072709,-0.003037,0,0.069911,0.072947,-0.003036,0,0.031648,0.032169,-0.000521,0
2026-05-07T05:49:03.708Z,1778132942000,1778132943334,1778132943708,1778132943708,656292,656,81071.04,81054.69,81069.05,0.211227,0.216419,0.489673,0.489911,0.451648,0.390000,0.420000,0.580000,0.610000,0.069673,0.071702,-0.002030,0,0.069911,0.071940,-0.002029,0,0.031648,0.031671,-0.000023,0
2026-05-07T05:49:04.336Z,1778132943000,1778132943334,1778132944336,1778132944336,655664,656,81071.04,81053.57,81069.05,0.211227,0.216419,0.489668,0.489906,0.448359,0.390000,0.400000,0.600000,0.610000,0.089668,0.070696,0.018972,0,0.089906,0.070934,0.018973,0,0.048359,0.031176,0.017183,0
2026-05-07T05:49:04.945Z,1778132943000,1778132944408,1778132944945,1778132944945,655055,655,81071.04,81053.57,81063.01,0.211227,0.216419,0.458859,0.459834,0.448335,0.380000,0.390000,0.610000,0.620000,0.068859,0.071690,-0.002831,0,0.069834,0.071928,-0.002094,0,0.058335,0.032207,0.026128,0
2026-05-07T05:49:05.217Z,1778132944000,1778132944408,1778132945217,1778132945217,654783,655,81071.04,81053.46,81063.01,0.211227,0.216419,0.458851,0.459825,0.448015,0.380000,0.390000,0.610000,0.620000,0.068851,0.071604,-0.002753,0,0.069825,0.071916,-0.002090,0,0.058015,0.035052,0.022963,0
2026-05-07T05:49:05.337Z,1778132944000,1778132944408,1778132945337,1778132945337,654663,655,81071.04,81053.46,81063.01,0.211227,0.216419,0.458847,0.459822,0.448010,0.360000,0.390000,0.610000,0.640000,0.068847,0.071518,-0.002671,0,0.069822,0.071904,-0.002082,0,0.058010,0.037870,0.020141,0
2026-05-07T05:49:05.350Z,1778132944000,1778132944408,1778132945350,1778132945350,654650,655,81071.04,81053.46,81063.01,0.211227,0.216419,0.458847,0.459821,0.448010,0.360000,0.370000,0.630000,0.640000,0.088847,0.071432,0.017414,0,0.089821,0.071891,0.017930,0,0.078010,0.040689,0.037320,1
2026-05-07T05:49:06.287Z,1778132945000,1778132945283,1778132946287,1778132946287,653713,654,81071.04,81051.61,81063.01,0.211227,0.216419,0.458767,0.459743,0.442550,0.360000,0.370000,0.630000,0.640000,0.088767,0.073347,0.015420,0,0.089743,0.073880,0.015863,0,0.072550,0.045511,0.027038,0
2026-05-07T05:49:07.440Z,1778132946000,1778132947283,1778132947440,1778132947440,652560,653,81071.04,81051.59,81063.01,0.211227,0.216419,0.458731,0.459708,0.442465,0.360000,0.370000,0.630000,0.640000,0.088731,0.075255,0.013476,0,0.089708,0.075861,0.013847,0,0.072465,0.049794,0.022671,0
2026-05-07T05:49:08.119Z,1778132947000,1778132947283,1778132948119,1778132948119,651881,652,81071.04,81051.16,81063.01,0.211227,0.216419,0.458710,0.459687,0.441179,0.360000,0.370000,0.630000,0.640000,0.088710,0.077159,0.011550,0,0.089687,0.077840,0.011848,0,0.071179,0.054071,0.017107,0
2026-05-07T05:49:09.437Z,1778132948000,1778132949201,1778132949437,1778132949437,650563,651,81071.04,81051.16,81063.01,0.211227,0.216419,0.458668,0.459647,0.441121,0.360000,0.370000,0.630000,0.640000,0.088668,0.079062,0.009606,0,0.089647,0.079817,0.009830,0,0.071121,0.058022,0.013099,0
2026-05-07T05:49:10.526Z,1778132949000,1778132949201,1778132950526,1778132950526,649474,649,81071.04,81051.59,81063.01,0.211227,0.216419,0.458634,0.459614,0.442317,0.360000,0.370000,0.630000,0.640000,0.088634,0.080962,0.007672,0,0.089614,0.081791,0.007823,0,0.072317,0.061969,0.010347,0
2026-05-07T05:49:11.229Z,1778132950000,1778132949201,1778132951229,1778132951229,648771,649,81071.04,81050.67,81063.01,0.211227,0.216419,0.458612,0.459592,0.439586,0.360000,0.370000,0.630000,0.640000,0.088612,0.082858,0.005754,0,0.089592,0.083761,0.005831,0,0.069586,0.066036,0.003550,0
2026-05-07T05:49:12.196Z,1778132951000,1778132951271,1778132952196,1778132952196,647804,648,81071.04,81050.57,81063.01,0.211227,0.216419,0.458581,0.459562,0.439258,0.360000,0.370000,0.630000,0.640000,0.088581,0.082753,0.005829,0,0.089562,0.083729,0.005833,0,0.069258,0.068159,0.001099,0
2026-05-07T05:49:13.206Z,1778132952000,1778132952397,1778132953206,1778132953206,646794,647,81071.04,81050.51,81063.01,0.211227,0.216419,0.458550,0.459531,0.439038,0.360000,0.370000,0.630000,0.640000,0.088550,0.084725,0.003825,0,0.089531,0.085702,0.003829,0,0.069038,0.069251,-0.000213,0
2026-05-07T05:49:14.241Z,1778132953000,1778132952397,1778132954241,1778132954241,645759,646,81071.04,81050.47,81063.01,0.211227,0.216419,0.458517,0.459499,0.438862,0.360000,0.370000,0.630000,0.640000,0.088517,0.086695,0.001822,0,0.089499,0.087673,0.001826,0,0.068862,0.070353,-0.001491,0
2026-05-07T05:49:15.399Z,1778132954000,1778132954361,1778132955399,1778132955399,644601,645,81071.04,81051.51,81063.01,0.211227,0.216419,0.458480,0.459463,0.441860,0.360000,0.370000,0.630000,0.640000,0.088480,0.088662,-0.000182,0,0.089463,0.089641,-0.000177,0,0.071860,0.071438,0.000422,0
2026-05-07T05:49:15.998Z,1778132955000,1778132954361,1778132955998,1778132955998,644002,644,81071.04,81051.51,81063.01,0.211227,0.216419,0.458461,0.459445,0.441834,0.360000,0.370000,0.630000,0.640000,0.088461,0.088625,-0.000164,0,0.089445,0.089605,-0.000160,0,0.071834,0.070823,0.001010,0
2026-05-07T05:49:17.151Z,1778132956000,1778132954361,1778132957151,1778132957151,642849,643,81071.04,81051.52,81063.01,0.211227,0.216419,0.458424,0.459409,0.441815,0.360000,0.370000,0.630000,0.640000,0.088424,0.088594,-0.000170,0,0.089409,0.089575,-0.000166,0,0.071815,0.070752,0.001064,0
2026-05-07T05:49:18.347Z,1778132957000,1778132954361,1778132958347,1778132958347,641653,642,81071.04,81051.59,81063.01,0.211227,0.216419,0.458386,0.459372,0.441978,0.360000,0.370000,0.630000,0.640000,0.088386,0.088564,-0.000178,0,0.089372,0.089545,-0.000173,0,0.071978,0.070687,0.001291,0
2026-05-07T05:49:19.421Z,1778132958000,1778132958176,1778132959421,1778132959421,640579,641,81071.04,81051.59,81063.01,0.211227,0.216419,0.458352,0.459338,0.441925,0.360000,0.370000,0.630000,0.640000,0.088352,0.088531,-0.000180,0,0.089338,0.089513,-0.000175,0,0.071925,0.070767,0.001158,0
2026-05-07T05:49:20.452Z,1778132959000,1778132960419,1778132960452,1778132960452,639548,640,81071.04,81051.59,81063.01,0.211227,0.216419,0.458318,0.459306,0.441871,0.360000,0.370000,0.630000,0.640000,0.088318,0.088500,-0.000181,0,0.089306,0.089483,-0.000177,0,0.071871,0.070847,0.001024,0
2026-05-07T05:49:21.127Z,1778132960000,1778132960419,1778132961127,1778132961127,638873,639,81071.04,81051.59,81063.01,0.211227,0.216419,0.458297,0.459284,0.441840,0.360000,0.370000,0.630000,0.640000,0.088297,0.088468,-0.000171,0,0.089284,0.089452,-0.000167,0,0.071840,0.070803,0.001037,0
2026-05-07T05:49:22.175Z,1778132961000,1778132961083,1778132962175,1778132962175,637825,638,81071.04,81050.39,81063.01,0.211227,0.216419,0.458263,0.459251,0.438255,0.360000,0.370000,0.630000,0.640000,0.088263,0.088437,-0.000174,0,0.089251,0.089421,-0.000170,0,0.068255,0.071028,-0.002773,0
2026-05-07T05:49:22.993Z,1778132961000,1778132961083,1778132962993,1778132962993,637007,637,81071.04,81050.39,81063.01,0.211227,0.216419,0.458236,0.459226,0.438216,0.350000,0.370000,0.630000,0.650000,0.088236,0.088405,-0.000168,0,0.089226,0.089390,-0.000164,0,0.068216,0.070928,-0.002711,0
2026-05-07T05:49:23.273Z,1778132962000,1778132961083,1778132963273,1778132963273,636727,637,81071.04,81049.33,81063.01,0.211227,0.216419,0.458227,0.459217,0.435081,0.350000,0.370000,0.630000,0.650000,0.088227,0.088373,-0.000146,0,0.089217,0.089359,-0.000143,0,0.065081,0.070846,-0.005764,0
2026-05-07T05:49:24.394Z,1778132963000,1778132963222,1778132964394,1778132964394,635606,636,81071.04,81049.33,81063.01,0.211227,0.216419,0.458191,0.459181,0.435025,0.350000,0.370000,0.630000,0.650000,0.088191,0.088344,-0.000153,0,0.089181,0.089331,-0.000150,0,0.065025,0.070468,-0.005442,0
2026-05-07T05:49:24.954Z,1778132963000,1778132964258,1778132964954,1778132964954,635046,635,81071.04,81049.33,81063.01,0.211227,0.216419,0.458173,0.459163,0.434997,0.350000,0.360000,0.640000,0.650000,0.098173,0.088316,0.009857,0,0.099163,0.089303,0.009861,0,0.074997,0.069784,0.005213,0
2026-05-07T05:49:24.955Z,1778132964000,1778132964258,1778132964955,1778132964955,635045,635,81071.04,81049.32,81063.01,0.211227,0.216419,0.458173,0.459163,0.434977,0.350000,0.360000,0.640000,0.650000,0.098173,0.089287,0.008886,0,0.099163,0.090275,0.008889,0,0.074977,0.070101,0.004877,0
2026-05-07T05:49:26.117Z,1778132965000,1778132964258,1778132966117,1778132966117,633883,634,81071.04,81049.32,81063.01,0.211227,0.216419,0.458135,0.459127,0.434900,0.350000,0.360000,0.640000,0.650000,0.098135,0.090262,0.007873,0,0.099127,0.091250,0.007876,0,0.074900,0.070417,0.004484,0
2026-05-07T05:49:27.351Z,1778132966000,1778132966408,1778132967351,1778132967351,632649,633,81071.04,81049.28,81063.01,0.211227,0.216419,0.458095,0.459087,0.434734,0.350000,0.360000,0.640000,0.650000,0.098095,0.091236,0.006858,0,0.099087,0.092226,0.006862,0,0.074734,0.070709,0.004025,0
2026-05-07T05:49:28.900Z,1778132967000,1778132968390,1778132968900,1778132968900,631100,631,81071.04,81049.28,81063.01,0.211227,0.216419,0.458044,0.459038,0.434642,0.350000,0.360000,0.640000,0.650000,0.098044,0.092211,0.005833,0,0.099038,0.093201,0.005837,0,0.074642,0.070990,0.003652,0
2026-05-07T05:49:29.422Z,1778132968000,1778132968390,1778132969422,1778132969422,630578,631,81071.04,81049.27,81063.01,0.211227,0.216419,0.458027,0.459021,0.434585,0.350000,0.360000,0.640000,0.650000,0.098027,0.093183,0.004843,0,0.099021,0.094174,0.004847,0,0.074585,0.071267,0.003318,0
2026-05-07T05:49:30.021Z,1778132969000,1778132969382,1778132970021,1778132970021,629979,630,81071.04,81049.10,81063.01,0.211227,0.216419,0.458007,0.459002,0.434054,0.350000,0.360000,0.640000,0.650000,0.098007,0.094156,0.003851,0,0.099002,0.095147,0.003854,0,0.074054,0.071541,0.002513,0
2026-05-07T05:49:31.048Z,1778132970000,1778132969382,1778132971048,1778132971048,628952,629,81071.04,81049.23,81063.01,0.211227,0.216419,0.457973,0.458969,0.434387,0.350000,0.360000,0.640000,0.650000,0.097973,0.095131,0.002842,0,0.098969,0.096122,0.002846,0,0.074387,0.072121,0.002265,0
2026-05-07T05:49:32.199Z,1778132971000,1778132971408,1778132972199,1778132972199,627801,628,81071.04,81049.23,81063.01,0.211227,0.216419,0.457935,0.458932,0.434342,0.350000,0.360000,0.640000,0.650000,0.097935,0.096104,0.001831,0,0.098932,0.097097,0.001835,0,0.074342,0.072738,0.001604,0
2026-05-07T05:49:32.528Z,1778132971000,1778132972217,1778132972528,1778132972528,627472,627,81071.04,81049.23,81063.01,0.211227,0.216419,0.457924,0.458921,0.434325,0.350000,0.370000,0.630000,0.650000,0.087924,0.097075,-0.009151,0,0.088921,0.098068,-0.009147,0,0.064325,0.073664,-0.009339,0
2026-05-07T05:49:32.558Z,1778132971000,1778132972217,1778132972558,1778132972558,627442,627,81071.04,81049.23,81063.01,0.211227,0.216419,0.457923,0.458920,0.434324,0.360000,0.370000,0.630000,0.640000,0.087923,0.097049,-0.009125,0,0.088920,0.098042,-0.009122,0,0.064324,0.073594,-0.009271,0
2026-05-07T05:49:33.254Z,1778132972000,1778132972217,1778132973254,1778132973254,626746,627,81071.04,81049.23,81063.01,0.211227,0.216419,0.457900,0.458897,0.434287,0.360000,0.370000,0.630000,0.640000,0.087900,0.096024,-0.008123,0,0.088897,0.097018,-0.008120,0,0.064287,0.072527,-0.008241,0
2026-05-07T05:49:33.942Z,1778132972000,1778132973050,1778132973942,1778132973942,626058,626,81071.04,81049.23,81063.01,0.211227,0.216419,0.457877,0.458875,0.434251,0.350000,0.370000,0.630000,0.650000,0.087877,0.094996,-0.007119,0,0.088875,0.095991,-0.007116,0,0.064251,0.071458,-0.007207,0
