iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-07T05:49:33.974Z,1778132972000,1778132973050,1778132973974,1778132973974,626026,626,81071.04,81049.23,81063.01,0.211227,0.216419,0.457876,0.458874,0.434249,0.350000,0.360000,0.640000,0.650000,0.097876,0.093971,0.003906,0,0.098874,0.094966,0.003908,0,0.074249,0.070393,0.003856,0
2026-05-07T05:49:34.253Z,1778132973000,1778132973050,1778132974253,1778132974253,625747,626,81071.04,81049.20,81063.01,0.211227,0.216419,0.457867,0.458865,0.434149,0.350000,0.360000,0.640000,0.650000,0.097867,0.093949,0.003918,0,0.098865,0.094945,0.003920,0,0.074149,0.070345,0.003804,0
2026-05-07T05:49:34.281Z,1778132973000,1778132973050,1778132974281,1778132974281,625719,626,81071.04,81049.20,81063.01,0.211227,0.216419,0.457866,0.458864,0.434147,0.330000,0.360000,0.640000,0.670000,0.097866,0.093931,0.003935,0,0.098864,0.094928,0.003937,0,0.074147,0.070295,0.003852,0
2026-05-07T05:49:34.285Z,1778132973000,1778132973050,1778132974285,1778132974285,625715,626,81071.04,81049.20,81063.01,0.211227,0.216419,0.457866,0.458864,0.434147,0.320000,0.360000,0.640000,0.680000,0.097866,0.093915,0.003951,0,0.098864,0.094912,0.003952,0,0.074147,0.070251,0.003895,0
2026-05-07T05:49:34.531Z,1778132973000,1778132974425,1778132974531,1778132974531,625469,625,81071.04,81049.20,81054.21,0.211227,0.216419,0.412504,0.414561,0.434134,0.320000,0.330000,0.670000,0.680000,0.082504,0.093901,-0.011397,0,0.084561,0.094898,-0.010337,0,0.104134,0.070261,0.033873,1
2026-05-07T05:49:35.356Z,1778132974000,1778132974425,1778132975356,1778132975356,624644,625,81071.04,81049.01,81054.21,0.211227,0.216419,0.412448,0.414506,0.433523,0.320000,0.330000,0.670000,0.680000,0.082448,0.092354,-0.009906,0,0.084506,0.093457,-0.008951,0,0.103523,0.073236,0.030287,1
2026-05-07T05:49:36.352Z,1778132975000,1778132975371,1778132976352,1778132976352,623648,624,81071.04,81045.83,81054.21,0.211227,0.216419,0.412379,0.414439,0.424026,0.320000,0.330000,0.670000,0.680000,0.082379,0.090805,-0.008426,0,0.084439,0.092015,-0.007576,0,0.094026,0.076154,0.017872,0
2026-05-07T05:49:37.426Z,1778132976000,1778132976331,1778132977426,1778132977426,622574,623,81071.04,81046.24,81054.21,0.211227,0.216419,0.412305,0.414367,0.425162,0.320000,0.330000,0.670000,0.680000,0.082305,0.090251,-0.007946,0,0.084367,0.091567,-0.007200,0,0.095162,0.079124,0.016039,0
2026-05-07T05:49:37.659Z,1778132976000,1778132976331,1778132977659,1778132977659,622341,622,81071.04,81046.24,81054.21,0.211227,0.216419,0.412289,0.414351,0.425148,0.300000,0.330000,0.670000,0.700000,0.082289,0.089689,-0.007400,0,0.084351,0.091111,-0.006760,0,0.095148,0.082207,0.012941,0
2026-05-07T05:49:37.934Z,1778132976000,1778132976331,1778132977934,1778132977934,622066,622,81071.04,81046.24,81054.21,0.211227,0.216419,0.412270,0.414333,0.425132,0.300000,0.310000,0.690000,0.700000,0.102270,0.089128,0.013142,0,0.104333,0.090657,0.013676,0,0.115132,0.085294,0.029839,0
2026-05-07T05:49:37.943Z,1778132977000,1778132976331,1778132977943,1778132977943,622057,622,81071.04,81046.24,81054.21,0.211227,0.216419,0.412269,0.414332,0.425130,0.300000,0.310000,0.690000,0.700000,0.102269,0.090567,0.011702,0,0.104332,0.092202,0.012130,0,0.115130,0.090382,0.024748,0
2026-05-07T05:49:37.956Z,1778132977000,1778132976331,1778132977956,1778132977956,622044,622,81071.04,81046.24,81054.21,0.211227,0.216419,0.412268,0.414331,0.425129,0.300000,0.320000,0.680000,0.700000,0.092268,0.091006,0.001262,0,0.094331,0.092748,0.001583,0,0.105129,0.094470,0.010660,0
2026-05-07T05:49:38.339Z,1778132977000,1778132976331,1778132978339,1778132978339,621661,622,81071.04,81046.24,81054.21,0.211227,0.216419,0.412242,0.414305,0.425107,0.310000,0.320000,0.680000,0.690000,0.092242,0.090446,0.001796,0,0.094305,0.092295,0.002010,0,0.105107,0.097568,0.007539,0
2026-05-07T05:49:39.034Z,1778132978000,1778132978302,1778132979034,1778132979034,620966,621,81071.04,81046.24,81054.21,0.211227,0.216419,0.412194,0.414258,0.425070,0.310000,0.320000,0.680000,0.690000,0.092194,0.089884,0.002310,0,0.094258,0.091839,0.002419,0,0.105070,0.100664,0.004406,0
2026-05-07T05:49:40.119Z,1778132979000,1778132979259,1778132980119,1778132980119,619881,620,81071.04,81046.24,81054.21,0.211227,0.216419,0.412119,0.414185,0.425005,0.310000,0.320000,0.680000,0.690000,0.092119,0.089317,0.002802,0,0.094185,0.091378,0.002806,0,0.105005,0.103756,0.001248,0
2026-05-07T05:49:41.133Z,1778132980000,1778132979259,1778132981133,1778132981133,618867,619,81071.04,81046.24,81054.21,0.211227,0.216419,0.412048,0.414116,0.424941,0.310000,0.320000,0.680000,0.690000,0.092048,0.090278,0.001770,0,0.094116,0.092341,0.001775,0,0.104941,0.103843,0.001098,0
2026-05-07T05:49:42.899Z,1778132981000,1778132982358,1778132982899,1778132982899,617101,617,81071.04,81046.12,81054.21,0.211227,0.216419,0.411925,0.413996,0.424496,0.310000,0.320000,0.680000,0.690000,0.091925,0.091238,0.000687,0,0.093996,0.093302,0.000694,0,0.104496,0.103985,0.000511,0
2026-05-07T05:49:45.690Z,1778132984000,1778132985413,1778132985690,1778132985690,614310,614,81071.04,81046.23,81054.21,0.211227,0.216419,0.411729,0.413804,0.424659,0.310000,0.320000,0.680000,0.690000,0.091729,0.092193,-0.000464,0,0.093804,0.094257,-0.000453,0,0.104659,0.105032,-0.000373,0
2026-05-07T05:49:46.421Z,1778132985000,1778132985413,1778132986421,1778132986421,613579,614,81071.04,81046.24,81054.21,0.211227,0.216419,0.411678,0.413754,0.424618,0.310000,0.320000,0.680000,0.690000,0.091678,0.093135,-0.001458,0,0.093754,0.095201,-0.001447,0,0.104618,0.105982,-0.001364,0
2026-05-07T05:49:47.214Z,1778132986000,1778132985413,1778132987214,1778132987214,612786,613,81071.04,81046.23,81054.21,0.211227,0.216419,0.411622,0.413699,0.424558,0.310000,0.320000,0.680000,0.690000,0.091622,0.094074,-0.002452,0,0.093699,0.096141,-0.002442,0,0.104558,0.106929,-0.002371,0
2026-05-07T05:49:48.692Z,1778132987000,1778132988421,1778132988692,1778132988692,611308,611,81071.04,81046.23,81054.21,0.211227,0.216419,0.411517,0.413597,0.424464,0.310000,0.320000,0.680000,0.690000,0.091517,0.093009,-0.001492,0,0.093597,0.095078,-0.001481,0,0.104464,0.105871,-0.001407,0
2026-05-07T05:49:49.601Z,1778132988000,1778132988421,1778132989601,1778132989601,610399,610,81071.04,81046.23,81054.21,0.211227,0.216419,0.411453,0.413534,0.424406,0.310000,0.320000,0.680000,0.690000,0.091453,0.091934,-0.000481,0,0.093534,0.094005,-0.000470,0,0.104406,0.104805,-0.000399,0
2026-05-07T05:49:50.270Z,1778132989000,1778132988421,1778132990270,1778132990270,609730,610,81071.04,81046.23,81054.21,0.211227,0.216419,0.411405,0.413488,0.424364,0.310000,0.320000,0.680000,0.690000,0.091405,0.091853,-0.000447,0,0.093488,0.093925,-0.000437,0,0.104364,0.104732,-0.000368,0
2026-05-07T05:49:51.691Z,1778132990000,1778132991233,1778132991691,1778132991691,608309,608,81071.04,81046.23,81054.21,0.211227,0.216419,0.411304,0.413389,0.424275,0.310000,0.320000,0.680000,0.690000,0.091304,0.091769,-0.000465,0,0.093389,0.093843,-0.000454,0,0.104275,0.104658,-0.000384,0
2026-05-07T05:49:52.396Z,1778132991000,1778132991233,1778132992396,1778132992396,607604,608,81071.04,81046.23,81054.21,0.211227,0.216419,0.411254,0.413340,0.424227,0.310000,0.320000,0.680000,0.690000,0.091254,0.091680,-0.000426,0,0.093340,0.093756,-0.000417,0,0.104227,0.104579,-0.000352,0
2026-05-07T05:49:53.219Z,1778132992000,1778132992410,1778132993219,1778132993219,606781,607,81071.04,81046.23,81054.21,0.211227,0.216419,0.411195,0.413282,0.424174,0.310000,0.320000,0.680000,0.690000,0.091195,0.091593,-0.000399,0,0.093282,0.093672,-0.000390,0,0.104174,0.104501,-0.000327,0
2026-05-07T05:49:54.692Z,1778132993000,1778132994428,1778132994692,1778132994692,605308,605,81071.04,81045.89,81054.21,0.211227,0.216419,0.411089,0.413179,0.423077,0.310000,0.320000,0.680000,0.690000,0.091089,0.091508,-0.000419,0,0.093179,0.093588,-0.000410,0,0.103077,0.104424,-0.001348,0
2026-05-07T05:49:55.545Z,1778132994000,1778132995383,1778132995545,1778132995545,604455,604,81071.04,81045.84,81054.21,0.211227,0.216419,0.411028,0.413119,0.422872,0.300000,0.310000,0.690000,0.700000,0.101028,0.091425,0.009603,0,0.103119,0.093507,0.009612,0,0.112872,0.104282,0.008590,0
2026-05-07T05:49:56.310Z,1778132995000,1778132995383,1778132996310,1778132996310,603690,604,81071.04,81045.65,81054.21,0.211227,0.216419,0.410972,0.413065,0.422265,0.300000,0.310000,0.690000,0.700000,0.100972,0.092354,0.008618,0,0.103065,0.094438,0.008627,0,0.112265,0.105103,0.007161,0
2026-05-07T05:49:57.765Z,1778132996000,1778132997183,1778132997765,1778132997765,602235,602,81071.04,81042.57,81054.21,0.211227,0.216419,0.410867,0.412962,0.412893,0.300000,0.310000,0.690000,0.700000,0.100867,0.093284,0.007583,0,0.102962,0.095369,0.007593,0,0.102893,0.105868,-0.002975,0
2026-05-07T05:49:58.404Z,1778132997000,1778132997183,1778132998404,1778132998404,601596,602,81071.04,81042.56,81054.21,0.211227,0.216419,0.410821,0.412917,0.412828,0.300000,0.310000,0.690000,0.700000,0.100821,0.094208,0.006612,0,0.102917,0.096295,0.006621,0,0.102828,0.105702,-0.002874,0
2026-05-07T05:49:59.018Z,1778132998000,1778132998333,1778132999018,1778132999018,600982,601,81071.04,81042.56,81054.21,0.211227,0.216419,0.410776,0.412873,0.412784,0.300000,0.310000,0.690000,0.700000,0.100776,0.095139,0.005637,0,0.102873,0.097227,0.005646,0,0.102784,0.105538,-0.002754,0
2026-05-07T05:50:00.554Z,1778132999000,1778133000380,1778133000554,1778133000554,599446,599,81071.04,81042.56,81054.21,0.211227,0.216419,0.410664,0.412764,0.412668,0.280000,0.310000,0.690000,0.720000,0.100664,0.096071,0.004593,0,0.102764,0.098161,0.004603,0,0.102668,0.105376,-0.002708,0
2026-05-07T05:50:01.298Z,1778133000000,1778133000380,1778133001298,1778133001298,598702,599,81071.04,81042.56,81054.21,0.211227,0.216419,0.410610,0.412711,0.412613,0.270000,0.290000,0.710000,0.730000,0.120610,0.096997,0.023613,0,0.122711,0.099089,0.023622,0,0.122613,0.105206,0.017407,0
2026-05-07T05:50:01.588Z,1778133000000,1778133001408,1778133001588,1778133001588,598412,598,81071.04,81042.56,81054.21,0.211227,0.216419,0.410589,0.412690,0.412593,0.270000,0.280000,0.720000,0.730000,0.130589,0.099928,0.030661,1,0.132690,0.102021,0.030669,1,0.132593,0.107040,0.025553,0
2026-05-07T05:50:03.160Z,1778133002000,1778133002394,1778133003160,1778133003160,596840,597,81071.04,81041.74,81054.21,0.206685,0.209826,0.408548,0.409888,0.410011,0.260000,0.280000,0.720000,0.740000,0.128548,0.103861,0.024687,0,0.129888,0.105956,0.023932,0,0.130011,0.109877,0.020134,0
2026-05-07T05:50:03.166Z,1778133002000,1778133002394,1778133003166,1778133003166,596834,597,81071.04,81041.74,81054.21,0.206685,0.209826,0.408548,0.409888,0.410010,0.270000,0.280000,0.720000,0.730000,0.128548,0.107596,0.020951,0,0.129888,0.109617,0.020271,0,0.130010,0.112460,0.017550,0
2026-05-07T05:50:04.351Z,1778133003000,1778133003376,1778133004351,1778133004351,595649,596,81071.04,81041.74,81049.80,0.206685,0.209826,0.385111,0.386779,0.409921,0.260000,0.280000,0.720000,0.740000,0.105111,0.111342,-0.006231,0,0.106779,0.113288,-0.006509,0,0.129921,0.115154,0.014768,0
2026-05-07T05:50:04.460Z,1778133003000,1778133004324,1778133004460,1778133004460,595540,596,81071.04,81041.74,81049.80,0.206685,0.209826,0.385101,0.386769,0.409913,0.260000,0.270000,0.730000,0.740000,0.115101,0.111751,0.003350,0,0.116769,0.113654,0.003115,0,0.139913,0.116859,0.023055,0
2026-05-07T05:50:05.641Z,1778133004000,1778133004324,1778133005641,1778133005641,594359,594,81071.04,81040.06,81049.80,0.206685,0.209826,0.384991,0.386660,0.404767,0.260000,0.270000,0.730000,0.740000,0.114991,0.113164,0.001827,0,0.116660,0.115024,0.001636,0,0.134767,0.119623,0.015143,0
2026-05-07T05:50:06.382Z,1778133005000,1778133004324,1778133006382,1778133006382,593618,594,81071.04,81039.87,81049.80,0.206685,0.209826,0.384921,0.386591,0.404153,0.260000,0.270000,0.730000,0.740000,0.114921,0.114576,0.000345,0,0.116591,0.116394,0.000197,0,0.134153,0.122811,0.011342,0
2026-05-07T05:50:06.643Z,1778133005000,1778133006428,1778133006643,1778133006643,593357,593,81071.04,81039.87,81045.29,0.206685,0.209826,0.361350,0.363337,0.404132,0.240000,0.270000,0.730000,0.760000,0.091350,0.115986,-0.024636,0,0.093337,0.117761,-0.024424,0,0.134132,0.125943,0.008189,0
2026-05-07T05:50:06.668Z,1778133005000,1778133006428,1778133006668,1778133006668,593332,593,81071.04,81039.87,81045.29,0.206685,0.209826,0.361347,0.363334,0.404130,0.240000,0.250000,0.750000,0.760000,0.111347,0.115043,-0.003696,0,0.113334,0.116808,-0.003473,0,0.154130,0.129078,0.025052,0
2026-05-07T05:50:07.626Z,1778133006000,1778133007339,1778133007626,1778133007626,592374,592,81071.04,81039.86,81045.29,0.206685,0.209826,0.361240,0.363229,0.404018,0.240000,0.250000,0.750000,0.760000,0.111240,0.116112,-0.004871,0,0.113229,0.117865,-0.004636,0,0.154018,0.134224,0.019793,0
2026-05-07T05:50:07.860Z,1778133006000,1778133007339,1778133007860,1778133007860,592140,592,81071.04,81039.86,81045.29,0.206685,0.209826,0.361214,0.363203,0.403999,0.230000,0.250000,0.750000,0.770000,0.111214,0.115175,-0.003961,0,0.113203,0.116916,-0.003714,0,0.153999,0.137365,0.016634,0
2026-05-07T05:50:08.311Z,1778133007000,1778133007339,1778133008311,1778133008311,591689,592,81071.04,81039.86,81045.29,0.206685,0.209826,0.361163,0.363153,0.403964,0.240000,0.260000,0.740000,0.760000,0.101163,0.113237,-0.012074,0,0.103153,0.114968,-0.011815,0,0.143964,0.139505,0.004458,0
2026-05-07T05:50:09.671Z,1778133008000,1778133009390,1778133009671,1778133009671,590329,590,81071.04,81033.61,81045.29,0.206685,0.209826,0.361011,0.363002,0.385121,0.250000,0.260000,0.740000,0.750000,0.101011,0.110499,-0.009488,0,0.103002,0.112294,-0.009292,0,0.125121,0.140901,-0.015780,0
2026-05-07T05:50:10.197Z,1778133009000,1778133009390,1778133010197,1778133010197,589803,590,81071.04,81033.61,81045.29,0.206685,0.209826,0.360951,0.362943,0.385072,0.250000,0.260000,0.740000,0.750000,0.100951,0.107745,-0.006794,0,0.102943,0.109606,-0.006662,0,0.125072,0.140412,-0.015340,0
2026-05-07T05:50:11.486Z,1778133010000,1778133011416,1778133011486,1778133011486,588514,589,81071.04,81033.61,81045.29,0.206685,0.209826,0.360806,0.362800,0.384955,0.250000,0.260000,0.740000,0.750000,0.100806,0.107329,-0.006523,0,0.102800,0.109222,-0.006422,0,0.124955,0.139927,-0.014972,0
2026-05-07T05:50:12.133Z,1778133011000,1778133011416,1778133012133,1778133012133,587867,588,81071.04,81033.61,81045.29,0.206685,0.209826,0.360733,0.362728,0.384893,0.250000,0.260000,0.740000,0.750000,0.100733,0.105899,-0.005167,0,0.102728,0.107825,-0.005097,0,0.124893,0.138431,-0.013538,0
2026-05-07T05:50:13.353Z,1778133012000,1778133012421,1778133013353,1778133013353,586647,587,81071.04,81034.05,81045.29,0.206685,0.209826,0.360594,0.362591,0.386100,0.250000,0.260000,0.740000,0.750000,0.100594,0.104474,-0.003879,0,0.102591,0.106432,-0.003841,0,0.126100,0.137444,-0.011344,0
2026-05-07T05:50:14.537Z,1778133013000,1778133014414,1778133014537,1778133014537,585463,585,81071.04,81034.05,81045.29,0.206685,0.209826,0.360460,0.362458,0.385988,0.250000,0.260000,0.740000,0.750000,0.100460,0.103041,-0.002581,0,0.102458,0.105032,-0.002574,0,0.125988,0.136638,-0.010650,0
2026-05-07T05:50:15.208Z,1778133014000,1778133014414,1778133015208,1778133015208,584792,585,81071.04,81034.05,81045.29,0.206685,0.209826,0.360383,0.362383,0.385925,0.250000,0.260000,0.740000,0.750000,0.100383,0.103952,-0.003569,0,0.102383,0.105944,-0.003561,0,0.125925,0.135824,-0.009899,0
2026-05-07T05:50:15.225Z,1778133014000,1778133014414,1778133015225,1778133015225,584775,585,81071.04,81034.05,81045.29,0.206685,0.209826,0.360381,0.362381,0.385924,0.250000,0.270000,0.730000,0.750000,0.090381,0.102855,-0.012474,0,0.092381,0.104849,-0.012468,0,0.115924,0.133003,-0.017080,0
2026-05-07T05:50:16.406Z,1778133015000,1778133015231,1778133016406,1778133016406,583594,584,81071.04,81034.04,81045.29,0.206685,0.209826,0.360246,0.362248,0.385771,0.250000,0.260000,0.740000,0.750000,0.100246,0.100770,-0.000523,0,0.102248,0.102764,-0.000516,0,0.125771,0.129194,-0.003423,0
2026-05-07T05:50:17.008Z,1778133016000,1778133016420,1778133017008,1778133017008,582992,583,81071.04,81034.04,81045.29,0.206685,0.209826,0.360177,0.362180,0.385714,0.250000,0.260000,0.740000,0.750000,0.100177,0.099673,0.000504,0,0.102180,0.101669,0.000511,0,0.125714,0.126371,-0.000657,0
2026-05-07T05:50:18.392Z,1778133017000,1778133016420,1778133018392,1778133018392,581608,582,81071.04,81033.87,81045.29,0.206685,0.209826,0.360018,0.362023,0.385099,0.250000,0.260000,0.740000,0.750000,0.100018,0.099574,0.000444,0,0.102023,0.101571,0.000452,0,0.125099,0.124546,0.000553,0
2026-05-07T05:50:19.402Z,1778133018000,1778133016420,1778133019402,1778133019402,580598,581,81071.04,81033.87,81045.29,0.206685,0.209826,0.359902,0.361908,0.385002,0.250000,0.260000,0.740000,0.750000,0.099902,0.099475,0.000427,0,0.101908,0.101473,0.000435,0,0.125002,0.124544,0.000458,0
2026-05-07T05:50:19.981Z,1778133019000,1778133016420,1778133019981,1778133019981,580019,580,81071.04,81033.88,81045.29,0.206685,0.209826,0.359835,0.361842,0.384948,0.250000,0.260000,0.740000,0.750000,0.099835,0.099370,0.000465,0,0.101842,0.101370,0.000472,0,0.124948,0.124537,0.000411,0
2026-05-07T05:50:21.062Z,1778133020000,1778133020391,1778133021062,1778133021062,578938,579,81071.04,81033.88,81045.29,0.206685,0.209826,0.359710,0.361719,0.384846,0.250000,0.260000,0.740000,0.750000,0.099710,0.099273,0.000437,0,0.101719,0.101274,0.000445,0,0.124846,0.124537,0.000310,0
2026-05-07T05:50:22.075Z,1778133021000,1778133020391,1778133022075,1778133022075,577925,578,81071.04,81033.87,81045.29,0.206685,0.209826,0.359593,0.361603,0.384746,0.250000,0.260000,0.740000,0.750000,0.099593,0.099171,0.000422,0,0.101603,0.101173,0.000430,0,0.124746,0.124532,0.000214,0
2026-05-07T05:50:23.200Z,1778133022000,1778133020391,1778133023200,1778133023200,576800,577,81071.04,81033.88,81045.29,0.206685,0.209826,0.359462,0.361474,0.384638,0.250000,0.260000,0.740000,0.750000,0.099462,0.099071,0.000392,0,0.101474,0.101074,0.000400,0,0.124638,0.124396,0.000242,0
2026-05-07T05:50:24.305Z,1778133023000,1778133023422,1778133024305,1778133024305,575695,576,81071.04,81033.87,81045.29,0.206685,0.209826,0.359333,0.361347,0.384530,0.250000,0.260000,0.740000,0.750000,0.099333,0.098971,0.000363,0,0.101347,0.100976,0.000371,0,0.124530,0.124261,0.000269,0
2026-05-07T05:50:25.447Z,1778133024000,1778133025344,1778133025447,1778133025447,574553,575,81071.04,81033.87,81045.29,0.206685,0.209826,0.359200,0.361215,0.384418,0.250000,0.260000,0.740000,0.750000,0.099200,0.098866,0.000334,0,0.101215,0.100872,0.000343,0,0.124418,0.124122,0.000296,0
2026-05-07T05:50:26.002Z,1778133025000,1778133025344,1778133026002,1778133026002,573998,574,81071.04,81033.87,81045.29,0.206685,0.209826,0.359135,0.361151,0.384365,0.250000,0.260000,0.740000,0.750000,0.099135,0.099748,-0.000613,0,0.101151,0.101756,-0.000605,0,0.124365,0.124971,-0.000606,0
2026-05-07T05:50:27.830Z,1778133026000,1778133027128,1778133027830,1778133027830,572170,572,81071.04,81033.87,81045.29,0.206685,0.209826,0.358920,0.360939,0.384187,0.250000,0.260000,0.740000,0.750000,0.098920,0.099637,-0.000716,0,0.100939,0.101646,-0.000707,0,0.124187,0.124831,-0.000644,0
2026-05-07T05:50:28.351Z,1778133027000,1778133027128,1778133028351,1778133028351,571649,572,81071.04,81033.87,81045.29,0.206685,0.209826,0.358859,0.360879,0.384136,0.250000,0.260000,0.740000,0.750000,0.098859,0.099511,-0.000652,0,0.100879,0.101522,-0.000644,0,0.124136,0.124678,-0.000542,0
2026-05-07T05:50:28.950Z,1778133028000,1778133028201,1778133028950,1778133028950,571050,571,81071.04,81033.87,81045.29,0.206685,0.209826,0.358788,0.360809,0.384059,0.250000,0.260000,0.740000,0.750000,0.098788,0.099395,-0.000607,0,0.100809,0.101408,-0.000599,0,0.124059,0.124582,-0.000523,0
2026-05-07T05:50:30.024Z,1778133029000,1778133029233,1778133030024,1778133030024,569976,570,81071.04,81033.87,81045.29,0.206685,0.209826,0.358661,0.360684,0.383955,0.250000,0.260000,0.740000,0.750000,0.098661,0.099284,-0.000622,0,0.100684,0.101298,-0.000614,0,0.123955,0.124487,-0.000533,0
2026-05-07T05:50:31.175Z,1778133030000,1778133030393,1778133031175,1778133031175,568825,569,81071.04,81033.87,81045.29,0.206685,0.209826,0.358525,0.360549,0.383841,0.250000,0.260000,0.740000,0.750000,0.098525,0.099166,-0.000641,0,0.100549,0.101182,-0.000633,0,0.123841,0.124388,-0.000547,0
2026-05-07T05:50:32.130Z,1778133031000,1778133030393,1778133032130,1778133032130,567870,568,81071.04,81033.87,81045.29,0.206685,0.209826,0.358411,0.360437,0.383748,0.250000,0.260000,0.740000,0.750000,0.098411,0.099048,-0.000636,0,0.100437,0.101065,-0.000628,0,0.123748,0.124287,-0.000539,0
2026-05-07T05:50:33.187Z,1778133032000,1778133030393,1778133033187,1778133033187,566813,567,81071.04,81033.87,81045.29,0.206685,0.209826,0.358285,0.360313,0.383644,0.250000,0.260000,0.740000,0.750000,0.098285,0.098930,-0.000644,0,0.100313,0.100948,-0.000636,0,0.123644,0.124188,-0.000544,0
2026-05-07T05:50:34.357Z,1778133033000,1778133033330,1778133034357,1778133034357,565643,566,81071.04,81033.87,81045.29,0.206685,0.209826,0.358146,0.360175,0.383531,0.250000,0.260000,0.740000,0.750000,0.098146,0.098812,-0.000666,0,0.100175,0.100832,-0.000658,0,0.123531,0.124088,-0.000558,0
2026-05-07T05:50:35.392Z,1778133034000,1778133033330,1778133035392,1778133035392,564608,565,81071.04,81033.87,81045.29,0.206685,0.209826,0.358022,0.360052,0.383429,0.250000,0.260000,0.740000,0.750000,0.098022,0.098693,-0.000672,0,0.100052,0.100715,-0.000663,0,0.123429,0.123988,-0.000559,0
2026-05-07T05:50:36.414Z,1778133035000,1778133035428,1778133036414,1778133036414,563586,564,81071.04,81033.87,81045.29,0.206685,0.209826,0.357899,0.359931,0.383327,0.250000,0.260000,0.740000,0.750000,0.097899,0.098575,-0.000677,0,0.099931,0.100599,-0.000668,0,0.123327,0.123889,-0.000562,0
2026-05-07T05:50:37.029Z,1778133036000,1778133036420,1778133037029,1778133037029,562971,563,81071.04,81033.87,81045.29,0.206685,0.209826,0.357825,0.359858,0.383264,0.250000,0.260000,0.740000,0.750000,0.097825,0.098452,-0.000627,0,0.099858,0.100477,-0.000619,0,0.123264,0.123786,-0.000522,0
2026-05-07T05:50:38.114Z,1778133037000,1778133037365,1778133038114,1778133038114,561886,562,81071.04,81033.87,81045.29,0.206685,0.209826,0.357694,0.359729,0.383155,0.250000,0.260000,0.740000,0.750000,0.097694,0.098342,-0.000648,0,0.099729,0.100368,-0.000640,0,0.123155,0.123693,-0.000538,0
2026-05-07T05:50:39.040Z,1778133038000,1778133038214,1778133039040,1778133039040,560960,561,81071.04,81033.87,81045.29,0.206685,0.209826,0.357582,0.359618,0.383059,0.250000,0.260000,0.740000,0.750000,0.097582,0.098226,-0.000644,0,0.099618,0.100253,-0.000635,0,0.123059,0.123595,-0.000536,0
