iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-07T05:50:40.070Z,1778133039000,1778133038214,1778133040070,1778133040070,559930,560,81071.04,81033.87,81045.29,0.206685,0.209826,0.357457,0.359495,0.382955,0.250000,0.260000,0.740000,0.750000,0.097457,0.098105,-0.000648,0,0.099495,0.100134,-0.000640,0,0.122955,0.123495,-0.000540,0
2026-05-07T05:50:41.111Z,1778133040000,1778133039984,1778133041111,1778133041111,558889,559,81071.04,81033.87,81045.29,0.206685,0.209826,0.357330,0.359370,0.382850,0.250000,0.260000,0.740000,0.750000,0.097330,0.097984,-0.000654,0,0.099370,0.100016,-0.000646,0,0.122850,0.123395,-0.000545,0
2026-05-07T05:50:41.664Z,1778133040000,1778133041389,1778133041664,1778133041664,558336,558,81071.04,81033.87,81045.29,0.206685,0.209826,0.357263,0.359303,0.382794,0.250000,0.270000,0.730000,0.750000,0.087263,0.097865,-0.010602,0,0.089303,0.099898,-0.010594,0,0.112794,0.123296,-0.010502,0
2026-05-07T05:50:41.771Z,1778133040000,1778133041389,1778133041771,1778133041771,558229,558,81071.04,81033.87,81045.29,0.206685,0.209826,0.357250,0.359290,0.382783,0.260000,0.270000,0.730000,0.740000,0.087250,0.096750,-0.009500,0,0.089290,0.098784,-0.009494,0,0.112783,0.122201,-0.009418,0
2026-05-07T05:50:42.160Z,1778133041000,1778133041389,1778133042160,1778133042160,557840,558,81071.04,81033.87,81045.29,0.206685,0.209826,0.357202,0.359244,0.382744,0.260000,0.290000,0.710000,0.740000,0.067202,0.095647,-0.028444,0,0.069244,0.097682,-0.028438,0,0.092744,0.121115,-0.028371,0
2026-05-07T05:50:42.174Z,1778133041000,1778133041389,1778133042174,1778133042174,557826,558,81071.04,81033.87,81045.29,0.206685,0.209826,0.357201,0.359242,0.382742,0.280000,0.290000,0.710000,0.720000,0.067201,0.092552,-0.025352,0,0.069242,0.094589,-0.025347,0,0.092742,0.118036,-0.025294,0
2026-05-07T05:50:42.198Z,1778133041000,1778133041389,1778133042198,1778133042198,557802,558,81071.04,81033.87,81045.29,0.206685,0.209826,0.357198,0.359239,0.382740,0.280000,0.300000,0.700000,0.720000,0.057198,0.089470,-0.032272,0,0.059239,0.091508,-0.032269,0,0.082740,0.114967,-0.032228,0
2026-05-07T05:50:42.647Z,1778133041000,1778133042408,1778133042647,1778133042647,557353,557,81071.04,81033.87,81057.42,0.206685,0.209826,0.423140,0.424271,0.382694,0.290000,0.300000,0.700000,0.710000,0.123140,0.085400,0.037740,1,0.124271,0.087439,0.036832,1,0.082694,0.110909,-0.028214,0
2026-05-07T05:50:42.666Z,1778133041000,1778133042408,1778133042666,1778133042666,557334,557,81071.04,81033.87,81057.42,0.206685,0.209826,0.423138,0.424270,0.382692,0.290000,0.320000,0.680000,0.710000,0.103138,0.087932,0.015207,0,0.104270,0.089880,0.014390,0,0.062692,0.106852,-0.044159,0
2026-05-07T05:50:42.690Z,1778133041000,1778133042408,1778133042690,1778133042690,557310,557,81071.04,81033.87,81057.42,0.206685,0.209826,0.423137,0.424268,0.382690,0.310000,0.320000,0.680000,0.690000,0.103137,0.088476,0.014661,0,0.104268,0.090334,0.013934,0,0.062690,0.100805,-0.038116,0
2026-05-07T05:50:42.793Z,1778133041000,1778133042408,1778133042793,1778133042793,557207,557,81071.04,81033.87,81057.42,0.206685,0.209826,0.423130,0.424262,0.382679,0.310000,0.330000,0.670000,0.690000,0.093130,0.089032,0.004098,0,0.094262,0.090799,0.003462,0,0.052679,0.094768,-0.042089,0
2026-05-07T05:50:43.246Z,1778133042000,1778133042408,1778133043246,1778133043246,556754,557,81071.04,81034.16,81057.42,0.206685,0.209826,0.423099,0.424231,0.383528,0.320000,0.330000,0.670000,0.680000,0.093099,0.088599,0.004500,0,0.094231,0.090276,0.003955,0,0.053528,0.087741,-0.034212,0
2026-05-07T05:50:44.253Z,1778133043000,1778133043392,1778133044253,1778133044253,555747,556,81071.04,81039.98,81057.42,0.206685,0.209826,0.423031,0.424164,0.401359,0.320000,0.330000,0.670000,0.680000,0.093031,0.088176,0.004855,0,0.094164,0.089762,0.004402,0,0.071359,0.080809,-0.009450,0
2026-05-07T05:50:45.409Z,1778133044000,1778133044343,1778133045409,1778133045409,554591,555,81071.04,81041.84,81057.42,0.206685,0.209826,0.422952,0.424086,0.407040,0.320000,0.330000,0.670000,0.680000,0.092952,0.088753,0.004199,0,0.094086,0.090248,0.003838,0,0.077040,0.076665,0.000375,0
2026-05-07T05:50:46.538Z,1778133045000,1778133046414,1778133046538,1778133046538,553462,553,81071.04,81041.84,81057.42,0.206685,0.209826,0.422875,0.424010,0.406948,0.320000,0.330000,0.670000,0.680000,0.092875,0.089323,0.003552,0,0.094010,0.090728,0.003282,0,0.076948,0.073091,0.003857,0
2026-05-07T05:50:47.049Z,1778133046000,1778133046414,1778133047049,1778133047049,552951,553,81071.04,81041.84,81057.42,0.206685,0.209826,0.422840,0.423975,0.406904,0.320000,0.330000,0.670000,0.680000,0.092840,0.091890,0.000950,0,0.093975,0.093204,0.000771,0,0.076904,0.071511,0.005393,0
2026-05-07T05:50:48.581Z,1778133047000,1778133048408,1778133048581,1778133048581,551419,551,81071.04,81042.70,81057.42,0.206685,0.209826,0.422734,0.423872,0.409482,0.320000,0.330000,0.670000,0.680000,0.092734,0.094454,-0.001720,0,0.093872,0.095678,-0.001806,0,0.079482,0.069928,0.009554,0
2026-05-07T05:50:49.193Z,1778133048000,1778133048408,1778133049193,1778133049193,550807,551,81071.04,81043.00,81057.42,0.206685,0.209826,0.422692,0.423830,0.410374,0.320000,0.330000,0.670000,0.680000,0.092692,0.098007,-0.005315,0,0.093830,0.099141,-0.005311,0,0.080374,0.069602,0.010772,0
2026-05-07T05:50:50.107Z,1778133049000,1778133049323,1778133050107,1778133050107,549893,550,81071.04,81043.48,81057.42,0.206685,0.209826,0.422629,0.423768,0.411791,0.320000,0.330000,0.670000,0.680000,0.092629,0.094963,-0.002334,0,0.093768,0.096097,-0.002329,0,0.081791,0.069370,0.012421,0
2026-05-07T05:50:50.985Z,1778133049000,1778133050429,1778133050985,1778133050985,549015,549,81071.04,81043.48,81057.42,0.206685,0.209826,0.422568,0.423708,0.411722,0.300000,0.330000,0.670000,0.700000,0.092568,0.093912,-0.001344,0,0.093708,0.095047,-0.001339,0,0.081722,0.071279,0.010442,0
2026-05-07T05:50:51.115Z,1778133050000,1778133050429,1778133051115,1778133051115,548885,549,81071.04,81043.48,81057.42,0.206685,0.209826,0.422559,0.423699,0.411708,0.300000,0.330000,0.670000,0.700000,0.092559,0.092855,-0.000296,0,0.093699,0.093991,-0.000291,0,0.081708,0.073183,0.008526,0
2026-05-07T05:50:51.127Z,1778133050000,1778133050429,1778133051127,1778133051127,548873,549,81071.04,81043.48,81057.42,0.206685,0.209826,0.422558,0.423698,0.411708,0.320000,0.330000,0.670000,0.680000,0.092558,0.092798,-0.000240,0,0.093698,0.093934,-0.000236,0,0.081708,0.076086,0.005622,0
2026-05-07T05:50:52.265Z,1778133051000,1778133051430,1778133052265,1778133052265,547735,548,81071.04,81043.48,81057.42,0.206685,0.209826,0.422479,0.423620,0.411615,0.320000,0.330000,0.670000,0.680000,0.092479,0.092744,-0.000264,0,0.093620,0.093881,-0.000261,0,0.081615,0.078904,0.002711,0
2026-05-07T05:50:53.258Z,1778133052000,1778133052175,1778133053258,1778133053258,546742,547,81071.04,81045.95,81057.42,0.206685,0.209826,0.422410,0.423552,0.419338,0.320000,0.330000,0.670000,0.680000,0.092410,0.092689,-0.000279,0,0.093552,0.093827,-0.000274,0,0.089338,0.079929,0.009409,0
2026-05-07T05:50:54.234Z,1778133053000,1778133053332,1778133054234,1778133054234,545766,546,81071.04,81048.75,81057.42,0.206685,0.209826,0.422342,0.423485,0.428128,0.320000,0.330000,0.670000,0.680000,0.092342,0.092634,-0.000292,0,0.093485,0.093773,-0.000288,0,0.098128,0.081159,0.016969,0
2026-05-07T05:50:55.203Z,1778133054000,1778133053332,1778133055203,1778133055203,544797,545,81071.04,81048.87,81057.42,0.206685,0.209826,0.422274,0.423418,0.428471,0.320000,0.330000,0.670000,0.680000,0.092274,0.092581,-0.000307,0,0.093418,0.093721,-0.000303,0,0.098471,0.083277,0.015194,0
2026-05-07T05:50:56.124Z,1778133055000,1778133055405,1778133056124,1778133056124,543876,544,81071.04,81049.14,81057.42,0.206685,0.209826,0.422209,0.423354,0.429258,0.320000,0.330000,0.670000,0.680000,0.092209,0.092525,-0.000315,0,0.093354,0.093665,-0.000311,0,0.099258,0.085434,0.013824,0
2026-05-07T05:50:56.924Z,1778133055000,1778133056424,1778133056924,1778133056924,543076,543,81071.04,81049.14,81057.42,0.206685,0.209826,0.422153,0.423299,0.429207,0.330000,0.340000,0.660000,0.670000,0.082153,0.092472,-0.010319,0,0.083299,0.093613,-0.010314,0,0.089207,0.087411,0.001796,0
2026-05-07T05:50:57.221Z,1778133056000,1778133056424,1778133057221,1778133057221,542779,543,81071.04,81049.29,81057.42,0.206685,0.209826,0.422132,0.423278,0.429653,0.330000,0.340000,0.660000,0.670000,0.082132,0.091418,-0.009286,0,0.083278,0.092560,-0.009282,0,0.089653,0.088294,0.001359,0
2026-05-07T05:50:58.221Z,1778133057000,1778133057372,1778133058221,1778133058221,541779,542,81071.04,81049.32,81057.42,0.206685,0.209826,0.422062,0.423209,0.429710,0.330000,0.340000,0.660000,0.670000,0.082062,0.090369,-0.008307,0,0.083209,0.091511,-0.008303,0,0.089710,0.089081,0.000630,0
2026-05-07T05:50:59.168Z,1778133058000,1778133058283,1778133059168,1778133059168,540832,541,81071.04,81042.29,81057.42,0.206685,0.209826,0.421995,0.423143,0.407331,0.330000,0.340000,0.660000,0.670000,0.081995,0.089318,-0.007323,0,0.083143,0.090461,-0.007319,0,0.067331,0.089880,-0.022549,0
2026-05-07T05:51:00.155Z,1778133059000,1778133059301,1778133060155,1778133060155,539845,540,81071.04,81047.94,81057.42,0.206685,0.209826,0.421925,0.423074,0.425168,0.330000,0.340000,0.660000,0.670000,0.081925,0.088261,-0.006337,0,0.083074,0.089406,-0.006332,0,0.085168,0.088442,-0.003274,0
2026-05-07T05:51:01.108Z,1778133060000,1778133060427,1778133061108,1778133061108,538892,539,81071.04,81049.07,81057.42,0.206685,0.209826,0.421857,0.423007,0.428706,0.330000,0.340000,0.660000,0.670000,0.081857,0.087198,-0.005341,0,0.083007,0.088343,-0.005336,0,0.088706,0.088788,-0.000082,0
2026-05-07T05:51:02.031Z,1778133061000,1778133061361,1778133062031,1778133062031,537969,538,81071.04,81043.46,81057.42,0.206685,0.209826,0.421791,0.422942,0.410787,0.330000,0.340000,0.660000,0.670000,0.081791,0.086136,-0.004345,0,0.082942,0.087282,-0.004340,0,0.070787,0.089497,-0.018710,0
2026-05-07T05:51:03.032Z,1778133062000,1778133062381,1778133063032,1778133063032,536968,537,81071.04,81049.32,81057.42,0.206685,0.209826,0.421719,0.422871,0.429382,0.330000,0.340000,0.660000,0.670000,0.081719,0.085074,-0.003355,0,0.082871,0.086221,-0.003350,0,0.089382,0.087642,0.001740,0
2026-05-07T05:51:04.072Z,1778133063000,1778133063424,1778133064072,1778133064072,535928,536,81071.04,81044.07,81057.42,0.206685,0.209826,0.421645,0.422798,0.412554,0.330000,0.340000,0.660000,0.670000,0.081645,0.084012,-0.002367,0,0.082798,0.085160,-0.002362,0,0.072554,0.086767,-0.014214,0
2026-05-07T05:51:04.924Z,1778133064000,1778133064417,1778133064924,1778133064924,535076,535,81071.04,81046.46,81057.42,0.206685,0.209826,0.421583,0.422737,0.420121,0.330000,0.340000,0.660000,0.670000,0.081583,0.082949,-0.001365,0,0.082737,0.084097,-0.001360,0,0.080121,0.084176,-0.004055,0
2026-05-07T05:51:05.921Z,1778133065000,1778133065404,1778133065921,1778133065921,534079,534,81071.04,81045.61,81057.42,0.206685,0.209826,0.421511,0.422667,0.417310,0.330000,0.340000,0.660000,0.670000,0.081511,0.081886,-0.000375,0,0.082667,0.083036,-0.000369,0,0.077310,0.082262,-0.004952,0
2026-05-07T05:51:06.949Z,1778133066000,1778133066306,1778133066949,1778133066949,533051,533,81071.04,81045.44,81057.42,0.206685,0.209826,0.421437,0.422593,0.416710,0.330000,0.340000,0.660000,0.670000,0.081437,0.081822,-0.000385,0,0.082593,0.082973,-0.000379,0,0.076710,0.081072,-0.004362,0
2026-05-07T05:51:07.952Z,1778133067000,1778133067431,1778133067952,1778133067952,532048,532,81071.04,81045.31,81057.42,0.206685,0.209826,0.421364,0.422522,0.416193,0.330000,0.340000,0.660000,0.670000,0.081364,0.081752,-0.000388,0,0.082522,0.082904,-0.000382,0,0.076193,0.079778,-0.003585,0
2026-05-07T05:51:08.918Z,1778133068000,1778133068404,1778133068918,1778133068918,531082,531,81071.04,81045.41,81057.42,0.206685,0.209826,0.421294,0.422452,0.416441,0.330000,0.340000,0.660000,0.670000,0.081294,0.081683,-0.000389,0,0.082452,0.082835,-0.000383,0,0.076441,0.078426,-0.001985,0
2026-05-07T05:51:10.387Z,1778133069000,1778133068404,1778133070387,1778133070387,529613,530,81071.04,81045.54,81057.42,0.206685,0.209826,0.421187,0.422347,0.416763,0.330000,0.340000,0.660000,0.670000,0.081187,0.081613,-0.000426,0,0.082347,0.082766,-0.000420,0,0.076763,0.079337,-0.002574,0
2026-05-07T05:51:11.243Z,1778133070000,1778133068404,1778133071243,1778133071243,528757,529,81071.04,81045.80,81057.42,0.206685,0.209826,0.421124,0.422285,0.417522,0.330000,0.340000,0.660000,0.670000,0.081124,0.081539,-0.000415,0,0.082285,0.082694,-0.000409,0,0.077522,0.078497,-0.000975,0
2026-05-07T05:51:12.210Z,1778133071000,1778133068404,1778133072210,1778133072210,527790,528,81071.04,81045.73,81057.42,0.206685,0.209826,0.421053,0.422215,0.417220,0.330000,0.340000,0.660000,0.670000,0.081053,0.081466,-0.000412,0,0.082215,0.082621,-0.000406,0,0.077220,0.077378,-0.000158,0
2026-05-07T05:51:13.774Z,1778133072000,1778133072721,1778133073774,1778133073774,526226,526,81071.04,81045.76,81057.42,0.206685,0.209826,0.420938,0.422102,0.417184,0.330000,0.340000,0.660000,0.670000,0.080938,0.081392,-0.000454,0,0.082102,0.082549,-0.000447,0,0.077184,0.078022,-0.000838,0
2026-05-07T05:51:14.393Z,1778133073000,1778133072721,1778133074393,1778133074393,525607,526,81071.04,81045.76,81057.42,0.206685,0.209826,0.420892,0.422056,0.417137,0.330000,0.340000,0.660000,0.670000,0.080892,0.081314,-0.000421,0,0.082056,0.082472,-0.000415,0,0.077137,0.076802,0.000335,0
2026-05-07T05:51:15.810Z,1778133074000,1778133074125,1778133075810,1778133075810,524190,524,81071.04,81045.91,81057.42,0.206685,0.209826,0.420787,0.421953,0.417534,0.330000,0.340000,0.660000,0.670000,0.080787,0.081239,-0.000451,0,0.081953,0.082398,-0.000445,0,0.077534,0.077260,0.000273,0
2026-05-07T05:51:16.513Z,1778133075000,1778133076183,1778133076513,1778133076513,523487,523,81071.04,81045.72,81057.42,0.206685,0.209826,0.420735,0.421901,0.416850,0.330000,0.340000,0.660000,0.670000,0.080735,0.081159,-0.000424,0,0.081901,0.082319,-0.000418,0,0.076850,0.077001,-0.000152,0
2026-05-07T05:51:17.265Z,1778133076000,1778133076183,1778133077265,1778133077265,522735,523,81071.04,81045.66,81057.42,0.206685,0.209826,0.420679,0.421846,0.416605,0.330000,0.340000,0.660000,0.670000,0.080679,0.081081,-0.000402,0,0.081846,0.082243,-0.000396,0,0.076605,0.076955,-0.000351,0
2026-05-07T05:51:18.606Z,1778133077000,1778133076183,1778133078606,1778133078606,521394,521,81071.04,81045.70,81057.42,0.206685,0.209826,0.420579,0.421748,0.416646,0.330000,0.340000,0.660000,0.670000,0.080579,0.081006,-0.000427,0,0.081748,0.082168,-0.000420,0,0.076646,0.076945,-0.000299,0
2026-05-07T05:51:19.244Z,1778133078000,1778133076183,1778133079244,1778133079244,520756,521,81071.04,81045.69,81057.42,0.206685,0.209826,0.420531,0.421700,0.416540,0.330000,0.340000,0.660000,0.670000,0.080531,0.080927,-0.000396,0,0.081700,0.082091,-0.000390,0,0.076540,0.076990,-0.000450,0
2026-05-07T05:51:20.803Z,1778133079000,1778133080217,1778133080803,1778133080803,519197,519,81071.04,81045.65,81057.42,0.206685,0.209826,0.420414,0.421585,0.416284,0.330000,0.340000,0.660000,0.670000,0.080414,0.080851,-0.000437,0,0.081585,0.082015,-0.000430,0,0.076284,0.077000,-0.000716,0
2026-05-07T05:51:21.387Z,1778133080000,1778133080217,1778133081387,1778133081387,518613,519,81071.04,81045.66,81057.42,0.206685,0.209826,0.420370,0.421542,0.416288,0.330000,0.340000,0.660000,0.670000,0.080370,0.080773,-0.000403,0,0.081542,0.081939,-0.000398,0,0.076288,0.076952,-0.000664,0
2026-05-07T05:51:22.275Z,1778133081000,1778133080217,1778133082275,1778133082275,517725,518,81071.04,81045.66,81057.42,0.206685,0.209826,0.420303,0.421476,0.416219,0.330000,0.340000,0.660000,0.670000,0.080303,0.080698,-0.000395,0,0.081476,0.081865,-0.000389,0,0.076219,0.076829,-0.000610,0
2026-05-07T05:51:23.648Z,1778133082000,1778133083299,1778133083648,1778133083648,516352,516,81071.04,81046.01,81057.42,0.206685,0.209826,0.420199,0.421373,0.417243,0.330000,0.340000,0.660000,0.670000,0.080199,0.080623,-0.000424,0,0.081373,0.081791,-0.000418,0,0.077243,0.076729,0.000514,0
2026-05-07T05:51:24.379Z,1778133083000,1778133083299,1778133084379,1778133084379,515621,516,81071.04,81046.00,81057.42,0.206685,0.209826,0.420143,0.421318,0.417140,0.330000,0.340000,0.660000,0.670000,0.080143,0.080549,-0.000406,0,0.081318,0.081718,-0.000400,0,0.077140,0.076735,0.000406,0
2026-05-07T05:51:25.242Z,1778133084000,1778133084071,1778133085242,1778133085242,514758,515,81071.04,81046.01,81057.42,0.206685,0.209826,0.420078,0.421253,0.417131,0.330000,0.340000,0.660000,0.670000,0.080078,0.080474,-0.000396,0,0.081253,0.081644,-0.000391,0,0.077131,0.076735,0.000397,0
2026-05-07T05:51:26.578Z,1778133085000,1778133084071,1778133086578,1778133086578,513422,513,81071.04,81045.78,81057.42,0.206685,0.209826,0.419976,0.421153,0.416277,0.330000,0.340000,0.660000,0.670000,0.079976,0.080403,-0.000428,0,0.081153,0.081574,-0.000421,0,0.076277,0.076695,-0.000418,0
2026-05-07T05:51:27.463Z,1778133086000,1778133087282,1778133087463,1778133087463,512537,513,81071.04,81045.30,81057.42,0.206685,0.209826,0.419908,0.421086,0.414634,0.330000,0.340000,0.660000,0.670000,0.079908,0.080327,-0.000419,0,0.081086,0.081499,-0.000413,0,0.074634,0.076637,-0.002003,0
2026-05-07T05:51:28.282Z,1778133087000,1778133087282,1778133088282,1778133088282,511718,512,81071.04,81045.29,81057.42,0.206685,0.209826,0.419845,0.421024,0.414517,0.330000,0.340000,0.660000,0.670000,0.079845,0.080250,-0.000405,0,0.081024,0.081423,-0.000399,0,0.074517,0.076440,-0.001923,0
2026-05-07T05:51:29.592Z,1778133088000,1778133089303,1778133089592,1778133089592,510408,510,81071.04,81046.04,81057.42,0.206685,0.209826,0.419744,0.420924,0.416856,0.330000,0.340000,0.660000,0.670000,0.079744,0.080177,-0.000433,0,0.080924,0.081351,-0.000427,0,0.076856,0.076227,0.000628,0
2026-05-07T05:51:30.372Z,1778133089000,1778133089303,1778133090372,1778133090372,509628,510,81071.04,81046.04,81057.42,0.206685,0.209826,0.419684,0.420865,0.416806,0.330000,0.350000,0.650000,0.670000,0.069684,0.080098,-0.010414,0,0.070865,0.081273,-0.010408,0,0.066806,0.076259,-0.009453,0
2026-05-07T05:51:30.394Z,1778133089000,1778133089303,1778133090394,1778133090394,509606,510,81071.04,81046.04,81057.42,0.206685,0.209826,0.419682,0.420863,0.416804,0.340000,0.350000,0.650000,0.660000,0.069682,0.079025,-0.009343,0,0.070863,0.080201,-0.009338,0,0.066804,0.075311,-0.008507,0
2026-05-07T05:51:32.214Z,1778133091000,1778133091408,1778133092214,1778133092214,507786,508,81071.04,81047.06,81057.42,0.206685,0.209826,0.419541,0.420724,0.420014,0.340000,0.350000,0.650000,0.660000,0.069541,0.077956,-0.008415,0,0.070724,0.079134,-0.008409,0,0.070014,0.074363,-0.004349,0
2026-05-07T05:51:33.835Z,1778133092000,1778133093331,1778133093835,1778133093835,506165,506,81071.04,81048.87,81057.42,0.206685,0.209826,0.419414,0.420599,0.425823,0.350000,0.360000,0.640000,0.650000,0.059414,0.076880,-0.017466,0,0.060599,0.078058,-0.017459,0,0.065823,0.073742,-0.007919,0
2026-05-07T05:51:33.983Z,1778133092000,1778133093331,1778133093983,1778133093983,506017,506,81071.04,81048.87,81057.42,0.206685,0.209826,0.419403,0.420588,0.425812,0.340000,0.360000,0.640000,0.660000,0.059403,0.074801,-0.015399,0,0.060588,0.075981,-0.015393,0,0.065812,0.072600,-0.006788,0
2026-05-07T05:51:34.413Z,1778133093000,1778133093331,1778133094413,1778133094413,505587,506,81071.04,81049.57,81057.42,0.206685,0.209826,0.419369,0.420555,0.428099,0.330000,0.350000,0.650000,0.670000,0.069369,0.072727,-0.003358,0,0.070555,0.073908,-0.003353,0,0.078099,0.071467,0.006631,0
2026-05-07T05:51:34.507Z,1778133093000,1778133094407,1778133094507,1778133094507,505493,505,81071.04,81049.57,81047.13,0.206685,0.209826,0.360565,0.362562,0.428092,0.330000,0.340000,0.660000,0.670000,0.020565,0.071656,-0.051091,0,0.022562,0.072838,-0.050276,0,0.088092,0.071564,0.016528,0
2026-05-07T05:51:35.082Z,1778133094000,1778133094407,1778133095082,1778133095082,504918,505,81071.04,81049.37,81047.13,0.206685,0.209826,0.360489,0.362488,0.427390,0.330000,0.340000,0.660000,0.670000,0.020489,0.065715,-0.045226,0,0.022488,0.066979,-0.044492,0,0.087390,0.072746,0.014644,0
2026-05-07T05:51:35.104Z,1778133094000,1778133094407,1778133095104,1778133095104,504896,505,81071.04,81049.37,81047.13,0.206685,0.209826,0.360486,0.362485,0.427388,0.250000,0.340000,0.660000,0.750000,0.020486,0.059773,-0.039287,0,0.022485,0.061119,-0.038635,0,0.087388,0.074021,0.013367,0
2026-05-07T05:51:35.111Z,1778133094000,1778133094407,1778133095111,1778133095111,504889,505,81071.04,81049.37,81047.13,0.206685,0.209826,0.360485,0.362484,0.427388,0.250000,0.260000,0.740000,0.750000,0.100485,0.053838,0.046648,1,0.102484,0.055265,0.047218,1,0.167388,0.075308,0.092080,1
2026-05-07T05:51:35.113Z,1778133094000,1778133094407,1778133095113,1778133095113,504887,505,81071.04,81049.37,81047.13,0.206685,0.209826,0.360485,0.362484,0.427388,0.240000,0.260000,0.740000,0.760000,0.100485,0.055912,0.044573,1,0.102484,0.057421,0.045062,1,0.167388,0.084362,0.083026,1
2026-05-07T05:51:35.120Z,1778133094000,1778133094407,1778133095120,1778133095120,504880,505,81071.04,81049.37,81047.13,0.206685,0.209826,0.360484,0.362483,0.427387,0.300000,0.310000,0.690000,0.700000,0.050484,0.058992,-0.008508,0,0.052483,0.060583,-0.008101,0,0.117387,0.094420,0.022967,0
2026-05-07T05:51:36.307Z,1778133095000,1778133095419,1778133096307,1778133096307,503693,504,81071.04,81043.46,81045.01,0.206685,0.209826,0.348545,0.350698,0.407855,0.300000,0.310000,0.690000,0.700000,0.038545,0.057072,-0.018527,0,0.040698,0.058745,-0.018047,0,0.097855,0.099478,-0.001623,0
2026-05-07T05:51:36.921Z,1778133095000,1778133095419,1778133096921,1778133096921,503079,503,81071.04,81043.46,81045.01,0.206685,0.209826,0.348457,0.350611,0.407800,0.250000,0.310000,0.690000,0.750000,0.038457,0.053972,-0.015515,0,0.040611,0.055743,-0.015131,0,0.097800,0.102262,-0.004462,0
2026-05-07T05:51:37.481Z,1778133096000,1778133097430,1778133097481,1778133097481,502519,503,81071.04,81035.35,81043.04,0.206685,0.209826,0.337547,0.339838,0.381424,0.250000,0.260000,0.740000,0.750000,0.077547,0.051877,0.025670,0,0.079838,0.053744,0.026094,0,0.121424,0.105460,0.015964,0
2026-05-07T05:51:38.867Z,1778133097000,1778133098403,1778133098867,1778133098867,501133,501,81071.04,81035.35,81043.04,0.206685,0.209826,0.337335,0.339629,0.381266,0.250000,0.260000,0.740000,0.750000,0.077335,0.053691,0.023644,0,0.079629,0.055669,0.023961,0,0.121266,0.111021,0.010245,0
