iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-07T05:51:39.588Z,1778133098000,1778133099431,1778133099588,1778133099588,500412,500,81071.04,81034.82,81043.04,0.206685,0.209826,0.337225,0.339521,0.379507,0.250000,0.260000,0.740000,0.750000,0.077225,0.054488,0.022737,0,0.079521,0.056576,0.022944,0,0.119507,0.115338,0.004169,0
2026-05-07T05:51:40.101Z,1778133099000,1778133099431,1778133100101,1778133100101,499899,500,81071.04,81034.49,81043.04,0.206685,0.209826,0.337147,0.339443,0.378379,0.240000,0.250000,0.750000,0.760000,0.087147,0.060154,0.026993,0,0.089443,0.062272,0.027171,0,0.128379,0.118479,0.009899,0
2026-05-07T05:51:41.399Z,1778133100000,1778133100430,1778133101399,1778133101399,498601,499,81071.04,81034.68,81043.04,0.206685,0.209826,0.336947,0.339246,0.378830,0.230000,0.240000,0.760000,0.770000,0.096947,0.066820,0.030128,1,0.099246,0.068967,0.030279,1,0.138830,0.122578,0.016252,0
2026-05-07T05:51:42.683Z,1778133101000,1778133102402,1778133102683,1778133102683,497317,497,81071.04,81035.34,81043.04,0.206685,0.209826,0.336750,0.339051,0.380823,0.230000,0.240000,0.760000,0.770000,0.096750,0.074466,0.022284,0,0.099051,0.076644,0.022407,0,0.140823,0.127723,0.013100,0
2026-05-07T05:51:43.424Z,1778133102000,1778133102402,1778133103424,1778133103424,496576,497,81071.04,81035.34,81043.04,0.206685,0.209826,0.336635,0.338938,0.380737,0.230000,0.240000,0.760000,0.770000,0.096635,0.074092,0.022543,0,0.098938,0.076300,0.022637,0,0.140737,0.125066,0.015671,0
2026-05-07T05:51:44.623Z,1778133103000,1778133104367,1778133104623,1778133104623,495377,495,81071.04,81034.17,81043.04,0.206685,0.209826,0.336449,0.338754,0.376803,0.220000,0.230000,0.770000,0.780000,0.106449,0.073707,0.032742,1,0.108754,0.075946,0.032809,1,0.146803,0.122401,0.024403,0
2026-05-07T05:51:45.258Z,1778133104000,1778133104367,1778133105258,1778133105258,494742,495,81071.04,81032.40,81043.04,0.206685,0.209826,0.336351,0.338657,0.371020,0.220000,0.230000,0.770000,0.780000,0.106351,0.079304,0.027047,0,0.108657,0.081573,0.027084,0,0.141020,0.125343,0.015678,0
2026-05-07T05:51:46.654Z,1778133105000,1778133106404,1778133106654,1778133106654,493346,493,81071.04,81031.88,81043.04,0.206685,0.209826,0.336133,0.338442,0.369176,0.220000,0.230000,0.770000,0.780000,0.106133,0.086084,0.020049,0,0.108442,0.088369,0.020073,0,0.139176,0.129659,0.009517,0
2026-05-07T05:51:47.195Z,1778133106000,1778133106404,1778133107195,1778133107195,492805,493,81071.04,81031.88,81043.04,0.206685,0.209826,0.336049,0.338359,0.369107,0.220000,0.230000,0.770000,0.780000,0.106049,0.092852,0.013197,0,0.108359,0.095152,0.013207,0,0.139107,0.133797,0.005310,0
2026-05-07T05:51:48.519Z,1778133107000,1778133107233,1778133108519,1778133108519,491481,491,81071.04,81031.88,81043.04,0.206685,0.209826,0.335841,0.338154,0.368930,0.220000,0.230000,0.770000,0.780000,0.105841,0.095702,0.010139,0,0.108154,0.098004,0.010150,0,0.138930,0.135565,0.003365,0
2026-05-07T05:51:49.435Z,1778133108000,1778133109386,1778133109435,1778133109435,490565,491,81071.04,81031.88,81043.04,0.206685,0.209826,0.335697,0.338012,0.368812,0.220000,0.230000,0.770000,0.780000,0.105697,0.098553,0.007145,0,0.108012,0.100856,0.007155,0,0.138812,0.137331,0.001481,0
2026-05-07T05:51:50.707Z,1778133109000,1778133110284,1778133110707,1778133110707,489293,489,81071.04,81031.88,81043.04,0.206685,0.209826,0.335497,0.337814,0.368647,0.220000,0.230000,0.770000,0.780000,0.105497,0.101400,0.004097,0,0.107814,0.103706,0.004108,0,0.138647,0.139262,-0.000614,0
2026-05-07T05:51:51.345Z,1778133110000,1778133110284,1778133111345,1778133111345,488655,489,81071.04,81031.88,81043.04,0.206685,0.209826,0.335396,0.337714,0.368565,0.220000,0.230000,0.770000,0.780000,0.105396,0.103235,0.002161,0,0.107714,0.105543,0.002171,0,0.138565,0.140289,-0.001723,0
2026-05-07T05:51:52.731Z,1778133111000,1778133111258,1778133112731,1778133112731,487269,487,81071.04,81031.88,81043.04,0.206685,0.209826,0.335176,0.337497,0.368386,0.220000,0.230000,0.770000,0.780000,0.105176,0.104080,0.001096,0,0.107497,0.106389,0.001108,0,0.138386,0.140262,-0.001876,0
2026-05-07T05:51:53.334Z,1778133112000,1778133111258,1778133113334,1778133113334,486666,487,81071.04,81031.88,81043.04,0.206685,0.209826,0.335080,0.337402,0.368308,0.220000,0.230000,0.770000,0.780000,0.105080,0.104922,0.000158,0,0.107402,0.107234,0.000168,0,0.138308,0.140018,-0.001710,0
2026-05-07T05:51:54.588Z,1778133113000,1778133114419,1778133114588,1778133114588,485412,485,81071.04,81031.94,81043.04,0.206685,0.209826,0.334880,0.337205,0.368352,0.220000,0.230000,0.770000,0.780000,0.104880,0.105767,-0.000887,0,0.107205,0.108080,-0.000876,0,0.138352,0.139775,-0.001424,0
2026-05-07T05:51:55.292Z,1778133114000,1778133114419,1778133115292,1778133115292,484708,485,81071.04,81031.94,81043.04,0.206685,0.209826,0.334768,0.337094,0.368260,0.220000,0.230000,0.770000,0.780000,0.104768,0.105610,-0.000842,0,0.107094,0.107926,-0.000832,0,0.138260,0.138930,-0.000670,0
2026-05-07T05:51:56.412Z,1778133115000,1778133115380,1778133116412,1778133116412,483588,484,81071.04,81031.95,81043.04,0.206685,0.209826,0.334588,0.336916,0.368148,0.220000,0.230000,0.770000,0.780000,0.104588,0.105452,-0.000863,0,0.106916,0.107769,-0.000853,0,0.138148,0.138654,-0.000506,0
2026-05-07T05:51:57.693Z,1778133116000,1778133117358,1778133117693,1778133117693,482307,482,81071.04,81031.75,81043.04,0.206685,0.209826,0.334382,0.336713,0.367336,0.220000,0.230000,0.770000,0.780000,0.104382,0.105297,-0.000915,0,0.106713,0.107617,-0.000904,0,0.137336,0.138552,-0.001216,0
2026-05-07T05:51:58.216Z,1778133117000,1778133117358,1778133118216,1778133118216,481784,482,81071.04,81031.75,81043.04,0.206685,0.209826,0.334298,0.336630,0.367275,0.220000,0.230000,0.770000,0.780000,0.104298,0.105131,-0.000833,0,0.106630,0.107452,-0.000822,0,0.137275,0.138374,-0.001099,0
2026-05-07T05:51:59.489Z,1778133118000,1778133119308,1778133119489,1778133119489,480511,481,81071.04,81031.75,81043.04,0.206685,0.209826,0.334092,0.336426,0.367108,0.220000,0.230000,0.770000,0.780000,0.104092,0.104976,-0.000884,0,0.106426,0.107300,-0.000873,0,0.137108,0.138209,-0.001101,0
2026-05-07T05:52:00.173Z,1778133119000,1778133119308,1778133120173,1778133120173,479827,480,81071.04,81031.95,81043.04,0.206685,0.209826,0.333981,0.336317,0.367654,0.220000,0.230000,0.770000,0.780000,0.103981,0.104816,-0.000835,0,0.106317,0.107141,-0.000824,0,0.137654,0.138039,-0.000385,0
2026-05-07T05:52:01.636Z,1778133120000,1778133121429,1778133121636,1778133121636,478364,478,81071.04,81031.95,81023.04,0.206685,0.209826,0.230848,0.234211,0.367460,0.200000,0.220000,0.780000,0.800000,0.010848,0.104664,-0.093816,0,0.014211,0.106991,-0.092780,0,0.147460,0.137939,0.009521,0
2026-05-07T05:52:01.657Z,1778133120000,1778133121429,1778133121657,1778133121657,478343,478,81071.04,81031.95,81023.04,0.206685,0.209826,0.230843,0.234206,0.367457,0.180000,0.210000,0.790000,0.820000,0.020843,0.095209,-0.074366,0,0.024206,0.097641,-0.073435,0,0.157457,0.138829,0.018628,0
2026-05-07T05:52:02.294Z,1778133121000,1778133121429,1778133122294,1778133122294,477706,478,81071.04,81030.89,81023.04,0.206685,0.209826,0.230694,0.234058,0.363929,0.170000,0.190000,0.810000,0.830000,0.040694,0.086776,-0.046082,0,0.044058,0.089312,-0.045254,0,0.173929,0.140736,0.033194,1
2026-05-07T05:52:02.507Z,1778133121000,1778133122419,1778133122507,1778133122507,477493,477,81071.04,81030.89,81023.04,0.206685,0.209826,0.230644,0.234009,0.363900,0.160000,0.180000,0.820000,0.840000,0.050644,0.080338,-0.029693,0,0.054009,0.082978,-0.028969,0,0.183900,0.144298,0.039602,1
2026-05-07T05:52:03.557Z,1778133122000,1778133123363,1778133123557,1778133123557,476443,476,81071.04,81026.74,81028.18,0.206685,0.209826,0.255085,0.258258,0.350355,0.160000,0.180000,0.820000,0.840000,0.075085,0.074914,0.000171,0,0.078258,0.077658,0.000600,0,0.170355,0.148853,0.021502,0
2026-05-07T05:52:03.578Z,1778133122000,1778133123363,1778133123578,1778133123578,476422,476,81071.04,81026.74,81028.18,0.206685,0.209826,0.255081,0.258253,0.350352,0.170000,0.180000,0.820000,0.830000,0.075081,0.071946,0.003135,0,0.078253,0.074774,0.003479,0,0.170352,0.152062,0.018290,0
2026-05-07T05:52:04.203Z,1778133123000,1778133123363,1778133124203,1778133124203,475797,476,81071.04,81021.93,81028.18,0.206685,0.209826,0.254942,0.258116,0.334916,0.170000,0.180000,0.820000,0.830000,0.074942,0.068995,0.005947,0,0.078116,0.071908,0.006208,0,0.154916,0.155283,-0.000367,0
2026-05-07T05:52:05.886Z,1778133124000,1778133125410,1778133125886,1778133125886,474114,474,81071.04,81021.82,81028.18,0.206685,0.209826,0.254567,0.257745,0.334311,0.170000,0.180000,0.820000,0.830000,0.074567,0.066051,0.008516,0,0.077745,0.069048,0.008696,0,0.154311,0.157041,-0.002729,0
2026-05-07T05:52:06.430Z,1778133125000,1778133125410,1778133126430,1778133126430,473570,474,81071.04,81021.82,81028.18,0.206685,0.209826,0.254446,0.257624,0.334222,0.170000,0.180000,0.820000,0.830000,0.074446,0.063078,0.011368,0,0.077624,0.066160,0.011464,0,0.154222,0.158744,-0.004522,0
2026-05-07T05:52:06.940Z,1778133126000,1778133126384,1778133126940,1778133126940,473060,473,81071.04,81021.83,81028.18,0.206685,0.209826,0.254332,0.257511,0.334143,0.170000,0.180000,0.820000,0.830000,0.074332,0.060113,0.014219,0,0.077511,0.063280,0.014231,0,0.154143,0.160456,-0.006312,0
2026-05-07T05:52:07.962Z,1778133127000,1778133127393,1778133127962,1778133127962,472038,472,81071.04,81021.83,81028.18,0.206685,0.209826,0.254103,0.257284,0.333980,0.170000,0.180000,0.820000,0.830000,0.074103,0.057148,0.016954,0,0.077284,0.060399,0.016885,0,0.153980,0.162105,-0.008125,0
2026-05-07T05:52:09.044Z,1778133128000,1778133128431,1778133129044,1778133129044,470956,471,81071.04,81020.37,81028.18,0.206685,0.209826,0.253860,0.257043,0.329191,0.170000,0.180000,0.820000,0.830000,0.073860,0.063474,0.010386,0,0.077043,0.066706,0.010337,0,0.149191,0.162757,-0.013566,0
2026-05-07T05:52:10.119Z,1778133129000,1778133128431,1778133130119,1778133130119,469881,470,81071.04,81020.37,81028.18,0.206685,0.209826,0.253617,0.256803,0.329010,0.170000,0.180000,0.820000,0.830000,0.073617,0.068775,0.004842,0,0.076803,0.071990,0.004813,0,0.149010,0.161930,-0.012920,0
2026-05-07T05:52:11.267Z,1778133130000,1778133130430,1778133131267,1778133131267,468733,469,81071.04,81020.37,81028.18,0.206685,0.209826,0.253358,0.256546,0.328817,0.170000,0.180000,0.820000,0.830000,0.073358,0.072068,0.001290,0,0.076546,0.075265,0.001281,0,0.148817,0.159438,-0.010622,0
2026-05-07T05:52:12.397Z,1778133131000,1778133131428,1778133132397,1778133132397,467603,468,81071.04,81020.37,81028.18,0.206685,0.209826,0.253102,0.256292,0.328625,0.170000,0.180000,0.820000,0.830000,0.073102,0.074339,-0.001237,0,0.076292,0.077518,-0.001227,0,0.148625,0.155930,-0.007304,0
2026-05-07T05:52:12.919Z,1778133132000,1778133132392,1778133132919,1778133132919,467081,467,81071.04,81020.37,81028.18,0.206685,0.209826,0.252983,0.256174,0.328533,0.170000,0.180000,0.820000,0.830000,0.072983,0.074141,-0.001158,0,0.076174,0.077322,-0.001148,0,0.148533,0.153757,-0.005224,0
2026-05-07T05:52:14.540Z,1778133133000,1778133134408,1778133134540,1778133134540,465460,465,81071.04,81020.37,81028.18,0.206685,0.209826,0.252614,0.255808,0.328250,0.170000,0.180000,0.820000,0.830000,0.072614,0.073931,-0.001317,0,0.075808,0.077114,-0.001306,0,0.148250,0.151575,-0.003325,0
2026-05-07T05:52:15.209Z,1778133134000,1778133134408,1778133135209,1778133135209,464791,465,81071.04,81020.37,81028.18,0.206685,0.209826,0.252461,0.255656,0.328135,0.170000,0.180000,0.820000,0.830000,0.072461,0.073698,-0.001237,0,0.075656,0.076883,-0.001227,0,0.148135,0.150908,-0.002774,0
2026-05-07T05:52:16.394Z,1778133135000,1778133135410,1778133136394,1778133136394,463606,464,81071.04,81020.36,81028.18,0.206685,0.209826,0.252189,0.255387,0.327919,0.170000,0.180000,0.820000,0.830000,0.072189,0.073487,-0.001298,0,0.075387,0.076674,-0.001287,0,0.147919,0.150291,-0.002372,0
2026-05-07T05:52:17.347Z,1778133136000,1778133135410,1778133137347,1778133137347,462653,463,81071.04,81020.36,81028.18,0.206685,0.209826,0.251970,0.255169,0.327754,0.170000,0.180000,0.820000,0.830000,0.071970,0.073262,-0.001292,0,0.075169,0.076450,-0.001281,0,0.147754,0.149660,-0.001907,0
2026-05-07T05:52:17.754Z,1778133136000,1778133137408,1778133137754,1778133137754,462246,462,81071.04,81020.36,81028.18,0.206685,0.209826,0.251876,0.255077,0.327683,0.160000,0.180000,0.820000,0.840000,0.071876,0.073026,-0.001149,0,0.075077,0.076216,-0.001140,0,0.147683,0.149021,-0.001338,0
2026-05-07T05:52:18.336Z,1778133137000,1778133137408,1778133138336,1778133138336,461664,462,81071.04,81020.36,81028.18,0.206685,0.209826,0.251742,0.254943,0.327585,0.160000,0.180000,0.820000,0.840000,0.071742,0.072803,-0.001061,0,0.074943,0.075995,-0.001052,0,0.147585,0.148392,-0.000807,0
2026-05-07T05:52:18.787Z,1778133137000,1778133138420,1778133138787,1778133138787,461213,461,81071.04,81020.36,81028.18,0.206685,0.209826,0.251638,0.254840,0.327506,0.160000,0.170000,0.830000,0.840000,0.081638,0.072591,0.009047,0,0.084840,0.075785,0.009055,0,0.157506,0.148231,0.009275,0
2026-05-07T05:52:19.481Z,1778133138000,1778133139384,1778133139481,1778133139481,460519,461,81071.04,81019.33,81028.18,0.206685,0.209826,0.251477,0.254681,0.324091,0.160000,0.170000,0.830000,0.840000,0.081477,0.073393,0.008084,0,0.084681,0.076589,0.008092,0,0.154091,0.149081,0.005010,0
2026-05-07T05:52:20.561Z,1778133139000,1778133140408,1778133140561,1778133140561,459439,459,81071.04,81019.56,81028.18,0.206685,0.209826,0.251227,0.254433,0.324648,0.160000,0.170000,0.830000,0.840000,0.081227,0.074205,0.007022,0,0.084433,0.077403,0.007030,0,0.154648,0.149608,0.005040,0
2026-05-07T05:52:21.042Z,1778133140000,1778133140408,1778133141042,1778133141042,458958,459,81071.04,81019.56,81028.18,0.206685,0.209826,0.251115,0.254322,0.324557,0.160000,0.170000,0.830000,0.840000,0.081115,0.075018,0.006097,0,0.084322,0.078217,0.006105,0,0.154557,0.150210,0.004346,0
2026-05-07T05:52:21.557Z,1778133140000,1778133141409,1778133141557,1778133141557,458443,458,81071.04,81019.56,81028.18,0.206685,0.209826,0.250995,0.254203,0.324465,0.140000,0.150000,0.850000,0.860000,0.100995,0.075831,0.025164,0,0.104203,0.079032,0.025171,0,0.174465,0.150813,0.023652,0
2026-05-07T05:52:22.203Z,1778133141000,1778133141409,1778133142203,1778133142203,457797,458,81071.04,81019.56,81028.18,0.206685,0.209826,0.250845,0.254054,0.324352,0.140000,0.150000,0.850000,0.860000,0.100845,0.078669,0.022176,0,0.104054,0.081871,0.022183,0,0.174352,0.153434,0.020917,0
2026-05-07T05:52:23.141Z,1778133142000,1778133142408,1778133143141,1778133143141,456859,457,81071.04,81019.51,81028.18,0.206685,0.209826,0.250625,0.253836,0.324030,0.140000,0.150000,0.850000,0.860000,0.100625,0.081507,0.019118,0,0.103836,0.084711,0.019125,0,0.174030,0.156056,0.017974,0
2026-05-07T05:52:24.249Z,1778133143000,1778133143403,1778133144249,1778133144249,455751,456,81071.04,81018.75,81028.18,0.206685,0.209826,0.250366,0.253579,0.321395,0.140000,0.150000,0.850000,0.860000,0.100366,0.084351,0.016015,0,0.103579,0.087556,0.016023,0,0.171395,0.158667,0.012728,0
2026-05-07T05:52:25.198Z,1778133144000,1778133144351,1778133145198,1778133145198,454802,455,81071.04,81019.42,81028.18,0.206685,0.209826,0.250143,0.253358,0.323357,0.140000,0.150000,0.850000,0.860000,0.100143,0.087191,0.012952,0,0.103358,0.090397,0.012961,0,0.173357,0.161031,0.012326,0
2026-05-07T05:52:26.307Z,1778133145000,1778133145431,1778133146307,1778133146307,453693,454,81071.04,81019.42,81032.96,0.206685,0.209826,0.274381,0.277378,0.323161,0.140000,0.150000,0.850000,0.860000,0.124381,0.090017,0.034364,1,0.127378,0.093225,0.034153,1,0.173161,0.163599,0.009563,0
2026-05-07T05:52:27.497Z,1778133146000,1778133147431,1778133147497,1778133147497,452503,453,81071.04,81022.51,81036.52,0.206685,0.209826,0.293121,0.295927,0.332857,0.140000,0.150000,0.850000,0.860000,0.143121,0.095281,0.047840,1,0.145927,0.098468,0.047459,1,0.182857,0.166156,0.016701,0
2026-05-07T05:52:27.609Z,1778133146000,1778133147431,1778133147609,1778133147609,452391,452,81071.04,81022.51,81036.52,0.206685,0.209826,0.293098,0.295904,0.332838,0.140000,0.160000,0.840000,0.860000,0.133098,0.101430,0.031669,1,0.135904,0.104577,0.031327,1,0.172838,0.168691,0.004147,0
2026-05-07T05:52:27.700Z,1778133146000,1778133147431,1778133147700,1778133147700,452300,452,81071.04,81022.51,81036.52,0.206685,0.209826,0.293079,0.295885,0.332822,0.150000,0.160000,0.840000,0.850000,0.133079,0.106592,0.026488,0,0.135885,0.109699,0.026186,0,0.172822,0.170566,0.002256,0
2026-05-07T05:52:28.420Z,1778133147000,1778133147431,1778133148420,1778133148420,451580,452,81071.04,81023.94,81036.52,0.206685,0.209826,0.292930,0.295738,0.337343,0.160000,0.170000,0.830000,0.840000,0.122930,0.111777,0.011154,0,0.125738,0.114844,0.010893,0,0.167343,0.172383,-0.005041,0
2026-05-07T05:52:28.709Z,1778133147000,1778133148404,1778133148709,1778133148709,451291,451,81071.04,81023.94,81036.52,0.206685,0.209826,0.292871,0.295679,0.337294,0.170000,0.180000,0.820000,0.830000,0.112871,0.115959,-0.003088,0,0.115679,0.118986,-0.003307,0,0.157294,0.173662,-0.016368,0
2026-05-07T05:52:28.938Z,1778133148000,1778133148404,1778133148938,1778133148938,451062,451,81071.04,81023.94,81036.52,0.206685,0.209826,0.292823,0.295632,0.337261,0.170000,0.180000,0.820000,0.830000,0.112823,0.117146,-0.004323,0,0.115632,0.120134,-0.004502,0,0.157261,0.171945,-0.014684,0
2026-05-07T05:52:29.605Z,1778133148000,1778133149353,1778133149605,1778133149605,450395,450,81071.04,81023.94,81039.05,0.206685,0.209826,0.306573,0.309231,0.337148,0.180000,0.210000,0.790000,0.820000,0.096573,0.118344,-0.021771,0,0.099231,0.121291,-0.022061,0,0.127148,0.170236,-0.043088,0
2026-05-07T05:52:29.978Z,1778133149000,1778133149353,1778133149978,1778133149978,450022,450,81071.04,81026.38,81039.05,0.206685,0.209826,0.306499,0.309158,0.345046,0.180000,0.210000,0.790000,0.820000,0.096499,0.117939,-0.021440,0,0.099158,0.120831,-0.021673,0,0.135046,0.165548,-0.030502,0
2026-05-07T05:52:30.220Z,1778133149000,1778133149353,1778133150220,1778133150220,449780,450,81071.04,81026.38,81039.05,0.206685,0.209826,0.306451,0.309111,0.345006,0.200000,0.210000,0.790000,0.800000,0.096451,0.117552,-0.021101,0,0.099111,0.120389,-0.021278,0,0.135006,0.161913,-0.026906,0
2026-05-07T05:52:31.005Z,1778133150000,1778133150401,1778133151005,1778133151005,448995,449,81071.04,81026.57,81039.05,0.206685,0.209826,0.306296,0.308958,0.345521,0.200000,0.210000,0.790000,0.800000,0.096296,0.117183,-0.020886,0,0.098958,0.119964,-0.021006,0,0.135521,0.158078,-0.022557,0
2026-05-07T05:52:32.011Z,1778133151000,1778133151408,1778133152011,1778133152011,447989,448,81071.04,81027.48,81039.05,0.206685,0.209826,0.306097,0.308761,0.348365,0.200000,0.210000,0.790000,0.800000,0.096097,0.114374,-0.018277,0,0.098761,0.117122,-0.018361,0,0.138365,0.154314,-0.015949,0
2026-05-07T05:52:33.191Z,1778133152000,1778133152421,1778133153191,1778133153191,446809,447,81071.04,81027.49,81039.05,0.206685,0.209826,0.305863,0.308529,0.348192,0.200000,0.210000,0.790000,0.800000,0.095863,0.109672,-0.013809,0,0.098529,0.112406,-0.013876,0,0.138192,0.149865,-0.011672,0
2026-05-07T05:52:34.081Z,1778133153000,1778133152421,1778133154081,1778133154081,445919,446,81071.04,81027.27,81039.05,0.206685,0.209826,0.305686,0.308354,0.347335,0.200000,0.210000,0.790000,0.800000,0.095686,0.105948,-0.010263,0,0.098354,0.108668,-0.010314,0,0.137335,0.146400,-0.009065,0
2026-05-07T05:52:35.182Z,1778133154000,1778133152421,1778133155182,1778133155182,444818,445,81071.04,81027.27,81039.05,0.206685,0.209826,0.305466,0.308137,0.347152,0.200000,0.210000,0.790000,0.800000,0.095466,0.102209,-0.006743,0,0.098137,0.104915,-0.006778,0,0.137152,0.142851,-0.005699,0
2026-05-07T05:52:36.369Z,1778133155000,1778133152421,1778133156369,1778133156369,443631,444,81071.04,81027.41,81039.05,0.206685,0.209826,0.305228,0.307901,0.347409,0.200000,0.210000,0.790000,0.800000,0.095228,0.099463,-0.004235,0,0.097901,0.102155,-0.004254,0,0.137409,0.139832,-0.002423,0
2026-05-07T05:52:37.589Z,1778133156000,1778133157402,1778133157589,1778133157589,442411,442,81071.04,81027.48,81039.05,0.206685,0.209826,0.304982,0.307658,0.347466,0.200000,0.210000,0.790000,0.800000,0.094982,0.097698,-0.002716,0,0.097658,0.100377,-0.002719,0,0.137466,0.137844,-0.000377,0
2026-05-07T05:52:38.143Z,1778133157000,1778133157402,1778133158143,1778133158143,441857,442,81071.04,81027.48,81039.05,0.206685,0.209826,0.304871,0.307548,0.347376,0.200000,0.210000,0.790000,0.800000,0.094871,0.095914,-0.001044,0,0.097548,0.098580,-0.001032,0,0.137376,0.135864,0.001512,0
2026-05-07T05:52:39.255Z,1778133158000,1778133158322,1778133159255,1778133159255,440745,441,81071.04,81028.14,81040.67,0.206685,0.209826,0.313762,0.316339,0.349389,0.200000,0.210000,0.790000,0.800000,0.103762,0.095744,0.008018,0,0.106339,0.098412,0.007927,0,0.139389,0.136887,0.002502,0
2026-05-07T05:52:39.957Z,1778133158000,1778133159158,1778133159957,1778133159957,440043,440,81071.04,81028.14,81040.67,0.206685,0.209826,0.313625,0.316203,0.349275,0.190000,0.210000,0.790000,0.810000,0.103625,0.096470,0.007155,0,0.106203,0.099130,0.007074,0,0.139275,0.137321,0.001954,0
2026-05-07T05:52:40.351Z,1778133159000,1778133159158,1778133160351,1778133160351,439649,440,81071.04,81028.22,81040.67,0.206685,0.209826,0.313548,0.316127,0.349462,0.190000,0.210000,0.790000,0.810000,0.103548,0.097188,0.006360,0,0.106127,0.099839,0.006288,0,0.139462,0.137748,0.001714,0
2026-05-07T05:52:41.534Z,1778133160000,1778133160233,1778133161534,1778133161534,438466,438,81071.04,81028.01,81040.67,0.206685,0.209826,0.313316,0.315898,0.348559,0.190000,0.210000,0.790000,0.810000,0.103316,0.097913,0.005404,0,0.105898,0.100556,0.005342,0,0.138559,0.138142,0.000417,0
2026-05-07T05:52:41.633Z,1778133160000,1778133160233,1778133161633,1778133161633,438367,438,81071.04,81028.01,81040.67,0.206685,0.209826,0.313297,0.315879,0.348543,0.180000,0.200000,0.800000,0.820000,0.113297,0.098635,0.014662,0,0.115879,0.101270,0.014609,0,0.148543,0.138161,0.010382,0
2026-05-07T05:52:41.692Z,1778133160000,1778133160233,1778133161692,1778133161692,438308,438,81071.04,81028.01,81040.67,0.206685,0.209826,0.313285,0.315867,0.348534,0.180000,0.190000,0.810000,0.820000,0.123285,0.100378,0.022907,0,0.125867,0.103004,0.022863,0,0.158534,0.139197,0.019337,0
2026-05-07T05:52:42.280Z,1778133161000,1778133160233,1778133162280,1778133162280,437720,438,81071.04,81028.01,81040.67,0.206685,0.209826,0.313170,0.315753,0.348437,0.180000,0.190000,0.810000,0.820000,0.123170,0.103138,0.020032,0,0.125753,0.105756,0.019997,0,0.158437,0.141316,0.017121,0
