iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-07T05:52:43.136Z,1778133162000,1778133162416,1778133163136,1778133163136,436864,437,81071.04,81027.99,81040.67,0.206685,0.209826,0.313001,0.315586,0.348245,0.180000,0.190000,0.810000,0.820000,0.123001,0.105908,0.017093,0,0.125586,0.108517,0.017069,0,0.158245,0.143445,0.014800,0
2026-05-07T05:52:44.247Z,1778133163000,1778133163309,1778133164247,1778133164247,435753,436,81071.04,81027.91,81040.67,0.206685,0.209826,0.312782,0.315369,0.347783,0.180000,0.190000,0.810000,0.820000,0.122782,0.108686,0.014096,0,0.125369,0.111286,0.014083,0,0.157783,0.145529,0.012255,0
2026-05-07T05:52:44.836Z,1778133163000,1778133164362,1778133164836,1778133164836,435164,435,81071.04,81027.91,81040.67,0.206685,0.209826,0.312665,0.315254,0.347686,0.170000,0.190000,0.810000,0.830000,0.122665,0.111466,0.011199,0,0.125254,0.114057,0.011197,0,0.157686,0.147560,0.010125,0
2026-05-07T05:52:45.395Z,1778133164000,1778133164362,1778133165395,1778133165395,434605,435,81071.04,81027.92,81040.67,0.206685,0.209826,0.312554,0.315144,0.347645,0.170000,0.180000,0.820000,0.830000,0.132554,0.114245,0.018309,0,0.135144,0.116828,0.018317,0,0.167645,0.149591,0.018053,0
2026-05-07T05:52:45.998Z,1778133165000,1778133165383,1778133165998,1778133165998,434002,434,81071.04,81027.89,81040.67,0.206685,0.209826,0.312434,0.315026,0.347430,0.170000,0.180000,0.820000,0.830000,0.132434,0.117124,0.015310,0,0.135026,0.119708,0.015318,0,0.167430,0.152417,0.015013,0
2026-05-07T05:52:47.128Z,1778133166000,1778133166306,1778133167128,1778133167128,432872,433,81071.04,81027.61,81040.67,0.206685,0.209826,0.312208,0.314803,0.346301,0.170000,0.180000,0.820000,0.830000,0.132208,0.120005,0.012203,0,0.134803,0.122590,0.012212,0,0.166301,0.155232,0.011069,0
2026-05-07T05:52:48.834Z,1778133167000,1778133167283,1778133168834,1778133168834,431166,431,81071.04,81027.63,81040.67,0.206685,0.209826,0.311867,0.314465,0.346092,0.170000,0.180000,0.820000,0.830000,0.131867,0.122871,0.008995,0,0.134465,0.125458,0.009007,0,0.166092,0.157916,0.008175,0
2026-05-07T05:52:49.349Z,1778133168000,1778133167283,1778133169349,1778133169349,430651,431,81071.04,81027.67,81040.67,0.206685,0.209826,0.311763,0.314363,0.346134,0.170000,0.180000,0.820000,0.830000,0.131763,0.125726,0.006037,0,0.134363,0.128315,0.006048,0,0.166134,0.160670,0.005465,0
2026-05-07T05:52:50.757Z,1778133169000,1778133170158,1778133170757,1778133170757,429243,429,81071.04,81027.71,81040.67,0.206685,0.209826,0.311479,0.314082,0.346019,0.170000,0.180000,0.820000,0.830000,0.131479,0.127573,0.003906,0,0.134082,0.130163,0.003919,0,0.166019,0.162429,0.003590,0
2026-05-07T05:52:51.356Z,1778133170000,1778133170158,1778133171356,1778133171356,428644,429,81071.04,81027.70,81040.67,0.206685,0.209826,0.311358,0.313962,0.345882,0.170000,0.180000,0.820000,0.830000,0.131358,0.128392,0.002966,0,0.133962,0.130985,0.002978,0,0.165882,0.163177,0.002705,0
2026-05-07T05:52:52.534Z,1778133171000,1778133172183,1778133172534,1778133172534,427466,427,81071.04,81027.68,81040.67,0.206685,0.209826,0.311119,0.313726,0.345625,0.170000,0.180000,0.820000,0.830000,0.131119,0.129211,0.001908,0,0.133726,0.131805,0.001920,0,0.165625,0.163922,0.001704,0
2026-05-07T05:52:53.269Z,1778133172000,1778133172183,1778133173269,1778133173269,426731,427,81071.04,81027.67,81040.67,0.206685,0.209826,0.310969,0.313578,0.345468,0.170000,0.180000,0.820000,0.830000,0.130969,0.130023,0.000946,0,0.133578,0.132619,0.000959,0,0.165468,0.164660,0.000809,0
2026-05-07T05:52:54.543Z,1778133173000,1778133173405,1778133174543,1778133174543,425457,425,81071.04,81027.75,81040.67,0.206685,0.209826,0.310709,0.313321,0.345506,0.170000,0.180000,0.820000,0.830000,0.130709,0.130842,-0.000133,0,0.133321,0.133440,-0.000120,0,0.165506,0.165428,0.000078,0
2026-05-07T05:52:55.079Z,1778133174000,1778133173405,1778133175079,1778133175079,424921,425,81071.04,81027.75,81040.67,0.206685,0.209826,0.310599,0.313212,0.345439,0.170000,0.180000,0.820000,0.830000,0.130599,0.131646,-0.001047,0,0.133212,0.134247,-0.001035,0,0.165439,0.166210,-0.000771,0
2026-05-07T05:52:56.475Z,1778133175000,1778133175408,1778133176475,1778133176475,423525,424,81071.04,81027.77,81040.67,0.206685,0.209826,0.310312,0.312929,0.345241,0.170000,0.180000,0.820000,0.830000,0.130312,0.131451,-0.001138,0,0.132929,0.134054,-0.001125,0,0.165241,0.165990,-0.000749,0
2026-05-07T05:52:57.090Z,1778133176000,1778133175408,1778133177090,1778133177090,422910,423,81071.04,81027.62,81040.67,0.206685,0.209826,0.310186,0.312803,0.344642,0.170000,0.180000,0.820000,0.830000,0.130186,0.131238,-0.001053,0,0.132803,0.133844,-0.001041,0,0.164642,0.165771,-0.001129,0
2026-05-07T05:52:58.294Z,1778133177000,1778133177333,1778133178294,1778133178294,421706,422,81071.04,81027.82,81040.67,0.206685,0.209826,0.309937,0.312557,0.345108,0.170000,0.180000,0.820000,0.830000,0.129937,0.131036,-0.001099,0,0.132557,0.133644,-0.001087,0,0.165108,0.165605,-0.000496,0
2026-05-07T05:52:59.561Z,1778133178000,1778133179333,1778133179561,1778133179561,420439,420,81071.04,81027.82,81040.67,0.206685,0.209826,0.309674,0.312297,0.344888,0.170000,0.180000,0.820000,0.830000,0.129674,0.130843,-0.001169,0,0.132297,0.133453,-0.001156,0,0.164888,0.165507,-0.000618,0
2026-05-07T05:53:00.320Z,1778133179000,1778133179333,1778133180320,1778133180320,419680,420,81071.04,81027.74,81040.67,0.206685,0.209826,0.309516,0.312141,0.344486,0.170000,0.180000,0.820000,0.830000,0.129516,0.130634,-0.001119,0,0.132141,0.133247,-0.001106,0,0.164486,0.165382,-0.000896,0
2026-05-07T05:53:00.584Z,1778133179000,1778133180408,1778133180584,1778133180584,419416,419,81071.04,81027.74,81040.67,0.206685,0.209826,0.309461,0.312086,0.344440,0.160000,0.180000,0.820000,0.840000,0.129461,0.130438,-0.000977,0,0.132086,0.133053,-0.000966,0,0.164440,0.165229,-0.000789,0
2026-05-07T05:53:01.636Z,1778133180000,1778133181408,1778133181636,1778133181636,418364,418,81071.04,81027.48,81040.67,0.206685,0.209826,0.309241,0.311869,0.343357,0.140000,0.150000,0.850000,0.860000,0.159241,0.130248,0.028993,0,0.161869,0.132865,0.029004,0,0.193357,0.165084,0.028273,0
2026-05-07T05:53:02.332Z,1778133181000,1778133181408,1778133182332,1778133182332,417668,418,81071.04,81027.48,81040.67,0.206685,0.209826,0.309095,0.311725,0.343234,0.140000,0.150000,0.850000,0.860000,0.159095,0.133060,0.026034,0,0.161725,0.135679,0.026045,0,0.193234,0.167858,0.025377,0
2026-05-07T05:53:03.538Z,1778133182000,1778133183408,1778133183538,1778133183538,416462,416,81071.04,81024.12,81040.67,0.206685,0.209826,0.308841,0.311474,0.331671,0.140000,0.150000,0.850000,0.860000,0.158841,0.135873,0.022968,0,0.161474,0.138494,0.022980,0,0.181671,0.170634,0.011037,0
2026-05-07T05:53:04.097Z,1778133183000,1778133183408,1778133184097,1778133184097,415903,416,81071.04,81024.12,81040.67,0.206685,0.209826,0.308723,0.311357,0.331565,0.140000,0.150000,0.850000,0.860000,0.158723,0.138686,0.020037,0,0.161357,0.141309,0.020048,0,0.181565,0.172251,0.009315,0
2026-05-07T05:53:05.404Z,1778133184000,1778133184408,1778133185404,1778133185404,414596,415,81071.04,81024.12,81040.67,0.206685,0.209826,0.308447,0.311084,0.331322,0.140000,0.150000,0.850000,0.860000,0.158447,0.141498,0.016948,0,0.161084,0.144124,0.016960,0,0.181322,0.173863,0.007459,0
2026-05-07T05:53:06.026Z,1778133185000,1778133185408,1778133186026,1778133186026,413974,414,81071.04,81024.13,81040.67,0.206685,0.209826,0.308315,0.310953,0.331205,0.140000,0.150000,0.850000,0.860000,0.158315,0.144312,0.014003,0,0.160953,0.146939,0.014014,0,0.181205,0.175471,0.005734,0
2026-05-07T05:53:07.222Z,1778133186000,1778133186401,1778133187222,1778133187222,412778,413,81071.04,81024.13,81040.67,0.206685,0.209826,0.308060,0.310702,0.330982,0.140000,0.150000,0.850000,0.860000,0.158060,0.147125,0.010935,0,0.160702,0.149754,0.010947,0,0.180982,0.177128,0.003854,0
2026-05-07T05:53:08.451Z,1778133187000,1778133188341,1778133188451,1778133188451,411549,412,81071.04,81024.13,81040.67,0.206685,0.209826,0.307797,0.310442,0.330746,0.140000,0.150000,0.850000,0.860000,0.157797,0.149937,0.007860,0,0.160442,0.152569,0.007873,0,0.180746,0.178715,0.002031,0
2026-05-07T05:53:09.035Z,1778133188000,1778133188341,1778133189035,1778133189035,410965,411,81071.04,81024.13,81040.67,0.206685,0.209826,0.307672,0.310318,0.330634,0.140000,0.150000,0.850000,0.860000,0.157672,0.152749,0.004923,0,0.160318,0.155383,0.004935,0,0.180634,0.180301,0.000333,0
2026-05-07T05:53:10.180Z,1778133189000,1778133189408,1778133190180,1778133190180,409820,410,81071.04,81024.13,81040.67,0.206685,0.209826,0.307426,0.310075,0.330414,0.140000,0.150000,0.850000,0.860000,0.157426,0.155565,0.001861,0,0.160075,0.158201,0.001874,0,0.180414,0.181916,-0.001501,0
2026-05-07T05:53:11.305Z,1778133190000,1778133190305,1778133191305,1778133191305,408695,409,81071.04,81024.13,81040.67,0.206685,0.209826,0.307183,0.309835,0.330200,0.140000,0.150000,0.850000,0.860000,0.157183,0.158362,-0.001179,0,0.159835,0.161000,-0.001165,0,0.180200,0.183513,-0.003313,0
2026-05-07T05:53:12.444Z,1778133191000,1778133192133,1778133192444,1778133192444,407556,408,81071.04,81024.13,81040.67,0.206685,0.209826,0.306936,0.309590,0.329982,0.140000,0.150000,0.850000,0.860000,0.156936,0.158156,-0.001220,0,0.159590,0.160796,-0.001206,0,0.179982,0.182197,-0.002216,0
2026-05-07T05:53:13.182Z,1778133192000,1778133192133,1778133193182,1778133193182,406818,407,81071.04,81024.13,81040.67,0.206685,0.209826,0.306776,0.309432,0.329841,0.140000,0.150000,0.850000,0.860000,0.156776,0.157940,-0.001164,0,0.159432,0.160583,-0.001151,0,0.179841,0.180872,-0.001031,0
2026-05-07T05:53:14.245Z,1778133193000,1778133192133,1778133194245,1778133194245,405755,406,81071.04,81024.13,81040.67,0.206685,0.209826,0.306544,0.309203,0.329633,0.140000,0.150000,0.850000,0.860000,0.156544,0.157733,-0.001190,0,0.159203,0.160379,-0.001176,0,0.179633,0.180689,-0.001056,0
2026-05-07T05:53:15.423Z,1778133194000,1778133194426,1778133195423,1778133195423,404577,405,81071.04,81024.13,81040.67,0.206685,0.209826,0.306286,0.308948,0.329403,0.140000,0.150000,0.850000,0.860000,0.156286,0.157515,-0.001229,0,0.158948,0.160163,-0.001216,0,0.179403,0.180496,-0.001093,0
2026-05-07T05:53:15.911Z,1778133195000,1778133194426,1778133195911,1778133195911,404089,404,81071.04,81024.13,81040.67,0.206685,0.209826,0.306179,0.308842,0.329310,0.140000,0.150000,0.850000,0.860000,0.156179,0.157299,-0.001120,0,0.158842,0.159950,-0.001108,0,0.179310,0.180304,-0.000994,0
2026-05-07T05:53:17.034Z,1778133196000,1778133196375,1778133197034,1778133197034,402966,403,81071.04,81023.70,81040.67,0.206685,0.209826,0.305932,0.308597,0.327619,0.140000,0.150000,0.850000,0.860000,0.155932,0.157086,-0.001154,0,0.158597,0.159739,-0.001141,0,0.177619,0.180115,-0.002495,0
2026-05-07T05:53:17.997Z,1778133196000,1778133197385,1778133197997,1778133197997,402003,402,81071.04,81023.70,81040.67,0.206685,0.209826,0.305719,0.308387,0.327427,0.130000,0.150000,0.850000,0.870000,0.155719,0.156873,-0.001154,0,0.158387,0.159528,-0.001141,0,0.177427,0.179778,-0.002351,0
2026-05-07T05:53:18.199Z,1778133197000,1778133197385,1778133198199,1778133198199,401801,402,81071.04,81023.70,81040.67,0.206685,0.209826,0.305674,0.308343,0.327372,0.130000,0.150000,0.850000,0.870000,0.155674,0.156665,-0.000991,0,0.158343,0.159323,-0.000980,0,0.177372,0.179446,-0.002074,0
2026-05-07T05:53:18.398Z,1778133197000,1778133197385,1778133198398,1778133198398,401602,402,81071.04,81023.70,81040.67,0.206685,0.209826,0.305630,0.308299,0.327332,0.130000,0.140000,0.860000,0.870000,0.165630,0.156465,0.009165,0,0.168299,0.159125,0.009174,0,0.187332,0.179120,0.008212,0
2026-05-07T05:53:19.326Z,1778133198000,1778133198409,1778133199326,1778133199326,400674,401,81071.04,81024.13,81040.67,0.206685,0.209826,0.305424,0.308096,0.328630,0.130000,0.140000,0.860000,0.870000,0.165424,0.157286,0.008138,0,0.168096,0.159948,0.008148,0,0.188630,0.179812,0.008817,0
2026-05-07T05:53:20.518Z,1778133199000,1778133200386,1778133200518,1778133200518,399482,399,81071.04,81024.13,81040.67,0.206685,0.209826,0.305159,0.307833,0.328391,0.130000,0.140000,0.860000,0.870000,0.165159,0.158110,0.007049,0,0.167833,0.160774,0.007060,0,0.188391,0.180655,0.007736,0
2026-05-07T05:53:21.791Z,1778133200000,1778133201407,1778133201791,1778133201791,398209,398,81071.04,81024.21,81040.67,0.206685,0.209826,0.304874,0.307552,0.328395,0.130000,0.140000,0.860000,0.870000,0.164874,0.158932,0.005942,0,0.167552,0.161598,0.005954,0,0.188395,0.181496,0.006899,0
2026-05-07T05:53:22.506Z,1778133201000,1778133201407,1778133202506,1778133202506,397494,397,81071.04,81022.98,81040.67,0.206685,0.209826,0.304714,0.307393,0.324056,0.130000,0.140000,0.860000,0.870000,0.164714,0.159742,0.004972,0,0.167393,0.162410,0.004983,0,0.184056,0.182351,0.001705,0
2026-05-07T05:53:23.939Z,1778133202000,1778133203413,1778133203939,1778133203939,396061,396,81071.04,81022.98,81039.07,0.206685,0.209826,0.294965,0.297751,0.323766,0.120000,0.140000,0.860000,0.880000,0.154965,0.160559,-0.005594,0,0.157751,0.163229,-0.005478,0,0.183766,0.182794,0.000972,0
2026-05-07T05:53:24.625Z,1778133203000,1778133204422,1778133204625,1778133204625,395375,395,81071.04,81022.98,81039.07,0.206685,0.209826,0.294804,0.297592,0.323612,0.120000,0.140000,0.860000,0.880000,0.154804,0.160427,-0.005623,0,0.157592,0.163109,-0.005517,0,0.183612,0.183230,0.000382,0
2026-05-07T05:53:25.408Z,1778133204000,1778133204422,1778133205408,1778133205408,394592,395,81071.04,81022.98,81039.07,0.206685,0.209826,0.294620,0.297410,0.323451,0.120000,0.130000,0.870000,0.880000,0.164620,0.160290,0.004331,0,0.167410,0.162984,0.004425,0,0.193451,0.183660,0.009791,0
2026-05-07T05:53:26.270Z,1778133205000,1778133204422,1778133206270,1778133206270,393730,394,81071.04,81022.98,81039.07,0.206685,0.209826,0.294417,0.297209,0.323275,0.120000,0.130000,0.870000,0.880000,0.164417,0.161158,0.003258,0,0.167209,0.163866,0.003343,0,0.193275,0.185243,0.008032,0
2026-05-07T05:53:27.758Z,1778133206000,1778133207408,1778133207758,1778133207758,392242,392,81071.04,81021.50,81039.07,0.206685,0.209826,0.294064,0.296860,0.317916,0.100000,0.110000,0.890000,0.900000,0.184064,0.162028,0.022036,0,0.186860,0.164748,0.022112,0,0.207916,0.186828,0.021088,0
2026-05-07T05:53:28.565Z,1778133207000,1778133208410,1778133208565,1778133208565,391435,391,81071.04,81021.48,81039.07,0.206685,0.209826,0.293872,0.296670,0.317672,0.100000,0.110000,0.890000,0.900000,0.183872,0.164867,0.019005,0,0.186670,0.167600,0.019070,0,0.207672,0.189882,0.017790,0
2026-05-07T05:53:29.294Z,1778133208000,1778133208410,1778133209294,1778133209294,390706,391,81071.04,81021.31,81039.07,0.206685,0.209826,0.293698,0.296498,0.316926,0.100000,0.110000,0.890000,0.900000,0.183698,0.166691,0.017007,0,0.186498,0.169437,0.017061,0,0.206926,0.191916,0.015010,0
2026-05-07T05:53:30.132Z,1778133209000,1778133208410,1778133210132,1778133210132,389868,390,81071.04,81021.31,81039.07,0.206685,0.209826,0.293498,0.296300,0.316748,0.100000,0.110000,0.890000,0.900000,0.183498,0.168519,0.014979,0,0.186300,0.171277,0.015023,0,0.206748,0.193746,0.013002,0
2026-05-07T05:53:31.600Z,1778133210000,1778133211332,1778133211600,1778133211600,388400,388,81071.04,81021.31,81039.07,0.206685,0.209826,0.293146,0.295951,0.316428,0.100000,0.110000,0.890000,0.900000,0.183146,0.170353,0.012793,0,0.185951,0.173123,0.012828,0,0.206428,0.195582,0.010846,0
2026-05-07T05:53:32.356Z,1778133211000,1778133211332,1778133212356,1778133212356,387644,388,81071.04,81021.31,81039.07,0.206685,0.209826,0.292963,0.295771,0.316263,0.100000,0.110000,0.890000,0.900000,0.182963,0.172180,0.010783,0,0.185771,0.174963,0.010807,0,0.206263,0.197385,0.008878,0
2026-05-07T05:53:33.701Z,1778133212000,1778133213241,1778133213701,1778133213701,386299,386,81071.04,81021.31,81039.07,0.206685,0.209826,0.292638,0.295449,0.315966,0.100000,0.110000,0.890000,0.900000,0.182638,0.174005,0.008633,0,0.185449,0.176801,0.008648,0,0.205966,0.199605,0.006360,0
2026-05-07T05:53:34.496Z,1778133213000,1778133214409,1778133214496,1778133214496,385504,386,81071.04,81021.31,81039.07,0.206685,0.209826,0.292445,0.295258,0.315791,0.100000,0.110000,0.890000,0.900000,0.182445,0.176772,0.005673,0,0.185258,0.179571,0.005687,0,0.205791,0.201825,0.003965,0
2026-05-07T05:53:35.238Z,1778133214000,1778133214409,1778133215238,1778133215238,384762,385,81071.04,81021.31,81039.07,0.206685,0.209826,0.292264,0.295079,0.315625,0.100000,0.110000,0.890000,0.900000,0.182264,0.179536,0.002728,0,0.185079,0.182338,0.002742,0,0.205625,0.204043,0.001582,0
2026-05-07T05:53:36.633Z,1778133215000,1778133216333,1778133216633,1778133216633,383367,383,81071.04,81021.31,81039.07,0.206685,0.209826,0.291923,0.294742,0.315316,0.100000,0.110000,0.890000,0.900000,0.181923,0.181301,0.000623,0,0.184742,0.184104,0.000637,0,0.205316,0.205261,0.000055,0
2026-05-07T05:53:37.424Z,1778133216000,1778133216333,1778133217424,1778133217424,382576,383,81071.04,81021.31,81039.07,0.206685,0.209826,0.291729,0.294550,0.315138,0.100000,0.110000,0.890000,0.900000,0.181729,0.183051,-0.001322,0,0.184550,0.185858,-0.001308,0,0.205138,0.206465,-0.001327,0
2026-05-07T05:53:38.109Z,1778133217000,1778133217423,1778133218109,1778133218109,381891,382,81071.04,81021.31,81039.07,0.206685,0.209826,0.291561,0.294383,0.314987,0.100000,0.110000,0.890000,0.900000,0.181561,0.182818,-0.001257,0,0.184383,0.185627,-0.001244,0,0.204987,0.206187,-0.001200,0
2026-05-07T05:53:39.623Z,1778133218000,1778133218408,1778133219623,1778133219623,380377,380,81071.04,81021.31,81039.07,0.206685,0.209826,0.291187,0.294013,0.314651,0.100000,0.110000,0.890000,0.900000,0.181187,0.182587,-0.001400,0,0.184013,0.185398,-0.001385,0,0.204651,0.205919,-0.001268,0
2026-05-07T05:53:40.802Z,1778133219000,1778133220427,1778133220802,1778133220802,379198,379,81071.04,81021.31,81039.07,0.206685,0.209826,0.290895,0.293724,0.314389,0.100000,0.110000,0.890000,0.900000,0.180895,0.182336,-0.001441,0,0.183724,0.185150,-0.001426,0,0.204389,0.205691,-0.001302,0
2026-05-07T05:53:41.679Z,1778133220000,1778133220427,1778133221679,1778133221679,378321,378,81071.04,81021.31,81039.07,0.206685,0.209826,0.290676,0.293508,0.314194,0.100000,0.110000,0.890000,0.900000,0.180676,0.182075,-0.001399,0,0.183508,0.184892,-0.001384,0,0.204194,0.205455,-0.001261,0
2026-05-07T05:53:42.151Z,1778133221000,1778133220427,1778133222151,1778133222151,377849,378,81071.04,81021.31,81039.07,0.206685,0.209826,0.290558,0.293391,0.314094,0.100000,0.110000,0.890000,0.900000,0.180558,0.181828,-0.001270,0,0.183391,0.184648,-0.001256,0,0.204094,0.205232,-0.001138,0
2026-05-07T05:53:42.176Z,1778133221000,1778133220427,1778133222176,1778133222176,377824,378,81071.04,81021.31,81039.07,0.206685,0.209826,0.290552,0.293385,0.314088,0.090000,0.110000,0.890000,0.910000,0.180552,0.181588,-0.001036,0,0.183385,0.184410,-0.001025,0,0.204088,0.205015,-0.000927,0
2026-05-07T05:53:42.675Z,1778133221000,1778133222415,1778133222675,1778133222675,377325,377,81071.04,81021.31,81039.07,0.206685,0.209826,0.290427,0.293262,0.313975,0.090000,0.100000,0.900000,0.910000,0.190427,0.181379,0.009048,0,0.193262,0.184203,0.009058,0,0.213975,0.204827,0.009148,0
2026-05-07T05:53:43.331Z,1778133222000,1778133222415,1778133223331,1778133223331,376669,377,81071.04,81021.31,81039.07,0.206685,0.209826,0.290263,0.293099,0.313828,0.090000,0.100000,0.900000,0.910000,0.190263,0.182177,0.008086,0,0.193099,0.185004,0.008095,0,0.213828,0.205646,0.008182,0
2026-05-07T05:53:44.332Z,1778133223000,1778133223146,1778133224332,1778133224332,375668,376,81071.04,81021.32,81039.07,0.206685,0.209826,0.290011,0.292850,0.313604,0.090000,0.100000,0.900000,0.910000,0.190011,0.182977,0.007034,0,0.192850,0.185806,0.007044,0,0.213604,0.206466,0.007138,0
2026-05-07T05:53:45.504Z,1778133224000,1778133224358,1778133225504,1778133225504,374496,374,81071.04,81021.32,81039.07,0.206685,0.209826,0.289716,0.292557,0.313339,0.090000,0.100000,0.900000,0.910000,0.189716,0.183786,0.005930,0,0.192557,0.186616,0.005941,0,0.213339,0.207295,0.006045,0
2026-05-07T05:53:46.088Z,1778133225000,1778133224358,1778133226088,1778133226088,373912,374,81071.04,81021.32,81039.07,0.206685,0.209826,0.289568,0.292411,0.313204,0.090000,0.100000,0.900000,0.910000,0.189568,0.184585,0.004983,0,0.192411,0.187417,0.004994,0,0.213204,0.208115,0.005088,0
2026-05-07T05:53:47.209Z,1778133226000,1778133224358,1778133227209,1778133227209,372791,373,81071.04,81021.32,81039.07,0.206685,0.209826,0.289283,0.292129,0.312943,0.090000,0.100000,0.900000,0.910000,0.189283,0.185385,0.003898,0,0.192129,0.188220,0.003909,0,0.212943,0.208937,0.004007,0
2026-05-07T05:53:48.289Z,1778133227000,1778133227384,1778133228289,1778133228289,371711,372,81071.04,81021.32,81039.07,0.206685,0.209826,0.289008,0.291857,0.312695,0.090000,0.100000,0.900000,0.910000,0.189008,0.186195,0.002813,0,0.191857,0.189032,0.002825,0,0.212695,0.209766,0.002929,0
2026-05-07T05:53:49.593Z,1778133228000,1778133229408,1778133229593,1778133229593,370407,370,81071.04,81021.32,81039.07,0.206685,0.209826,0.288674,0.291527,0.312390,0.090000,0.100000,0.900000,0.910000,0.188674,0.187006,0.001668,0,0.191527,0.189845,0.001682,0,0.212390,0.210597,0.001794,0
2026-05-07T05:53:50.243Z,1778133229000,1778133229408,1778133230243,1778133230243,369757,370,81071.04,81021.31,81039.07,0.206685,0.209826,0.288507,0.291361,0.312237,0.090000,0.100000,0.900000,0.910000,0.188507,0.187806,0.000701,0,0.191361,0.190647,0.000715,0,0.212237,0.211416,0.000821,0
2026-05-07T05:53:51.362Z,1778133230000,1778133229408,1778133231362,1778133231362,368638,369,81071.04,81021.31,81039.07,0.206685,0.209826,0.288219,0.291076,0.311975,0.090000,0.100000,0.900000,0.910000,0.188219,0.188601,-0.000382,0,0.191076,0.191444,-0.000368,0,0.211975,0.212230,-0.000256,0
2026-05-07T05:53:52.463Z,1778133231000,1778133232408,1778133232463,1778133232463,367537,368,81071.04,81021.32,81039.07,0.206685,0.209826,0.287934,0.290794,0.311718,0.090000,0.100000,0.900000,0.910000,0.187934,0.189368,-0.001434,0,0.190794,0.192213,-0.001419,0,0.211718,0.213019,-0.001301,0
2026-05-07T05:53:53.562Z,1778133232000,1778133233355,1778133233562,1778133233562,366438,366,81071.04,81021.32,81039.07,0.206685,0.209826,0.287648,0.290511,0.311460,0.090000,0.100000,0.900000,0.910000,0.187648,0.189118,-0.001470,0,0.190511,0.191966,-0.001455,0,0.211460,0.212793,-0.001333,0
2026-05-07T05:53:54.009Z,1778133233000,1778133233355,1778133234009,1778133234009,365991,366,81071.04,81021.34,81039.07,0.206685,0.209826,0.287532,0.290396,0.311429,0.090000,0.100000,0.900000,0.910000,0.187532,0.188857,-0.001325,0,0.190396,0.191707,-0.001311,0,0.211429,0.212556,-0.001127,0
