iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-07T05:53:55.704Z,1778133234000,1778133234358,1778133235704,1778133235704,364296,364,81071.04,81021.34,81039.07,0.206685,0.209826,0.287088,0.289957,0.311028,0.090000,0.100000,0.900000,0.910000,0.187088,0.188609,-0.001520,0,0.189957,0.191462,-0.001505,0,0.211028,0.212339,-0.001311,0
2026-05-07T05:53:56.210Z,1778133235000,1778133234358,1778133236210,1778133236210,363790,364,81071.04,81021.34,81039.07,0.206685,0.209826,0.286955,0.289826,0.310907,0.090000,0.100000,0.900000,0.910000,0.186955,0.188346,-0.001391,0,0.189826,0.191202,-0.001376,0,0.210907,0.212108,-0.001200,0
2026-05-07T05:53:56.288Z,1778133235000,1778133234358,1778133236288,1778133236288,363712,364,81071.04,81021.34,81039.07,0.206685,0.209826,0.286935,0.289806,0.310889,0.080000,0.090000,0.910000,0.920000,0.196935,0.188085,0.008850,0,0.199806,0.190944,0.008862,0,0.220889,0.211878,0.009011,0
2026-05-07T05:53:57.211Z,1778133236000,1778133236425,1778133237211,1778133237211,362789,363,81071.04,81021.15,81039.07,0.206685,0.209826,0.286692,0.289565,0.310004,0.080000,0.090000,0.910000,0.920000,0.196692,0.188850,0.007842,0,0.199565,0.191711,0.007854,0,0.220004,0.212673,0.007331,0
2026-05-07T05:53:58.238Z,1778133237000,1778133237409,1778133238238,1778133238238,361762,362,81071.04,81021.15,81039.07,0.206685,0.209826,0.286420,0.289296,0.309756,0.080000,0.090000,0.910000,0.920000,0.196420,0.189618,0.006802,0,0.199296,0.192482,0.006814,0,0.219756,0.213404,0.006353,0
2026-05-07T05:53:59.289Z,1778133238000,1778133238422,1778133239289,1778133239289,360711,361,81071.04,81021.16,81039.07,0.206685,0.209826,0.286141,0.289020,0.309526,0.080000,0.090000,0.910000,0.920000,0.196141,0.190393,0.005748,0,0.199020,0.193259,0.005761,0,0.219526,0.214140,0.005386,0
2026-05-07T05:54:00.414Z,1778133239000,1778133238422,1778133240414,1778133240414,359586,360,81071.04,81020.73,81039.07,0.206685,0.209826,0.285842,0.288723,0.307764,0.080000,0.090000,0.910000,0.920000,0.195842,0.191156,0.004685,0,0.198723,0.194025,0.004699,0,0.217764,0.214869,0.002895,0
2026-05-07T05:54:01.388Z,1778133240000,1778133240358,1778133241388,1778133241388,358612,359,81071.04,81020.73,81039.07,0.206685,0.209826,0.285581,0.288466,0.307517,0.080000,0.090000,0.910000,0.920000,0.195581,0.191919,0.003662,0,0.198466,0.194790,0.003676,0,0.217517,0.215448,0.002069,0
2026-05-07T05:54:02.062Z,1778133241000,1778133241424,1778133242062,1778133242062,357938,358,81071.04,81020.73,81039.07,0.206685,0.209826,0.285400,0.288287,0.307351,0.080000,0.090000,0.910000,0.920000,0.195400,0.192683,0.002717,0,0.198287,0.195557,0.002730,0,0.217351,0.216028,0.001323,0
2026-05-07T05:54:03.067Z,1778133242000,1778133242406,1778133243067,1778133243067,356933,357,81071.04,81020.58,81027.18,0.206685,0.209826,0.218134,0.221580,0.306571,0.080000,0.090000,0.910000,0.920000,0.128134,0.193459,-0.065325,0,0.131580,0.196334,-0.064754,0,0.216571,0.216617,-0.000046,0
2026-05-07T05:54:04.089Z,1778133243000,1778133243431,1778133244089,1778133244089,355911,356,81071.04,81017.51,81027.18,0.206685,0.209826,0.217805,0.221254,0.295604,0.080000,0.090000,0.910000,0.920000,0.127805,0.187519,-0.059714,0,0.131254,0.190453,-0.059199,0,0.205604,0.217131,-0.011528,0
2026-05-07T05:54:04.756Z,1778133243000,1778133244425,1778133244756,1778133244756,355244,355,81071.04,81017.51,81030.43,0.206685,0.209826,0.234982,0.238315,0.295430,0.080000,0.100000,0.900000,0.920000,0.134982,0.181590,-0.046609,0,0.138315,0.184582,-0.046267,0,0.195430,0.216589,-0.021159,0
2026-05-07T05:54:04.790Z,1778133243000,1778133244425,1778133244790,1778133244790,355210,355,81071.04,81017.51,81030.43,0.206685,0.209826,0.234971,0.238305,0.295421,0.090000,0.100000,0.900000,0.910000,0.134971,0.176393,-0.041422,0,0.138305,0.179431,-0.041126,0,0.195421,0.215041,-0.019620,0
2026-05-07T05:54:05.181Z,1778133244000,1778133244425,1778133245181,1778133245181,354819,355,81071.04,81016.44,81030.43,0.206685,0.209826,0.234849,0.238184,0.291634,0.090000,0.100000,0.900000,0.910000,0.134849,0.170197,-0.035348,0,0.138184,0.173281,-0.035098,0,0.191634,0.212495,-0.020860,0
2026-05-07T05:54:05.395Z,1778133244000,1778133244425,1778133245395,1778133245395,354605,355,81071.04,81016.44,81030.43,0.206685,0.209826,0.234782,0.238117,0.291577,0.080000,0.100000,0.900000,0.920000,0.134782,0.164012,-0.029230,0,0.138117,0.167143,-0.029026,0,0.191577,0.209658,-0.018080,0
2026-05-07T05:54:05.432Z,1778133244000,1778133244425,1778133245432,1778133245432,354568,355,81071.04,81016.44,81030.43,0.206685,0.209826,0.234770,0.238106,0.291568,0.080000,0.090000,0.910000,0.920000,0.144770,0.157849,-0.013078,0,0.148106,0.161025,-0.012919,0,0.201568,0.206840,-0.005272,0
2026-05-07T05:54:05.563Z,1778133244000,1778133245407,1778133245563,1778133245563,354437,354,81071.04,81016.44,81022.65,0.206685,0.209826,0.194362,0.197930,0.291533,0.070000,0.090000,0.910000,0.930000,0.104362,0.152712,-0.048349,0,0.107930,0.155934,-0.048004,0,0.201533,0.205044,-0.003511,0
2026-05-07T05:54:05.880Z,1778133244000,1778133245407,1778133245880,1778133245880,354120,354,81071.04,81016.44,81022.65,0.206685,0.209826,0.194256,0.197824,0.291449,0.070000,0.080000,0.920000,0.930000,0.114256,0.143564,-0.029307,0,0.117824,0.146854,-0.029030,0,0.211449,0.203421,0.008028,0
2026-05-07T05:54:06.202Z,1778133245000,1778133245407,1778133246202,1778133246202,353798,354,81071.04,81016.44,81022.65,0.206685,0.209826,0.194148,0.197717,0.291362,0.070000,0.080000,0.920000,0.930000,0.114148,0.135431,-0.021283,0,0.117717,0.138790,-0.021073,0,0.211362,0.202814,0.008548,0
2026-05-07T05:54:07.253Z,1778133246000,1778133246389,1778133247253,1778133247253,352747,353,81071.04,81012.89,81022.65,0.206685,0.209826,0.193796,0.197366,0.278935,0.070000,0.080000,0.920000,0.930000,0.113796,0.127306,-0.013510,0,0.117366,0.130733,-0.013368,0,0.198935,0.202215,-0.003280,0
2026-05-07T05:54:08.294Z,1778133247000,1778133247411,1778133248294,1778133248294,351706,352,81071.04,81012.44,81022.65,0.206685,0.209826,0.193445,0.197017,0.277133,0.070000,0.080000,0.920000,0.930000,0.113445,0.125872,-0.012427,0,0.117017,0.129312,-0.012295,0,0.197133,0.200451,-0.003318,0
2026-05-07T05:54:08.325Z,1778133247000,1778133247411,1778133248325,1778133248325,351675,352,81071.04,81012.44,81022.65,0.206685,0.209826,0.193435,0.197006,0.277125,0.070000,0.090000,0.910000,0.930000,0.103435,0.124436,-0.021001,0,0.107006,0.127888,-0.020882,0,0.187125,0.199604,-0.012480,0
2026-05-07T05:54:08.817Z,1778133247000,1778133248427,1778133248817,1778133248817,351183,351,81071.04,81012.44,81025.79,0.206685,0.209826,0.209049,0.212547,0.276986,0.080000,0.090000,0.910000,0.920000,0.119049,0.121282,-0.002233,0,0.122547,0.124757,-0.002210,0,0.186986,0.198774,-0.011787,0
2026-05-07T05:54:09.489Z,1778133248000,1778133249402,1778133249489,1778133249489,350511,351,81071.04,81009.26,81025.79,0.206685,0.209826,0.208826,0.212326,0.266147,0.080000,0.090000,0.910000,0.920000,0.118826,0.119689,-0.000863,0,0.122326,0.123181,-0.000855,0,0.176147,0.197930,-0.021783,0
2026-05-07T05:54:09.982Z,1778133249000,1778133249402,1778133249982,1778133249982,350018,350,81071.04,81009.67,81025.79,0.206685,0.209826,0.208662,0.212163,0.267349,0.080000,0.090000,0.910000,0.920000,0.118662,0.118087,0.000575,0,0.122163,0.121596,0.000567,0,0.177349,0.196381,-0.019032,0
2026-05-07T05:54:10.400Z,1778133249000,1778133249402,1778133250400,1778133250400,349600,350,81071.04,81009.67,81025.79,0.206685,0.209826,0.208523,0.212025,0.267228,0.080000,0.100000,0.900000,0.920000,0.108523,0.116475,-0.007952,0,0.112025,0.120000,-0.007975,0,0.167228,0.194959,-0.027731,0
2026-05-07T05:54:11.210Z,1778133250000,1778133250360,1778133251210,1778133251210,348790,349,81071.04,81017.16,81025.79,0.206685,0.209826,0.208253,0.211756,0.292522,0.080000,0.100000,0.900000,0.920000,0.108253,0.112850,-0.004597,0,0.111756,0.116392,-0.004636,0,0.192522,0.191525,0.000998,0
2026-05-07T05:54:12.174Z,1778133251000,1778133251398,1778133252174,1778133252174,347826,348,81071.04,81016.97,81025.79,0.206685,0.209826,0.207931,0.211436,0.291591,0.080000,0.090000,0.910000,0.920000,0.117931,0.113240,0.004692,0,0.121436,0.116775,0.004661,0,0.201591,0.190624,0.010967,0
2026-05-07T05:54:12.422Z,1778133251000,1778133251398,1778133252422,1778133252422,347578,348,81071.04,81016.97,81025.79,0.206685,0.209826,0.207848,0.211353,0.291524,0.070000,0.090000,0.910000,0.930000,0.117848,0.113607,0.004241,0,0.121353,0.117136,0.004217,0,0.201524,0.189638,0.011886,0
2026-05-07T05:54:12.715Z,1778133251000,1778133252411,1778133252715,1778133252715,347285,347,81071.04,81016.97,81025.79,0.206685,0.209826,0.207750,0.211255,0.291445,0.070000,0.080000,0.920000,0.930000,0.127750,0.113977,0.013773,0,0.131255,0.117499,0.013756,0,0.211445,0.188654,0.022791,0
2026-05-07T05:54:13.368Z,1778133252000,1778133252411,1778133253368,1778133253368,346632,347,81071.04,81015.73,81025.79,0.206685,0.209826,0.207531,0.211037,0.286948,0.070000,0.080000,0.920000,0.930000,0.127531,0.115372,0.012158,0,0.131037,0.118888,0.012149,0,0.206948,0.189905,0.017043,0
2026-05-07T05:54:14.009Z,1778133253000,1778133253431,1778133254009,1778133254009,345991,346,81071.04,81013.13,81025.79,0.206685,0.209826,0.207315,0.210823,0.277867,0.070000,0.080000,0.920000,0.930000,0.127315,0.116781,0.010534,0,0.130823,0.120290,0.010532,0,0.197867,0.190887,0.006981,0
2026-05-07T05:54:15.254Z,1778133254000,1778133254425,1778133255254,1778133255254,344746,345,81071.04,81010.54,81025.79,0.206685,0.209826,0.206895,0.210404,0.268708,0.050000,0.080000,0.920000,0.950000,0.126895,0.119169,0.007726,0,0.130404,0.122672,0.007732,0,0.188708,0.191961,-0.003253,0
2026-05-07T05:54:15.267Z,1778133254000,1778133254425,1778133255267,1778133255267,344733,345,81071.04,81010.54,81025.79,0.206685,0.209826,0.206890,0.210400,0.268704,0.050000,0.060000,0.940000,0.950000,0.146890,0.119953,0.026937,0,0.150400,0.123458,0.026942,0,0.208704,0.192133,0.016571,0
2026-05-07T05:54:15.962Z,1778133254000,1778133255418,1778133255962,1778133255962,344038,344,81071.04,81010.54,81002.14,0.206685,0.209826,0.106403,0.109865,0.268499,0.040000,0.060000,0.940000,0.960000,0.046403,0.122760,-0.076357,0,0.049865,0.126265,-0.076400,0,0.208499,0.195389,0.013111,0
2026-05-07T05:54:16.244Z,1778133255000,1778133255418,1778133256244,1778133256244,343756,344,81071.04,81010.54,81002.14,0.206685,0.209826,0.106309,0.109770,0.268418,0.040000,0.060000,0.940000,0.960000,0.046309,0.115534,-0.069225,0,0.049770,0.119035,-0.069265,0,0.208418,0.198504,0.009914,0
2026-05-07T05:54:16.287Z,1778133255000,1778133255418,1778133256287,1778133256287,343713,344,81071.04,81010.54,81002.14,0.206685,0.209826,0.106295,0.109756,0.268405,0.040000,0.050000,0.950000,0.960000,0.056295,0.109312,-0.053018,0,0.059756,0.112810,-0.053054,0,0.218405,0.202623,0.015782,0
2026-05-07T05:54:17.345Z,1778133256000,1778133256408,1778133257345,1778133257345,342655,343,81071.04,81002.06,81002.14,0.206685,0.209826,0.105942,0.109401,0.240357,0.050000,0.060000,0.940000,0.950000,0.045942,0.104117,-0.058174,0,0.049401,0.107610,-0.058209,0,0.180357,0.205211,-0.024854,0
2026-05-07T05:54:24.141Z,1778133263000,1778133263325,1778133264141,1778133264141,335859,336,81071.04,80998.88,81006.60,0.206685,0.209826,0.119133,0.122682,0.228106,0.040000,0.050000,0.950000,0.960000,0.069133,0.096918,-0.027784,0,0.072682,0.100406,-0.027725,0,0.178106,0.203088,-0.024982,0
2026-05-07T05:54:25.487Z,1778133264000,1778133265409,1778133265487,1778133265487,334513,335,81071.04,80998.86,81020.83,0.206685,0.209826,0.178635,0.182254,0.227578,0.040000,0.050000,0.950000,0.960000,0.128635,0.092046,0.036589,1,0.132254,0.095539,0.036715,1,0.177578,0.200746,-0.023168,0
2026-05-07T05:54:26.384Z,1778133265000,1778133265409,1778133266384,1778133266384,333616,334,81071.04,80996.75,81020.83,0.206685,0.209826,0.178312,0.181932,0.220744,0.040000,0.050000,0.950000,0.960000,0.128312,0.092135,0.036178,1,0.131932,0.095639,0.036293,1,0.170744,0.197359,-0.026615,0
2026-05-07T05:54:26.741Z,1778133265000,1778133266426,1778133266741,1778133266741,333259,333,81071.04,80996.75,81020.83,0.206685,0.209826,0.178184,0.181804,0.220622,0.040000,0.060000,0.940000,0.960000,0.118184,0.092213,0.025971,0,0.121804,0.095729,0.026075,0,0.160622,0.193739,-0.033117,0
2026-05-07T05:54:27.846Z,1778133266000,1778133267396,1778133267846,1778133267846,332154,332,81071.04,81002.32,81020.83,0.206685,0.209826,0.177784,0.181406,0.237742,0.050000,0.060000,0.940000,0.950000,0.117784,0.091300,0.026485,0,0.121406,0.094827,0.026579,0,0.177742,0.190014,-0.012272,0
2026-05-07T05:54:28.926Z,1778133267000,1778133268430,1778133268926,1778133268926,331074,331,81071.04,81006.16,81020.83,0.206685,0.209826,0.177393,0.181015,0.249906,0.050000,0.060000,0.940000,0.950000,0.117393,0.090389,0.027004,0,0.121015,0.093927,0.027088,0,0.189906,0.188917,0.000988,0
2026-05-07T05:54:29.643Z,1778133268000,1778133269233,1778133269643,1778133269643,330357,330,81071.04,81006.67,81020.83,0.206685,0.209826,0.177132,0.180755,0.251359,0.050000,0.060000,0.940000,0.950000,0.117132,0.087439,0.029693,0,0.120755,0.090989,0.029767,0,0.191359,0.187038,0.004322,0
2026-05-07T05:54:30.605Z,1778133269000,1778133270234,1778133270605,1778133270605,329395,329,81071.04,81005.91,81020.83,0.206685,0.209826,0.176782,0.180406,0.248521,0.050000,0.060000,0.940000,0.950000,0.116782,0.094512,0.022270,0,0.120406,0.098078,0.022328,0,0.188521,0.185324,0.003198,0
2026-05-07T05:54:31.327Z,1778133270000,1778133270234,1778133271327,1778133271327,328673,329,81071.04,81006.69,81020.83,0.206685,0.209826,0.176518,0.180142,0.250880,0.050000,0.060000,0.940000,0.950000,0.116518,0.101559,0.014959,0,0.120142,0.105141,0.015001,0,0.190880,0.183334,0.007546,0
2026-05-07T05:54:32.781Z,1778133271000,1778133272408,1778133272781,1778133272781,327219,327,81071.04,81006.69,81020.83,0.206685,0.209826,0.175985,0.179610,0.250402,0.050000,0.060000,0.940000,0.950000,0.115985,0.107582,0.008403,0,0.119610,0.111180,0.008430,0,0.190402,0.180581,0.009820,0
2026-05-07T05:54:33.637Z,1778133272000,1778133273365,1778133273637,1778133273637,326363,326,81071.04,81006.57,81020.83,0.206685,0.209826,0.175669,0.179296,0.249729,0.050000,0.070000,0.930000,0.950000,0.105669,0.114586,-0.008916,0,0.109296,0.118201,-0.008905,0,0.179729,0.181586,-0.001857,0
2026-05-07T05:54:34.362Z,1778133273000,1778133273365,1778133274362,1778133274362,325638,326,81071.04,81008.32,81020.83,0.206685,0.209826,0.175402,0.179029,0.255351,0.060000,0.070000,0.930000,0.940000,0.105402,0.118239,-0.012838,0,0.109029,0.121862,-0.012833,0,0.185351,0.181748,0.003603,0
2026-05-07T05:54:34.611Z,1778133273000,1778133274425,1778133274611,1778133274611,325389,325,81071.04,81008.32,81027.60,0.206685,0.209826,0.209626,0.213121,0.255270,0.060000,0.080000,0.920000,0.940000,0.129626,0.115916,0.013710,0,0.133121,0.119540,0.013582,0,0.175270,0.182526,-0.007255,0
2026-05-07T05:54:34.627Z,1778133273000,1778133274425,1778133274627,1778133274627,325373,325,81071.04,81008.32,81027.60,0.206685,0.209826,0.209620,0.213116,0.255265,0.070000,0.080000,0.920000,0.930000,0.129620,0.116047,0.013573,0,0.133116,0.119658,0.013457,0,0.175265,0.182978,-0.007713,0
2026-05-07T05:54:34.726Z,1778133273000,1778133274425,1778133274726,1778133274726,325274,325,81071.04,81008.32,81027.60,0.206685,0.209826,0.209585,0.213080,0.255233,0.090000,0.100000,0.900000,0.910000,0.109585,0.117191,-0.007606,0,0.113080,0.120790,-0.007709,0,0.155233,0.184443,-0.029210,0
2026-05-07T05:54:35.921Z,1778133274000,1778133275386,1778133275921,1778133275921,324079,324,81071.04,81009.23,81027.60,0.206685,0.209826,0.209157,0.212655,0.257920,0.090000,0.100000,0.900000,0.910000,0.109157,0.116371,-0.007214,0,0.112655,0.119957,-0.007302,0,0.157920,0.182192,-0.024272,0
2026-05-07T05:54:36.706Z,1778133275000,1778133276409,1778133276706,1778133276706,323294,323,81071.04,81014.30,81027.60,0.206685,0.209826,0.208875,0.212374,0.275181,0.090000,0.100000,0.900000,0.910000,0.108875,0.115548,-0.006673,0,0.112374,0.119121,-0.006746,0,0.175181,0.178993,-0.003813,0
2026-05-07T05:54:37.724Z,1778133276000,1778133277409,1778133277724,1778133277724,322276,322,81071.04,81012.65,81027.60,0.206685,0.209826,0.208508,0.212010,0.269091,0.090000,0.100000,0.900000,0.910000,0.108508,0.114722,-0.006214,0,0.112010,0.118283,-0.006273,0,0.169091,0.177375,-0.008285,0
2026-05-07T05:54:38.523Z,1778133277000,1778133277409,1778133278523,1778133278523,321477,321,81071.04,81013.44,81027.60,0.206685,0.209826,0.208219,0.211722,0.271608,0.090000,0.100000,0.900000,0.910000,0.108219,0.113894,-0.005675,0,0.111722,0.117443,-0.005721,0,0.171608,0.175432,-0.003824,0
2026-05-07T05:54:39.349Z,1778133278000,1778133277409,1778133279349,1778133279349,320651,321,81071.04,81009.70,81027.60,0.206685,0.209826,0.207920,0.211424,0.258424,0.090000,0.100000,0.900000,0.910000,0.107920,0.113065,-0.005145,0,0.111424,0.116601,-0.005177,0,0.158424,0.173505,-0.015081,0
2026-05-07T05:54:40.885Z,1778133279000,1778133280411,1778133280885,1778133280885,319115,319,81071.04,81013.60,81027.60,0.206685,0.209826,0.207360,0.210868,0.271439,0.090000,0.100000,0.900000,0.910000,0.107360,0.112258,-0.004898,0,0.110868,0.115783,-0.004915,0,0.171439,0.170307,0.001132,0
2026-05-07T05:54:41.720Z,1778133280000,1778133281410,1778133281720,1778133281720,318280,318,81071.04,81017.14,81027.60,0.206685,0.209826,0.207055,0.210564,0.283722,0.090000,0.100000,0.900000,0.910000,0.107055,0.112427,-0.005373,0,0.110564,0.115940,-0.005376,0,0.183722,0.169478,0.014244,0
2026-05-07T05:54:42.512Z,1778133281000,1778133282408,1778133282512,1778133282512,317488,317,81071.04,81016.82,81031.20,0.206685,0.209826,0.226641,0.230034,0.282347,0.090000,0.100000,0.900000,0.910000,0.126641,0.112592,0.014049,0,0.130034,0.116093,0.013940,0,0.182347,0.169315,0.013032,0
2026-05-07T05:54:43.170Z,1778133282000,1778133282408,1778133283170,1778133283170,316830,317,81071.04,81017.13,81031.20,0.206685,0.209826,0.226407,0.229801,0.283266,0.090000,0.100000,0.900000,0.910000,0.126407,0.112294,0.014113,0,0.129801,0.115785,0.014017,0,0.183266,0.170023,0.013243,0
2026-05-07T05:54:43.748Z,1778133282000,1778133283426,1778133283748,1778133283748,316252,316,81071.04,81017.13,81033.99,0.206685,0.209826,0.242394,0.245672,0.283089,0.090000,0.110000,0.890000,0.910000,0.132394,0.111973,0.020421,0,0.135672,0.115453,0.020218,0,0.173089,0.170823,0.002266,0
2026-05-07T05:54:43.755Z,1778133282000,1778133283426,1778133283755,1778133283755,316245,316,81071.04,81017.13,81033.99,0.206685,0.209826,0.242391,0.245669,0.283087,0.100000,0.110000,0.890000,0.900000,0.132391,0.114254,0.018138,0,0.135669,0.117712,0.017957,0,0.173087,0.172609,0.000478,0
2026-05-07T05:54:43.804Z,1778133282000,1778133283426,1778133283804,1778133283804,316196,316,81071.04,81017.13,81033.99,0.206685,0.209826,0.242374,0.245652,0.283072,0.110000,0.120000,0.880000,0.890000,0.122374,0.116577,0.005797,0,0.125652,0.120014,0.005639,0,0.163072,0.174125,-0.011054,0
2026-05-07T05:54:43.908Z,1778133282000,1778133283426,1778133283908,1778133283908,316092,316,81071.04,81017.13,81033.99,0.206685,0.209826,0.242339,0.245617,0.283040,0.110000,0.130000,0.870000,0.890000,0.112339,0.117927,-0.005588,0,0.115617,0.121342,-0.005725,0,0.153040,0.172914,-0.019875,0
2026-05-07T05:54:45.296Z,1778133284000,1778133284420,1778133285296,1778133285296,314704,315,81071.04,81017.50,81037.86,0.206685,0.209826,0.265204,0.268288,0.283948,0.140000,0.150000,0.850000,0.860000,0.115204,0.118310,-0.003106,0,0.118288,0.121702,-0.003415,0,0.133948,0.171309,-0.037362,0
2026-05-07T05:54:46.620Z,1778133285000,1778133286375,1778133286620,1778133286620,313380,313,81071.04,81027.68,81040.96,0.206685,0.209826,0.284341,0.287239,0.321469,0.140000,0.150000,0.850000,0.860000,0.134341,0.119008,0.015332,0,0.137239,0.122359,0.014880,0,0.171469,0.167543,0.003926,0
2026-05-07T05:54:47.207Z,1778133286000,1778133286375,1778133287207,1778133287207,312793,313,81071.04,81027.69,81040.96,0.206685,0.209826,0.284160,0.287059,0.321335,0.140000,0.150000,0.850000,0.860000,0.134160,0.121651,0.012509,0,0.137059,0.124940,0.012119,0,0.171335,0.168848,0.002487,0
2026-05-07T05:54:48.308Z,1778133287000,1778133287427,1778133288308,1778133288308,311692,312,81071.04,81027.31,81040.96,0.206685,0.209826,0.283819,0.286722,0.319601,0.140000,0.150000,0.850000,0.860000,0.133819,0.124331,0.009488,0,0.136722,0.127559,0.009163,0,0.169601,0.168837,0.000764,0
2026-05-07T05:54:49.547Z,1778133288000,1778133289222,1778133289547,1778133289547,310453,310,81071.04,81027.32,81040.96,0.206685,0.209826,0.283434,0.286340,0.319304,0.140000,0.150000,0.850000,0.860000,0.133434,0.127007,0.006427,0,0.136340,0.130175,0.006165,0,0.169304,0.167425,0.001879,0
2026-05-07T05:54:50.093Z,1778133289000,1778133289222,1778133290093,1778133290093,309907,310,81071.04,81027.33,81040.96,0.206685,0.209826,0.283263,0.286172,0.319196,0.140000,0.150000,0.850000,0.860000,0.133263,0.127686,0.005577,0,0.136172,0.130806,0.005366,0,0.169196,0.166121,0.003075,0
2026-05-07T05:54:51.230Z,1778133290000,1778133290296,1778133291230,1778133291230,308770,309,81071.04,81027.72,81040.96,0.206685,0.209826,0.282907,0.285819,0.320389,0.140000,0.150000,0.850000,0.860000,0.132907,0.128372,0.004535,0,0.135819,0.131443,0.004376,0,0.170389,0.164714,0.005675,0
2026-05-07T05:54:52.373Z,1778133291000,1778133291425,1778133292373,1778133292373,307627,308,81071.04,81027.69,81040.96,0.206685,0.209826,0.282547,0.285462,0.319973,0.140000,0.150000,0.850000,0.860000,0.132547,0.128423,0.004123,0,0.135462,0.131458,0.004005,0,0.169973,0.164444,0.005529,0
2026-05-07T05:54:52.574Z,1778133291000,1778133292408,1778133292574,1778133292574,307426,307,81071.04,81027.69,81044.54,0.206685,0.209826,0.306135,0.308799,0.319918,0.140000,0.160000,0.840000,0.860000,0.146135,0.128439,0.017696,0,0.148799,0.131437,0.017362,0,0.159918,0.164133,-0.004215,0
2026-05-07T05:54:52.591Z,1778133291000,1778133292408,1778133292591,1778133292591,307409,307,81071.04,81027.69,81044.54,0.206685,0.209826,0.306130,0.308794,0.319913,0.150000,0.160000,0.840000,0.850000,0.146130,0.130815,0.015315,0,0.148794,0.133752,0.015042,0,0.159913,0.163817,-0.003904,0
2026-05-07T05:54:52.621Z,1778133291000,1778133292408,1778133292621,1778133292621,307379,307,81071.04,81027.69,81044.54,0.206685,0.209826,0.306121,0.308785,0.319905,0.150000,0.180000,0.820000,0.850000,0.126121,0.134194,-0.008073,0,0.128785,0.137069,-0.008284,0,0.139905,0.164505,-0.024599,0
2026-05-07T05:54:52.633Z,1778133291000,1778133292408,1778133292633,1778133292633,307367,307,81071.04,81027.69,81044.54,0.206685,0.209826,0.306118,0.308782,0.319902,0.150000,0.190000,0.810000,0.850000,0.116118,0.135286,-0.019168,0,0.118782,0.138119,-0.019337,0,0.129902,0.165100,-0.035198,0
