iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-07T05:54:52.643Z,1778133291000,1778133292408,1778133292643,1778133292643,307357,307,81071.04,81027.69,81044.54,0.206685,0.209826,0.306115,0.308779,0.319899,0.180000,0.190000,0.810000,0.820000,0.116115,0.133463,-0.017348,0,0.118779,0.136274,-0.017494,0,0.129899,0.160944,-0.031044,0
2026-05-07T05:54:53.521Z,1778133292000,1778133293415,1778133293521,1778133293521,306479,306,81071.04,81027.68,81065.60,0.206685,0.209826,0.458362,0.458980,0.319621,0.270000,0.290000,0.710000,0.730000,0.168362,0.131659,0.036704,1,0.168980,0.134445,0.034534,1,0.029621,0.156800,-0.127179,0
2026-05-07T05:54:53.734Z,1778133292000,1778133293415,1778133293734,1778133293734,306266,306,81071.04,81027.68,81065.60,0.206685,0.209826,0.458348,0.458965,0.319563,0.270000,0.300000,0.700000,0.730000,0.158348,0.135113,0.023235,0,0.158965,0.137671,0.021294,0,0.019563,0.142802,-0.123239,0
2026-05-07T05:54:53.736Z,1778133292000,1778133293415,1778133293736,1778133293736,306264,306,81071.04,81027.68,81065.60,0.206685,0.209826,0.458348,0.458965,0.319563,0.290000,0.310000,0.690000,0.710000,0.148348,0.137605,0.010743,0,0.148965,0.139934,0.009032,0,0.009563,0.127828,-0.118265,0
2026-05-07T05:54:53.839Z,1778133292000,1778133293415,1778133293839,1778133293839,306161,306,81071.04,81027.68,81065.60,0.206685,0.209826,0.458341,0.458959,0.319535,0.300000,0.330000,0.670000,0.700000,0.128341,0.139113,-0.010772,0,0.128959,0.141213,-0.012255,0,-0.010465,0.111865,-0.122330,0
2026-05-07T05:54:53.884Z,1778133292000,1778133293415,1778133293884,1778133293884,306116,306,81071.04,81027.68,81065.60,0.206685,0.209826,0.458338,0.458956,0.319522,0.320000,0.330000,0.670000,0.680000,0.128338,0.138656,-0.010319,0,0.128956,0.140527,-0.011572,0,-0.000478,0.093779,-0.094257,0
2026-05-07T05:54:53.976Z,1778133292000,1778133293415,1778133293976,1778133293976,306024,306,81071.04,81027.68,81065.60,0.206685,0.209826,0.458332,0.458949,0.319497,0.320000,0.350000,0.650000,0.680000,0.108332,0.138236,-0.029904,0,0.108949,0.139876,-0.030927,0,-0.000503,0.076734,-0.077237,0
2026-05-07T05:54:54.147Z,1778133293000,1778133293415,1778133294147,1778133294147,305853,306,81071.04,81030.17,81065.60,0.206685,0.209826,0.458320,0.458938,0.329120,0.330000,0.340000,0.660000,0.670000,0.118320,0.134455,-0.016135,0,0.118938,0.135891,-0.016953,0,-0.000880,0.060692,-0.061572,0
2026-05-07T05:54:54.237Z,1778133293000,1778133293415,1778133294237,1778133294237,305763,306,81071.04,81030.17,81065.60,0.206685,0.209826,0.458314,0.458932,0.329097,0.330000,0.370000,0.630000,0.670000,0.088314,0.131674,-0.043360,0,0.088932,0.132906,-0.043974,0,-0.000903,0.044613,-0.045516,0
2026-05-07T05:54:54.310Z,1778133293000,1778133293415,1778133294310,1778133294310,305690,306,81071.04,81030.17,81065.60,0.206685,0.209826,0.458309,0.458927,0.329078,0.360000,0.370000,0.630000,0.640000,0.088309,0.127894,-0.039584,0,0.088927,0.128921,-0.039993,0,-0.030922,0.030532,-0.061454,0
2026-05-07T05:54:54.856Z,1778133293000,1778133294385,1778133294856,1778133294856,305144,305,81071.04,81030.17,81073.61,0.206685,0.209826,0.519574,0.519277,0.328935,0.350000,0.370000,0.630000,0.650000,0.149574,0.125113,0.024461,0,0.149277,0.125935,0.023342,0,-0.021065,0.014450,-0.035515,0
2026-05-07T05:54:54.996Z,1778133293000,1778133294385,1778133294996,1778133294996,305004,305,81071.04,81030.17,81073.61,0.206685,0.209826,0.519579,0.519282,0.328898,0.360000,0.370000,0.630000,0.640000,0.149579,0.128459,0.021120,0,0.149282,0.128985,0.020297,0,-0.031102,-0.000647,-0.030455,0
2026-05-07T05:54:55.295Z,1778133294000,1778133294385,1778133295295,1778133295295,304705,305,81071.04,81045.78,81073.61,0.206685,0.209826,0.519588,0.519291,0.391989,0.350000,0.360000,0.640000,0.650000,0.159588,0.126580,0.033008,1,0.159291,0.127015,0.032276,1,0.031989,-0.006719,0.038708,0
2026-05-07T05:54:55.370Z,1778133294000,1778133294385,1778133295370,1778133295370,304630,305,81071.04,81045.78,81073.61,0.206685,0.209826,0.519591,0.519294,0.391976,0.340000,0.360000,0.640000,0.660000,0.159591,0.126704,0.032887,1,0.159294,0.127048,0.032246,1,0.031976,-0.005477,0.037453,0
2026-05-07T05:54:55.743Z,1778133294000,1778133294385,1778133295743,1778133295743,304257,304,81071.04,81045.78,81073.61,0.206685,0.209826,0.519603,0.519306,0.391912,0.340000,0.350000,0.650000,0.660000,0.169603,0.127829,0.041774,1,0.169306,0.128081,0.041225,1,0.041912,-0.003235,0.045147,0
2026-05-07T05:54:55.845Z,1778133294000,1778133294385,1778133295845,1778133295845,304155,304,81071.04,81045.78,81073.61,0.206685,0.209826,0.519606,0.519309,0.391894,0.340000,0.370000,0.630000,0.660000,0.149606,0.131955,0.017652,0,0.149309,0.132115,0.017194,0,0.021894,0.002003,0.019892,0
2026-05-07T05:54:55.940Z,1778133294000,1778133294385,1778133295940,1778133295940,304060,304,81071.04,81045.78,81073.61,0.206685,0.209826,0.519609,0.519312,0.391878,0.360000,0.370000,0.630000,0.640000,0.149609,0.134082,0.015528,0,0.149312,0.134151,0.015162,0,0.021878,0.004240,0.017638,0
2026-05-07T05:54:56.404Z,1778133295000,1778133294385,1778133296404,1778133296404,303596,304,81071.04,81049.13,81073.61,0.206685,0.209826,0.519625,0.519327,0.405839,0.360000,0.370000,0.630000,0.640000,0.149625,0.138209,0.011415,0,0.149327,0.138187,0.011140,0,0.035839,0.006478,0.029362,0
2026-05-07T05:54:56.922Z,1778133296000,1778133296371,1778133296922,1778133296922,303078,303,81071.04,81049.12,81073.61,0.206685,0.209826,0.519642,0.519344,0.405735,0.360000,0.370000,0.630000,0.640000,0.149642,0.141340,0.008302,0,0.149344,0.141226,0.008118,0,0.035735,0.010150,0.025585,0
2026-05-07T05:54:56.947Z,1778133296000,1778133296371,1778133296947,1778133296947,303053,303,81071.04,81049.12,81073.61,0.206685,0.209826,0.519642,0.519345,0.405731,0.350000,0.370000,0.630000,0.650000,0.149642,0.147473,0.002170,0,0.149345,0.147267,0.002078,0,0.035731,0.013813,0.021918,0
2026-05-07T05:54:57.135Z,1778133296000,1778133296371,1778133297135,1778133297135,302865,303,81071.04,81049.12,81073.61,0.206685,0.209826,0.519649,0.519351,0.405702,0.350000,0.360000,0.640000,0.650000,0.159649,0.153606,0.006043,0,0.159351,0.153309,0.006042,0,0.045702,0.020479,0.025224,0
2026-05-07T05:54:58.136Z,1778133297000,1778133297421,1778133298136,1778133298136,301864,302,81071.04,81048.76,81073.61,0.206685,0.209826,0.519681,0.519383,0.404008,0.350000,0.360000,0.640000,0.650000,0.159681,0.154613,0.005068,0,0.159383,0.154316,0.005067,0,0.044008,0.027156,0.016852,0
2026-05-07T05:54:59.261Z,1778133298000,1778133298227,1778133299261,1778133299261,300739,301,81071.04,81048.76,81073.61,0.206685,0.209826,0.519719,0.519420,0.403825,0.330000,0.340000,0.660000,0.670000,0.179719,0.155624,0.024095,0,0.179420,0.155326,0.024094,0,0.063825,0.034667,0.029159,0
2026-05-07T05:55:00.161Z,1778133299000,1778133299426,1778133300161,1778133300161,299839,300,81071.04,81050.18,81072.64,0.206685,0.209826,0.512188,0.512002,0.409721,0.330000,0.340000,0.660000,0.670000,0.172188,0.157637,0.014551,0,0.172002,0.157339,0.014663,0,0.069721,0.037850,0.031871,1
2026-05-07T05:55:00.429Z,1778133299000,1778133299426,1778133300429,1778133300429,299571,300,81071.04,81050.18,81072.64,0.206685,0.209826,0.512194,0.512007,0.409681,0.340000,0.350000,0.650000,0.660000,0.162194,0.158896,0.003297,0,0.162007,0.158610,0.003397,0,0.059681,0.041625,0.018057,0
2026-05-07T05:55:00.710Z,1778133299000,1778133300412,1778133300710,1778133300710,299290,299,81071.04,81050.18,81071.40,0.206685,0.209826,0.502695,0.502651,0.409640,0.330000,0.340000,0.660000,0.670000,0.162695,0.158155,0.004540,0,0.162651,0.157880,0.004771,0,0.069640,0.043402,0.026238,0
2026-05-07T05:55:00.959Z,1778133300000,1778133300412,1778133300959,1778133300959,299041,299,81071.04,81050.77,81071.40,0.200527,0.209826,0.502787,0.502652,0.412089,0.330000,0.340000,0.660000,0.670000,0.162787,0.159464,0.003323,0,0.162652,0.159214,0.003438,0,0.072089,0.048176,0.023913,0
2026-05-07T05:55:01.296Z,1778133300000,1778133300412,1778133301296,1778133301296,298704,299,81071.04,81050.77,81071.40,0.200527,0.209826,0.502789,0.502654,0.412041,0.310000,0.340000,0.660000,0.690000,0.162789,0.160782,0.002007,0,0.162654,0.160548,0.002106,0,0.072041,0.053197,0.018844,0
2026-05-07T05:55:01.922Z,1778133300000,1778133301431,1778133301922,1778133301922,298078,298,81071.04,81050.77,81071.40,0.200527,0.209826,0.502792,0.502657,0.411950,0.310000,0.320000,0.680000,0.690000,0.182792,0.162099,0.020693,0,0.182657,0.161881,0.020776,0,0.091950,0.056817,0.035133,1
2026-05-07T05:55:01.983Z,1778133301000,1778133301431,1778133301983,1778133301983,298017,298,81071.04,81051.12,81071.40,0.200527,0.209826,0.502792,0.502657,0.413465,0.310000,0.320000,0.680000,0.690000,0.182792,0.165414,0.017379,0,0.182657,0.165212,0.017445,0,0.093465,0.062439,0.031026,1
2026-05-07T05:55:02.686Z,1778133301000,1778133302408,1778133302686,1778133302686,297314,297,81071.04,81051.12,81059.45,0.200527,0.209826,0.408033,0.412029,0.413365,0.290000,0.320000,0.680000,0.710000,0.088033,0.168729,-0.080696,0,0.092029,0.168543,-0.076514,0,0.093365,0.068212,0.025152,0
2026-05-07T05:55:02.700Z,1778133301000,1778133302408,1778133302700,1778133302700,297300,297,81071.04,81051.12,81059.45,0.200527,0.209826,0.408030,0.412027,0.413363,0.260000,0.310000,0.690000,0.740000,0.098030,0.161567,-0.063536,0,0.102027,0.161811,-0.059784,0,0.103363,0.072979,0.030384,1
2026-05-07T05:55:03.043Z,1778133302000,1778133302408,1778133303043,1778133303043,296957,297,81071.04,81051.11,81059.45,0.200527,0.209826,0.407978,0.411977,0.413244,0.260000,0.310000,0.690000,0.740000,0.097978,0.155402,-0.057423,0,0.101977,0.156076,-0.054098,0,0.103244,0.078914,0.024330,0
2026-05-07T05:55:03.049Z,1778133302000,1778133302408,1778133303049,1778133303049,296951,297,81071.04,81051.11,81059.45,0.200527,0.209826,0.407978,0.411976,0.413244,0.270000,0.280000,0.720000,0.730000,0.127978,0.147228,-0.019250,0,0.131976,0.148331,-0.016355,0,0.133244,0.082856,0.050388,0
2026-05-07T05:55:03.238Z,1778133302000,1778133302408,1778133303238,1778133303238,296762,297,81071.04,81051.11,81059.45,0.200527,0.209826,0.407949,0.411949,0.413216,0.260000,0.280000,0.720000,0.740000,0.127949,0.142807,-0.014858,0,0.131949,0.144329,-0.012380,0,0.133216,0.089208,0.044008,1
2026-05-07T05:55:03.524Z,1778133302000,1778133303408,1778133303524,1778133303524,296476,296,81071.04,81051.11,81059.45,0.200527,0.209826,0.407905,0.411907,0.413176,0.260000,0.270000,0.730000,0.740000,0.137905,0.139382,-0.001477,0,0.141907,0.141323,0.000584,0,0.143176,0.096562,0.046614,1
2026-05-07T05:55:04.021Z,1778133303000,1778133303408,1778133304021,1778133304021,295979,296,81071.04,81050.48,81059.45,0.200527,0.209826,0.407830,0.411835,0.410404,0.260000,0.270000,0.730000,0.740000,0.137830,0.136903,0.000926,0,0.141835,0.139249,0.002586,0,0.140404,0.103915,0.036489,1
2026-05-07T05:55:04.737Z,1778133303000,1778133304427,1778133304737,1778133304737,295263,295,81071.04,81050.48,81054.38,0.200527,0.209826,0.368679,0.374287,0.410298,0.240000,0.270000,0.730000,0.760000,0.098679,0.134408,-0.035728,0,0.104287,0.137167,-0.032879,0,0.140298,0.110747,0.029551,0
2026-05-07T05:55:05.102Z,1778133304000,1778133304427,1778133305102,1778133305102,294898,295,81071.04,81046.09,81054.38,0.200527,0.209826,0.368601,0.374212,0.391563,0.240000,0.270000,0.730000,0.760000,0.098601,0.127997,-0.029395,0,0.104212,0.131330,-0.027118,0,0.121563,0.117572,0.003991,0
2026-05-07T05:55:05.228Z,1778133304000,1778133304427,1778133305228,1778133305228,294772,295,81071.04,81046.09,81054.38,0.200527,0.209826,0.368574,0.374187,0.391541,0.240000,0.250000,0.750000,0.760000,0.118574,0.119578,-0.001003,0,0.124187,0.123486,0.000701,0,0.141541,0.120534,0.021007,0
2026-05-07T05:55:05.560Z,1778133304000,1778133305431,1778133305560,1778133305560,294440,294,81071.04,81046.09,81048.24,0.200527,0.209826,0.322954,0.330287,0.391481,0.220000,0.230000,0.770000,0.780000,0.092954,0.113156,-0.020202,0,0.100287,0.117639,-0.017352,0,0.161481,0.125341,0.036140,1
2026-05-07T05:55:05.634Z,1778133304000,1778133305431,1778133305634,1778133305634,294366,294,81071.04,81046.09,81048.24,0.200527,0.209826,0.322933,0.330267,0.391468,0.190000,0.230000,0.770000,0.810000,0.092933,0.113648,-0.020715,0,0.100267,0.118464,-0.018198,0,0.161468,0.132153,0.029315,0
2026-05-07T05:55:05.679Z,1778133304000,1778133305431,1778133305679,1778133305679,294321,294,81071.04,81046.09,81048.24,0.200527,0.209826,0.322920,0.330255,0.391460,0.190000,0.200000,0.800000,0.810000,0.122920,0.113138,0.009782,0,0.130255,0.118288,0.011966,0,0.191460,0.137963,0.053496,1
2026-05-07T05:55:06.123Z,1778133305000,1778133305431,1778133306123,1778133306123,293877,294,81071.04,81049.33,81048.24,0.200527,0.209826,0.322796,0.330135,0.405166,0.190000,0.200000,0.800000,0.810000,0.122796,0.115632,0.007164,0,0.130135,0.121116,0.009018,0,0.205166,0.146785,0.058381,1
2026-05-07T05:55:07.160Z,1778133306000,1778133306381,1778133307160,1778133307160,292840,293,81071.04,81044.74,81048.24,0.200527,0.209826,0.322504,0.329854,0.385484,0.190000,0.200000,0.800000,0.810000,0.122504,0.115114,0.007390,0,0.129854,0.120932,0.008921,0,0.185484,0.153977,0.031507,1
2026-05-07T05:55:08.175Z,1778133307000,1778133307408,1778133308175,1778133308175,291825,292,81071.04,81040.95,81048.24,0.200527,0.209826,0.322218,0.329577,0.369366,0.190000,0.200000,0.800000,0.810000,0.122218,0.114570,0.007648,0,0.129577,0.120722,0.008854,0,0.169366,0.159204,0.010162,0
2026-05-07T05:55:08.830Z,1778133307000,1778133308412,1778133308830,1778133308830,291170,291,81071.04,81040.95,81048.24,0.200527,0.209826,0.322032,0.329398,0.369225,0.170000,0.190000,0.810000,0.830000,0.132032,0.113001,0.019031,0,0.139398,0.119489,0.019908,0,0.179225,0.161823,0.017402,0
2026-05-07T05:55:08.877Z,1778133307000,1778133308412,1778133308877,1778133308877,291123,291,81071.04,81040.95,81048.24,0.200527,0.209826,0.322019,0.329385,0.369214,0.150000,0.160000,0.840000,0.850000,0.162019,0.112421,0.049597,1,0.169385,0.119246,0.050139,1,0.209214,0.165705,0.043509,1
2026-05-07T05:55:09.191Z,1778133308000,1778133308412,1778133309191,1778133309191,290809,291,81071.04,81040.31,81048.24,0.200527,0.209826,0.321929,0.329299,0.366466,0.150000,0.160000,0.840000,0.850000,0.161929,0.118755,0.043174,1,0.169299,0.125755,0.043543,1,0.206466,0.172597,0.033870,1
2026-05-07T05:55:09.286Z,1778133308000,1778133308412,1778133309286,1778133309286,290714,291,81071.04,81040.31,81048.24,0.200527,0.209826,0.321902,0.329273,0.366445,0.140000,0.150000,0.850000,0.860000,0.171902,0.125088,0.046814,1,0.179273,0.132264,0.047009,1,0.216445,0.181087,0.035358,1
2026-05-07T05:55:09.526Z,1778133308000,1778133309413,1778133309526,1778133309526,290474,290,81071.04,81040.31,81037.64,0.200527,0.209826,0.249111,0.258718,0.366392,0.120000,0.140000,0.860000,0.880000,0.109111,0.130421,-0.021310,0,0.118718,0.137773,-0.019055,0,0.226392,0.188577,0.037815,1
2026-05-07T05:55:09.804Z,1778133308000,1778133309413,1778133309804,1778133309804,290196,290,81071.04,81040.31,81037.64,0.200527,0.209826,0.249008,0.258618,0.366331,0.120000,0.130000,0.870000,0.880000,0.119008,0.132036,-0.013028,0,0.128618,0.139616,-0.010998,0,0.236331,0.195069,0.041262,1
2026-05-07T05:55:10.184Z,1778133309000,1778133309413,1778133310184,1778133310184,289816,290,81071.04,81039.73,81037.64,0.200527,0.209826,0.248868,0.258481,0.363831,0.110000,0.120000,0.880000,0.890000,0.128868,0.134644,-0.005776,0,0.138481,0.142451,-0.003970,0,0.243831,0.202555,0.041277,1
2026-05-07T05:55:11.264Z,1778133310000,1778133310418,1778133311264,1778133311264,288736,289,81071.04,81032.47,81037.64,0.200527,0.209826,0.248467,0.258090,0.333737,0.110000,0.120000,0.880000,0.890000,0.128467,0.135239,-0.006772,0,0.138090,0.143274,-0.005184,0,0.213737,0.207792,0.005945,0
2026-05-07T05:55:12.252Z,1778133311000,1778133311423,1778133312252,1778133312252,287748,288,81071.04,81029.01,81037.64,0.200527,0.209826,0.248098,0.257730,0.319564,0.110000,0.120000,0.880000,0.890000,0.128098,0.135806,-0.007708,0,0.137730,0.144069,-0.006339,0,0.199564,0.208649,-0.009085,0
2026-05-07T05:55:13.264Z,1778133312000,1778133311423,1778133313264,1778133313264,286736,287,81071.04,81028.76,81037.64,0.200527,0.209826,0.247719,0.257361,0.318240,0.110000,0.120000,0.880000,0.890000,0.127719,0.136365,-0.008646,0,0.137361,0.144857,-0.007496,0,0.198240,0.210057,-0.011818,0
2026-05-07T05:55:14.360Z,1778133313000,1778133313198,1778133314360,1778133314360,285640,286,81071.04,81028.75,81037.64,0.200527,0.209826,0.247306,0.256958,0.317889,0.110000,0.120000,0.880000,0.890000,0.127306,0.136915,-0.009609,0,0.136958,0.145635,-0.008677,0,0.197889,0.212945,-0.015055,0
2026-05-07T05:55:15.308Z,1778133314000,1778133314358,1778133315308,1778133315308,284692,285,81071.04,81028.75,81037.64,0.200527,0.209826,0.246948,0.256609,0.317609,0.110000,0.120000,0.880000,0.890000,0.126948,0.136443,-0.009495,0,0.136609,0.145391,-0.008783,0,0.197609,0.214811,-0.017202,0
2026-05-07T05:55:16.317Z,1778133315000,1778133315401,1778133316317,1778133316317,283683,284,81071.04,81028.26,81037.64,0.200527,0.209826,0.246564,0.256235,0.315343,0.110000,0.120000,0.880000,0.890000,0.126564,0.132936,-0.006371,0,0.136235,0.142114,-0.005879,0,0.195343,0.213651,-0.018307,0
2026-05-07T05:55:17.318Z,1778133316000,1778133316336,1778133317318,1778133317318,282682,283,81071.04,81028.26,81037.64,0.200527,0.209826,0.246182,0.255862,0.315044,0.110000,0.120000,0.880000,0.890000,0.126182,0.129399,-0.003217,0,0.135862,0.138807,-0.002945,0,0.195044,0.212538,-0.017495,0
2026-05-07T05:55:18.269Z,1778133317000,1778133317420,1778133318269,1778133318269,281731,282,81071.04,81028.26,81037.64,0.200527,0.209826,0.245818,0.255507,0.314758,0.110000,0.120000,0.880000,0.890000,0.125818,0.124827,0.000991,0,0.135507,0.134466,0.001041,0,0.194758,0.210398,-0.015640,0
2026-05-07T05:55:19.261Z,1778133318000,1778133318372,1778133319261,1778133319261,280739,281,81071.04,81028.26,81037.64,0.200527,0.209826,0.245436,0.255135,0.314456,0.110000,0.120000,0.880000,0.890000,0.125436,0.126498,-0.001062,0,0.135135,0.136145,-0.001011,0,0.194456,0.207235,-0.012778,0
2026-05-07T05:55:20.288Z,1778133319000,1778133318372,1778133320288,1778133320288,279712,280,81071.04,81028.26,81037.64,0.200527,0.209826,0.245039,0.254747,0.314142,0.110000,0.120000,0.880000,0.890000,0.125039,0.127141,-0.002101,0,0.134747,0.136797,-0.002050,0,0.194142,0.203047,-0.008905,0
2026-05-07T05:55:21.342Z,1778133320000,1778133320403,1778133321342,1778133321342,278658,279,81071.04,81028.26,81037.64,0.200527,0.209826,0.244630,0.254348,0.313821,0.110000,0.120000,0.880000,0.890000,0.124630,0.126758,-0.002128,0,0.134348,0.136423,-0.002076,0,0.193821,0.198078,-0.004258,0
2026-05-07T05:55:22.436Z,1778133321000,1778133322417,1778133322436,1778133322436,277564,278,81071.04,81028.26,81037.64,0.200527,0.209826,0.244203,0.253931,0.313485,0.130000,0.150000,0.850000,0.870000,0.094203,0.126374,-0.032171,0,0.103931,0.136049,-0.032118,0,0.163485,0.196087,-0.032602,0
2026-05-07T05:55:23.527Z,1778133322000,1778133323189,1778133323527,1778133323527,276473,276,81071.04,81028.26,81037.64,0.200527,0.209826,0.243775,0.253513,0.313146,0.130000,0.150000,0.850000,0.870000,0.093775,0.122984,-0.029210,0,0.103513,0.132669,-0.029156,0,0.163146,0.192479,-0.029333,0
2026-05-07T05:55:24.521Z,1778133323000,1778133324362,1778133324521,1778133324521,275479,275,81071.04,81028.47,81037.64,0.200527,0.209826,0.243383,0.253131,0.313684,0.140000,0.150000,0.850000,0.860000,0.093383,0.119590,-0.026207,0,0.103131,0.129285,-0.026153,0,0.163684,0.188969,-0.025286,0
2026-05-07T05:55:25.458Z,1778133324000,1778133324362,1778133325458,1778133325458,274542,275,81071.04,81028.36,81037.64,0.200527,0.209826,0.243012,0.252769,0.312935,0.140000,0.150000,0.850000,0.860000,0.093012,0.116198,-0.023186,0,0.102769,0.125902,-0.023133,0,0.162935,0.185549,-0.022614,0
2026-05-07T05:55:26.429Z,1778133325000,1778133324362,1778133326429,1778133326429,273571,274,81071.04,81028.47,81037.64,0.200527,0.209826,0.242626,0.252392,0.313086,0.140000,0.150000,0.850000,0.860000,0.092626,0.112804,-0.020178,0,0.102392,0.122518,-0.020126,0,0.163086,0.182081,-0.018995,0
2026-05-07T05:55:26.984Z,1778133326000,1778133324362,1778133326984,1778133326984,273016,273,81071.04,81028.21,81037.64,0.200527,0.209826,0.242404,0.252176,0.311870,0.140000,0.150000,0.850000,0.860000,0.092404,0.109410,-0.017006,0,0.102176,0.119134,-0.016958,0,0.161870,0.178856,-0.016986,0
2026-05-07T05:55:29.980Z,1778133328000,1778133328308,1778133329980,1778133329980,270020,270,81071.04,81028.36,81037.64,0.200527,0.209826,0.241199,0.250999,0.311506,0.140000,0.150000,0.850000,0.860000,0.091199,0.106032,-0.014834,0,0.100999,0.115765,-0.014766,0,0.161506,0.175538,-0.014032,0
2026-05-07T05:55:30.699Z,1778133329000,1778133328308,1778133330699,1778133330699,269301,269,81071.04,81028.42,81037.64,0.200527,0.209826,0.240907,0.250715,0.311531,0.140000,0.150000,0.850000,0.860000,0.090907,0.102571,-0.011663,0,0.100715,0.112314,-0.011600,0,0.161531,0.172213,-0.010682,0
2026-05-07T05:55:31.812Z,1778133330000,1778133328308,1778133331812,1778133331812,268188,268,81071.04,81028.29,81037.64,0.200527,0.209826,0.240454,0.250272,0.310647,0.140000,0.150000,0.850000,0.860000,0.090454,0.099118,-0.008664,0,0.100272,0.108872,-0.008600,0,0.160647,0.168921,-0.008274,0
2026-05-07T05:55:32.552Z,1778133331000,1778133332387,1778133332552,1778133332552,267448,267,81071.04,81028.28,81037.64,0.200527,0.209826,0.240151,0.249976,0.310361,0.140000,0.150000,0.850000,0.860000,0.090151,0.095659,-0.005508,0,0.099976,0.105425,-0.005449,0,0.160361,0.165571,-0.005210,0
2026-05-07T05:55:33.421Z,1778133332000,1778133332387,1778133333421,1778133333421,266579,267,81071.04,81028.29,81037.64,0.200527,0.209826,0.239794,0.249627,0.310100,0.140000,0.150000,0.850000,0.860000,0.089794,0.092211,-0.002418,0,0.099627,0.101987,-0.002360,0,0.160100,0.162225,-0.002125,0
2026-05-07T05:55:34.196Z,1778133333000,1778133332387,1778133334196,1778133334196,265804,266,81071.04,81028.28,81037.64,0.200527,0.209826,0.239474,0.249315,0.309832,0.140000,0.150000,0.850000,0.860000,0.089474,0.091770,-0.002296,0,0.099315,0.101557,-0.002242,0,0.159832,0.161886,-0.002055,0
2026-05-07T05:55:35.725Z,1778133334000,1778133332387,1778133335725,1778133335725,264275,264,81071.04,81028.28,81037.64,0.200527,0.209826,0.238840,0.248696,0.309308,0.140000,0.150000,0.850000,0.860000,0.088840,0.091340,-0.002500,0,0.098696,0.101137,-0.002441,0,0.159308,0.161555,-0.002247,0
2026-05-07T05:55:36.444Z,1778133335000,1778133336326,1778133336444,1778133336444,263556,264,81071.04,81028.28,81037.64,0.200527,0.209826,0.238540,0.248403,0.309066,0.140000,0.150000,0.850000,0.860000,0.088540,0.090886,-0.002346,0,0.098403,0.100694,-0.002291,0,0.159066,0.161118,-0.002051,0
