iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-07T05:55:37.211Z,1778133336000,1778133336326,1778133337211,1778133337211,262789,263,81071.04,81028.47,81037.64,0.200527,0.209826,0.238219,0.248090,0.309603,0.140000,0.150000,0.850000,0.860000,0.088219,0.090439,-0.002219,0,0.098090,0.100257,-0.002167,0,0.159603,0.160731,-0.001127,0
2026-05-07T05:55:38.405Z,1778133337000,1778133336326,1778133338405,1778133338405,261595,262,81071.04,81028.47,81037.64,0.200527,0.209826,0.237717,0.247599,0.309207,0.140000,0.150000,0.850000,0.860000,0.087717,0.089998,-0.002281,0,0.097599,0.099827,-0.002227,0,0.159207,0.160382,-0.001176,0
2026-05-07T05:55:39.272Z,1778133338000,1778133338405,1778133339272,1778133339272,260728,261,81071.04,81028.47,81037.64,0.200527,0.209826,0.237351,0.247242,0.308918,0.140000,0.150000,0.850000,0.860000,0.087351,0.089529,-0.002178,0,0.097242,0.099369,-0.002128,0,0.158918,0.160116,-0.001198,0
2026-05-07T05:55:40.531Z,1778133339000,1778133340291,1778133340531,1778133340531,259469,259,81071.04,81028.47,81037.64,0.200527,0.209826,0.236817,0.246719,0.308495,0.140000,0.150000,0.850000,0.860000,0.086817,0.089145,-0.002328,0,0.096719,0.098993,-0.002274,0,0.158495,0.159857,-0.001362,0
2026-05-07T05:55:41.220Z,1778133340000,1778133340291,1778133341220,1778133341220,258780,259,81071.04,81028.47,81037.64,0.200527,0.209826,0.236523,0.246432,0.308262,0.140000,0.150000,0.850000,0.860000,0.086523,0.088736,-0.002213,0,0.096432,0.098594,-0.002162,0,0.158262,0.159554,-0.001292,0
2026-05-07T05:55:42.524Z,1778133341000,1778133342341,1778133342524,1778133342524,257476,257,81071.04,81028.47,81037.64,0.200527,0.209826,0.235964,0.245886,0.307819,0.140000,0.150000,0.850000,0.860000,0.085964,0.088343,-0.002379,0,0.095886,0.098210,-0.002324,0,0.157819,0.159315,-0.001496,0
2026-05-07T05:55:42.528Z,1778133341000,1778133342341,1778133342528,1778133342528,257472,257,81071.04,81028.47,81037.64,0.200527,0.209826,0.235962,0.245884,0.307818,0.130000,0.150000,0.850000,0.870000,0.085962,0.087924,-0.001962,0,0.095884,0.097801,-0.001917,0,0.157818,0.159061,-0.001243,0
2026-05-07T05:55:43.251Z,1778133342000,1778133342341,1778133343251,1778133343251,256749,257,81071.04,81028.47,81037.64,0.200527,0.209826,0.235651,0.245580,0.307572,0.130000,0.140000,0.860000,0.870000,0.095651,0.087541,0.008110,0,0.105580,0.097427,0.008153,0,0.167572,0.158833,0.008739,0
2026-05-07T05:55:44.636Z,1778133343000,1778133344401,1778133344636,1778133344636,255364,255,81071.04,81028.24,81037.64,0.200527,0.209826,0.235051,0.244994,0.306136,0.130000,0.140000,0.860000,0.870000,0.095051,0.088159,0.006893,0,0.104994,0.098053,0.006941,0,0.166136,0.159607,0.006529,0
2026-05-07T05:55:48.749Z,1778133347000,1778133348429,1778133348749,1778133348749,251251,251,81071.04,81028.47,81037.64,0.200527,0.209826,0.233247,0.243230,0.305655,0.130000,0.140000,0.860000,0.870000,0.093247,0.088780,0.004467,0,0.103230,0.098683,0.004547,0,0.165655,0.160289,0.005365,0
2026-05-07T05:55:49.454Z,1778133348000,1778133348429,1778133349454,1778133349454,250546,251,81071.04,81028.47,81037.64,0.200527,0.209826,0.232934,0.242924,0.305405,0.130000,0.140000,0.860000,0.870000,0.092934,0.089250,0.003684,0,0.102924,0.099166,0.003758,0,0.165405,0.160948,0.004457,0
2026-05-07T05:55:49.552Z,1778133348000,1778133348429,1778133349552,1778133349552,250448,250,81071.04,81028.47,81037.64,0.200527,0.209826,0.232891,0.242881,0.305370,0.120000,0.130000,0.870000,0.880000,0.102891,0.089722,0.013169,0,0.112881,0.099649,0.013232,0,0.175370,0.161529,0.013842,0
2026-05-07T05:55:50.286Z,1778133349000,1778133348429,1778133350286,1778133350286,249714,250,81071.04,81028.47,81037.64,0.200527,0.209826,0.232563,0.242562,0.305111,0.120000,0.130000,0.870000,0.880000,0.102563,0.091239,0.011324,0,0.112562,0.101177,0.011384,0,0.175111,0.163145,0.011966,0
2026-05-07T05:55:51.822Z,1778133350000,1778133351231,1778133351822,1778133351822,248178,248,81071.04,81028.47,81037.64,0.200527,0.209826,0.231875,0.241888,0.304562,0.120000,0.130000,0.870000,0.880000,0.101875,0.092760,0.009115,0,0.111888,0.102709,0.009179,0,0.174562,0.164764,0.009798,0
2026-05-07T05:55:52.749Z,1778133351000,1778133351231,1778133352749,1778133352749,247251,247,81071.04,81028.47,81037.64,0.200527,0.209826,0.231457,0.241479,0.304228,0.120000,0.130000,0.870000,0.880000,0.101457,0.094266,0.007191,0,0.111479,0.104226,0.007253,0,0.174228,0.166371,0.007857,0
2026-05-07T05:55:53.666Z,1778133352000,1778133351231,1778133353666,1778133353666,246334,246,81071.04,81028.47,81037.64,0.200527,0.209826,0.231042,0.241073,0.303898,0.120000,0.130000,0.870000,0.880000,0.101042,0.095760,0.005282,0,0.111073,0.105731,0.005342,0,0.173898,0.167968,0.005930,0
2026-05-07T05:55:54.405Z,1778133353000,1778133351231,1778133354405,1778133354405,245595,246,81071.04,81029.22,81037.64,0.200527,0.209826,0.230705,0.240744,0.306790,0.120000,0.130000,0.870000,0.880000,0.100705,0.097267,0.003438,0,0.110744,0.107250,0.003494,0,0.176790,0.169575,0.007215,0
2026-05-07T05:55:55.235Z,1778133354000,1778133353683,1778133355235,1778133355235,244765,245,81071.04,81029.22,81037.64,0.200527,0.209826,0.230326,0.240373,0.306492,0.120000,0.130000,0.870000,0.880000,0.100326,0.098742,0.001585,0,0.110373,0.108736,0.001638,0,0.176492,0.171473,0.005020,0
2026-05-07T05:55:56.765Z,1778133355000,1778133356408,1778133356765,1778133356765,243235,243,81071.04,81029.35,81044.86,0.200527,0.209826,0.280844,0.289570,0.306470,0.150000,0.160000,0.840000,0.850000,0.120844,0.099209,0.021635,0,0.129570,0.109215,0.020355,0,0.146470,0.172365,-0.025895,0
2026-05-07T05:55:57.439Z,1778133356000,1778133357358,1778133357439,1778133357439,242561,243,81071.04,81030.50,81044.86,0.200527,0.209826,0.280573,0.289306,0.311156,0.150000,0.160000,0.840000,0.850000,0.120573,0.101788,0.018784,0,0.129306,0.111672,0.017634,0,0.151156,0.170398,-0.019242,0
2026-05-07T05:55:58.342Z,1778133357000,1778133357358,1778133358342,1778133358342,241658,242,81071.04,81031.33,81044.86,0.200527,0.209826,0.280208,0.288952,0.314413,0.150000,0.160000,0.840000,0.850000,0.120208,0.104521,0.015687,0,0.128952,0.114280,0.014672,0,0.154413,0.168948,-0.014535,0
2026-05-07T05:55:59.979Z,1778133358000,1778133359408,1778133359979,1778133359979,240021,240,81071.04,81033.33,81044.86,0.200527,0.209826,0.279541,0.288306,0.322546,0.150000,0.160000,0.840000,0.850000,0.119541,0.107248,0.012293,0,0.128306,0.116883,0.011423,0,0.162546,0.167849,-0.005303,0
2026-05-07T05:56:00.669Z,1778133359000,1778133360333,1778133360669,1778133360669,239331,239,81071.04,81032.93,81044.86,0.200527,0.209826,0.279259,0.288032,0.320515,0.150000,0.160000,0.840000,0.850000,0.119259,0.108913,0.010345,0,0.128032,0.118425,0.009607,0,0.160515,0.166567,-0.006052,0
2026-05-07T05:56:01.560Z,1778133360000,1778133360333,1778133361560,1778133361560,238440,238,81071.04,81033.80,81044.86,0.200527,0.209826,0.278892,0.287676,0.324054,0.140000,0.150000,0.850000,0.860000,0.128892,0.110583,0.018309,0,0.137676,0.119972,0.017704,0,0.174054,0.165107,0.008947,0
2026-05-07T05:56:02.322Z,1778133361000,1778133360333,1778133362322,1778133362322,237678,238,81071.04,81033.81,81044.86,0.200527,0.209826,0.278577,0.287371,0.323806,0.140000,0.150000,0.850000,0.860000,0.128577,0.113285,0.015292,0,0.137371,0.122551,0.014819,0,0.173806,0.165056,0.008750,0
2026-05-07T05:56:05.975Z,1778133364000,1778133363333,1778133365975,1778133365975,234025,234,81071.04,81033.61,81044.86,0.200527,0.209826,0.277048,0.285887,0.321658,0.130000,0.140000,0.860000,0.870000,0.137048,0.115997,0.021051,0,0.145887,0.125140,0.020747,0,0.181658,0.165014,0.016644,0
2026-05-07T05:56:06.649Z,1778133365000,1778133366394,1778133366649,1778133366649,233351,233,81071.04,81033.60,81044.86,0.200527,0.209826,0.276762,0.285610,0.321394,0.130000,0.140000,0.860000,0.870000,0.136762,0.119597,0.017165,0,0.145610,0.128622,0.016988,0,0.181394,0.165790,0.015604,0
2026-05-07T05:56:07.984Z,1778133366000,1778133367393,1778133367984,1778133367984,232016,232,81071.04,81033.73,81044.86,0.200527,0.209826,0.276193,0.285058,0.321489,0.130000,0.140000,0.860000,0.870000,0.136193,0.123203,0.012990,0,0.145058,0.132108,0.012950,0,0.181489,0.166250,0.015239,0
2026-05-07T05:56:08.548Z,1778133367000,1778133367393,1778133368548,1778133368548,231452,231,81071.04,81034.03,81044.86,0.200527,0.209826,0.275952,0.284824,0.322629,0.130000,0.140000,0.860000,0.870000,0.135952,0.126790,0.009162,0,0.144824,0.135577,0.009247,0,0.182629,0.166750,0.015879,0
2026-05-07T05:56:09.129Z,1778133368000,1778133367393,1778133369129,1778133369129,230871,231,81071.04,81033.89,81044.86,0.200527,0.209826,0.275702,0.284581,0.321810,0.130000,0.140000,0.860000,0.870000,0.135702,0.128300,0.007401,0,0.144581,0.137102,0.007479,0,0.181810,0.170366,0.011444,0
2026-05-07T05:56:10.202Z,1778133369000,1778133367393,1778133370202,1778133370202,229798,230,81071.04,81033.90,81044.86,0.200527,0.209826,0.275238,0.284131,0.321435,0.130000,0.140000,0.860000,0.870000,0.135238,0.129813,0.005425,0,0.144131,0.138630,0.005502,0,0.181435,0.173431,0.008004,0
2026-05-07T05:56:11.394Z,1778133370000,1778133370343,1778133371394,1778133371394,228606,229,81071.04,81033.89,81044.86,0.200527,0.209826,0.274720,0.283629,0.320970,0.130000,0.140000,0.860000,0.870000,0.134720,0.131316,0.003404,0,0.143629,0.140148,0.003481,0,0.180970,0.176133,0.004836,0
2026-05-07T05:56:12.405Z,1778133371000,1778133371278,1778133372405,1778133372405,227595,228,81071.04,81033.89,81044.86,0.200527,0.209826,0.274278,0.283199,0.320594,0.130000,0.140000,0.860000,0.870000,0.134278,0.132834,0.001444,0,0.143199,0.141680,0.001519,0,0.180594,0.177976,0.002618,0
2026-05-07T05:56:12.980Z,1778133372000,1778133372328,1778133372980,1778133372980,227020,227,81071.04,81033.84,81044.86,0.200527,0.209826,0.274025,0.282954,0.320151,0.130000,0.140000,0.860000,0.870000,0.134025,0.134336,-0.000311,0,0.142954,0.143197,-0.000243,0,0.180151,0.179984,0.000167,0
2026-05-07T05:56:14.124Z,1778133373000,1778133373292,1778133374124,1778133374124,225876,226,81071.04,81033.95,81044.86,0.200527,0.209826,0.273520,0.282463,0.320232,0.130000,0.140000,0.860000,0.870000,0.133520,0.134850,-0.001330,0,0.142463,0.143724,-0.001261,0,0.180232,0.180594,-0.000361,0
2026-05-07T05:56:15.265Z,1778133374000,1778133374366,1778133375265,1778133375265,224735,225,81071.04,81034.05,81044.86,0.200527,0.209826,0.273012,0.281971,0.320254,0.130000,0.140000,0.860000,0.870000,0.133012,0.135344,-0.002331,0,0.141971,0.144234,-0.002263,0,0.180254,0.181236,-0.000982,0
2026-05-07T05:56:16.364Z,1778133375000,1778133374366,1778133376364,1778133376364,223636,224,81071.04,81033.02,81044.86,0.200527,0.209826,0.272520,0.281493,0.315223,0.160000,0.170000,0.830000,0.840000,0.102520,0.134940,-0.032420,0,0.111493,0.143842,-0.032349,0,0.145223,0.181096,-0.035872,0
2026-05-07T05:56:16.419Z,1778133375000,1778133374366,1778133376419,1778133376419,223581,224,81071.04,81033.02,81044.86,0.200527,0.209826,0.272496,0.281469,0.315202,0.160000,0.180000,0.820000,0.840000,0.092496,0.131516,-0.039020,0,0.101469,0.140430,-0.038961,0,0.135202,0.177479,-0.042276,0
2026-05-07T05:56:16.512Z,1778133375000,1778133376408,1778133376512,1778133376512,223488,223,81071.04,81033.02,81052.98,0.200527,0.209826,0.338072,0.344857,0.315167,0.170000,0.180000,0.820000,0.830000,0.158072,0.127146,0.030926,1,0.164857,0.136071,0.028786,0,0.135167,0.172850,-0.037683,0
2026-05-07T05:56:16.528Z,1778133375000,1778133376408,1778133376528,1778133376528,223472,223,81071.04,81033.02,81052.98,0.200527,0.209826,0.338067,0.344852,0.315161,0.170000,0.190000,0.810000,0.830000,0.148067,0.129358,0.018708,0,0.154852,0.138075,0.016777,0,0.125161,0.168104,-0.042943,0
2026-05-07T05:56:16.534Z,1778133375000,1778133376408,1778133376534,1778133376534,223466,223,81071.04,81033.02,81052.98,0.200527,0.209826,0.338065,0.344850,0.315159,0.170000,0.200000,0.800000,0.830000,0.138065,0.130595,0.007470,0,0.144850,0.139102,0.005748,0,0.115159,0.162439,-0.047280,0
2026-05-07T05:56:16.615Z,1778133375000,1778133376408,1778133376615,1778133376615,223385,223,81071.04,81033.02,81052.98,0.200527,0.209826,0.338037,0.344823,0.315128,0.190000,0.200000,0.800000,0.810000,0.138037,0.130877,0.007159,0,0.144823,0.139174,0.005650,0,0.115128,0.155811,-0.040684,0
2026-05-07T05:56:17.055Z,1778133376000,1778133376408,1778133377055,1778133377055,222945,223,81071.04,81033.03,81052.98,0.200527,0.209826,0.337886,0.344678,0.314997,0.190000,0.200000,0.800000,0.810000,0.137886,0.131209,0.006677,0,0.144678,0.139293,0.005385,0,0.114997,0.149227,-0.034230,0
2026-05-07T05:56:18.229Z,1778133377000,1778133377408,1778133378229,1778133378229,221771,222,81071.04,81037.13,81052.98,0.200527,0.209826,0.337483,0.344290,0.333243,0.190000,0.200000,0.800000,0.810000,0.137483,0.131570,0.005913,0,0.144290,0.139441,0.004849,0,0.133243,0.142667,-0.009424,0
2026-05-07T05:56:19.387Z,1778133378000,1778133378408,1778133379387,1778133379387,220613,221,81071.04,81037.33,81052.98,0.200527,0.209826,0.337082,0.343904,0.333784,0.190000,0.200000,0.800000,0.810000,0.137082,0.131916,0.005166,0,0.143904,0.139575,0.004329,0,0.133784,0.137977,-0.004193,0
2026-05-07T05:56:20.514Z,1778133379000,1778133379241,1778133380514,1778133380514,219486,219,81071.04,81036.93,81052.98,0.200527,0.209826,0.336689,0.343525,0.331511,0.190000,0.200000,0.800000,0.810000,0.136689,0.132272,0.004417,0,0.143525,0.139719,0.003806,0,0.131511,0.133332,-0.001821,0
2026-05-07T05:56:21.101Z,1778133380000,1778133379241,1778133381101,1778133381101,218899,219,81071.04,81037.08,81052.98,0.200527,0.209826,0.336483,0.343327,0.332005,0.190000,0.200000,0.800000,0.810000,0.136483,0.132640,0.003843,0,0.143327,0.139874,0.003453,0,0.132005,0.128458,0.003548,0
2026-05-07T05:56:22.677Z,1778133381000,1778133381423,1778133382677,1778133382677,217323,217,81071.04,81037.21,81052.98,0.200527,0.209826,0.335926,0.342791,0.332040,0.170000,0.200000,0.800000,0.830000,0.135926,0.136036,-0.000110,0,0.142791,0.143058,-0.000267,0,0.132040,0.127136,0.004904,0
2026-05-07T05:56:23.206Z,1778133382000,1778133381423,1778133383206,1778133383206,216794,217,81071.04,81037.33,81052.98,0.200527,0.209826,0.335738,0.342610,0.332410,0.170000,0.200000,0.800000,0.830000,0.135738,0.140379,-0.004641,0,0.142610,0.147190,-0.004580,0,0.132410,0.126819,0.005590,0
2026-05-07T05:56:24.268Z,1778133383000,1778133383396,1778133384268,1778133384268,215732,216,81071.04,81036.73,81052.98,0.200527,0.209826,0.335359,0.342244,0.329216,0.170000,0.200000,0.800000,0.830000,0.135359,0.138146,-0.002787,0,0.142244,0.144965,-0.002721,0,0.129216,0.126544,0.002673,0
2026-05-07T05:56:24.592Z,1778133383000,1778133383396,1778133384592,1778133384592,215408,215,81071.04,81036.73,81052.98,0.200527,0.209826,0.335242,0.342132,0.329097,0.160000,0.180000,0.820000,0.840000,0.155242,0.136875,0.018367,0,0.162132,0.143704,0.018428,0,0.149097,0.126949,0.022147,0
2026-05-07T05:56:25.344Z,1778133384000,1778133383396,1778133385344,1778133385344,214656,215,81071.04,81040.57,81052.98,0.200527,0.209826,0.334971,0.341871,0.346928,0.160000,0.170000,0.830000,0.840000,0.164971,0.138593,0.026379,0,0.171871,0.145432,0.026439,0,0.176928,0.130343,0.046584,1
2026-05-07T05:56:26.395Z,1778133385000,1778133385241,1778133386395,1778133386395,213605,214,81071.04,81040.38,81052.98,0.200527,0.209826,0.334590,0.341504,0.345658,0.160000,0.170000,0.830000,0.840000,0.164590,0.141286,0.023304,0,0.171504,0.148137,0.023367,0,0.175658,0.136523,0.039135,1
2026-05-07T05:56:27.420Z,1778133386000,1778133386271,1778133387420,1778133387420,212580,213,81071.04,81040.71,81052.98,0.200527,0.209826,0.334216,0.341144,0.346880,0.160000,0.170000,0.830000,0.840000,0.164216,0.143956,0.020260,0,0.171144,0.150820,0.020324,0,0.176880,0.142589,0.034291,1
2026-05-07T05:56:27.996Z,1778133387000,1778133386271,1778133387996,1778133387996,212004,212,81071.04,81040.70,81052.98,0.200527,0.209826,0.334005,0.340940,0.346648,0.160000,0.170000,0.830000,0.840000,0.164005,0.146630,0.017375,0,0.170940,0.153505,0.017435,0,0.176648,0.146953,0.029695,0
2026-05-07T05:56:28.014Z,1778133387000,1778133386271,1778133388014,1778133388014,211986,212,81071.04,81040.70,81052.98,0.200527,0.209826,0.333998,0.340934,0.346642,0.150000,0.170000,0.830000,0.850000,0.163998,0.149322,0.014676,0,0.170934,0.156209,0.014725,0,0.176642,0.151239,0.025403,0
2026-05-07T05:56:28.036Z,1778133387000,1778133386271,1778133388036,1778133388036,211964,212,81071.04,81040.70,81052.98,0.200527,0.209826,0.333990,0.340926,0.346635,0.140000,0.160000,0.840000,0.860000,0.173990,0.152053,0.021937,0,0.180926,0.158950,0.021976,0,0.186635,0.155752,0.030882,1
2026-05-07T05:56:29.027Z,1778133388000,1778133388409,1778133389027,1778133389027,210973,211,81071.04,81040.70,81052.98,0.200527,0.209826,0.333624,0.340574,0.346274,0.140000,0.160000,0.840000,0.860000,0.173624,0.155804,0.017821,0,0.180574,0.162710,0.017864,0,0.186274,0.161215,0.025059,0
2026-05-07T05:56:29.973Z,1778133388000,1778133388409,1778133389973,1778133389973,210027,210,81071.04,81040.70,81052.98,0.200527,0.209826,0.333273,0.340235,0.345947,0.140000,0.150000,0.850000,0.860000,0.183273,0.159573,0.023700,0,0.190235,0.166488,0.023748,0,0.195947,0.166639,0.029308,0
2026-05-07T05:56:30.202Z,1778133389000,1778133388409,1778133390202,1778133390202,209798,210,81071.04,81041.22,81052.98,0.200527,0.209826,0.333188,0.340153,0.348422,0.140000,0.150000,0.850000,0.860000,0.183188,0.164327,0.018861,0,0.190153,0.171250,0.018903,0,0.198422,0.172992,0.025429,0
2026-05-07T05:56:31.256Z,1778133390000,1778133390408,1778133391256,1778133391256,208744,209,81071.04,81041.24,81052.98,0.200527,0.209826,0.332793,0.339773,0.348150,0.140000,0.150000,0.850000,0.860000,0.182793,0.169110,0.013683,0,0.189773,0.176041,0.013732,0,0.198150,0.179913,0.018237,0
2026-05-07T05:56:32.328Z,1778133391000,1778133391411,1778133392328,1778133392328,207672,208,81071.04,81041.25,81052.98,0.200527,0.209826,0.332389,0.339384,0.347787,0.140000,0.150000,0.850000,0.860000,0.182389,0.171865,0.010524,0,0.189384,0.178805,0.010578,0,0.197787,0.184818,0.012968,0
2026-05-07T05:56:32.351Z,1778133391000,1778133391411,1778133392351,1778133392351,207649,208,81071.04,81041.25,81052.98,0.200527,0.209826,0.332380,0.339375,0.347779,0.140000,0.160000,0.840000,0.860000,0.172380,0.173607,-0.001226,0,0.179375,0.180557,-0.001182,0,0.187779,0.186904,0.000874,0
2026-05-07T05:56:32.989Z,1778133391000,1778133392417,1778133392989,1778133392989,207011,207,81071.04,81041.25,81052.98,0.200527,0.209826,0.332138,0.339142,0.347557,0.180000,0.190000,0.810000,0.820000,0.142138,0.174386,-0.032247,0,0.149142,0.181344,-0.032202,0,0.157557,0.188116,-0.030560,0
2026-05-07T05:56:33.356Z,1778133392000,1778133392417,1778133393356,1778133393356,206644,207,81071.04,81041.26,81052.98,0.200527,0.209826,0.331999,0.339007,0.347503,0.180000,0.190000,0.810000,0.820000,0.141999,0.172178,-0.030179,0,0.149007,0.179144,-0.030136,0,0.157503,0.186184,-0.028681,0
2026-05-07T05:56:34.430Z,1778133393000,1778133393367,1778133394430,1778133394430,205570,206,81071.04,81040.34,81052.98,0.200527,0.209826,0.331588,0.338612,0.342669,0.180000,0.190000,0.810000,0.820000,0.141588,0.169977,-0.028390,0,0.148612,0.176950,-0.028339,0,0.152669,0.184269,-0.031601,0
2026-05-07T05:56:34.489Z,1778133393000,1778133394368,1778133394489,1778133394489,205511,206,81071.04,81040.34,81052.98,0.200527,0.209826,0.331565,0.338590,0.342647,0.150000,0.160000,0.840000,0.850000,0.171565,0.167736,0.003829,0,0.178590,0.174718,0.003872,0,0.182647,0.181872,0.000775,0
2026-05-07T05:56:34.990Z,1778133394000,1778133394368,1778133394990,1778133394990,205010,205,81071.04,81040.18,81052.98,0.200527,0.209826,0.331372,0.338404,0.341696,0.150000,0.160000,0.840000,0.850000,0.171372,0.167494,0.003879,0,0.178404,0.174485,0.003920,0,0.181696,0.181473,0.000223,0
2026-05-07T05:56:36.703Z,1778133395000,1778133396358,1778133396703,1778133396703,203297,203,81071.04,81040.74,81052.98,0.200527,0.209826,0.330708,0.337764,0.343775,0.150000,0.160000,0.840000,0.850000,0.170708,0.167269,0.003440,0,0.177764,0.174268,0.003497,0,0.183775,0.181016,0.002759,0
2026-05-07T05:56:37.326Z,1778133396000,1778133396358,1778133397326,1778133397326,202674,203,81071.04,81040.58,81052.98,0.200527,0.209826,0.330465,0.337530,0.342775,0.150000,0.160000,0.840000,0.850000,0.170465,0.166012,0.004453,0,0.177530,0.173020,0.004509,0,0.182775,0.179798,0.002977,0
2026-05-07T05:56:38.749Z,1778133397000,1778133398411,1778133398749,1778133398749,201251,201,81071.04,81040.58,81052.98,0.200527,0.209826,0.329905,0.336990,0.342256,0.150000,0.160000,0.840000,0.850000,0.169905,0.164740,0.005165,0,0.176990,0.171758,0.005232,0,0.182256,0.178234,0.004023,0
2026-05-07T05:56:39.365Z,1778133398000,1778133398411,1778133399365,1778133399365,200635,201,81071.04,81040.58,81052.98,0.200527,0.209826,0.329660,0.336755,0.342028,0.150000,0.160000,0.840000,0.850000,0.169660,0.163451,0.006210,0,0.176755,0.170480,0.006275,0,0.182028,0.176644,0.005384,0
2026-05-07T05:56:39.477Z,1778133398000,1778133398411,1778133399477,1778133399477,200523,201,81071.04,81040.58,81052.98,0.200527,0.209826,0.329616,0.336712,0.341986,0.150000,0.170000,0.830000,0.850000,0.159616,0.162178,-0.002562,0,0.166712,0.169217,-0.002505,0,0.171986,0.175068,-0.003082,0
2026-05-07T05:56:40.722Z,1778133399000,1778133398411,1778133400722,1778133400722,199278,199,81071.04,81040.58,81052.98,0.200527,0.209826,0.329119,0.336233,0.341521,0.160000,0.170000,0.830000,0.840000,0.159119,0.160902,-0.001783,0,0.166233,0.167950,-0.001718,0,0.171521,0.173489,-0.001968,0
2026-05-07T05:56:41.379Z,1778133400000,1778133398411,1778133401379,1778133401379,198621,199,81071.04,81040.58,81052.98,0.200527,0.209826,0.328855,0.335978,0.341274,0.160000,0.170000,0.830000,0.840000,0.158855,0.162600,-0.003745,0,0.165978,0.169659,-0.003682,0,0.171274,0.174886,-0.003611,0
2026-05-07T05:56:42.598Z,1778133401000,1778133402123,1778133402598,1778133402598,197402,197,81071.04,81040.58,81052.98,0.200527,0.209826,0.328361,0.335503,0.340810,0.150000,0.170000,0.830000,0.850000,0.158361,0.164285,-0.005924,0,0.165503,0.171357,-0.005854,0,0.170810,0.176263,-0.005453,0
2026-05-07T05:56:43.335Z,1778133402000,1778133402123,1778133403335,1778133403335,196665,197,81071.04,81040.58,81052.98,0.200527,0.209826,0.328061,0.335213,0.340527,0.150000,0.170000,0.830000,0.850000,0.158061,0.165963,-0.007901,0,0.165213,0.173046,-0.007833,0,0.170527,0.178077,-0.007550,0
2026-05-07T05:56:44.481Z,1778133403000,1778133404231,1778133404481,1778133404481,195519,196,81071.04,81040.58,81052.98,0.200527,0.209826,0.327591,0.334760,0.340080,0.150000,0.170000,0.830000,0.850000,0.157591,0.164612,-0.007021,0,0.164760,0.171708,-0.006948,0,0.170080,0.176865,-0.006785,0
