iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-07T05:56:45.106Z,1778133404000,1778133404231,1778133405106,1778133405106,194894,195,81071.04,81040.58,81052.98,0.200527,0.209826,0.327333,0.334511,0.339838,0.150000,0.170000,0.830000,0.850000,0.157333,0.163234,-0.005901,0,0.164511,0.170344,-0.005832,0,0.169838,0.175703,-0.005865,0
2026-05-07T05:56:45.300Z,1778133404000,1778133404231,1778133405300,1778133405300,194700,195,81071.04,81040.58,81052.98,0.200527,0.209826,0.327253,0.334434,0.339763,0.150000,0.160000,0.840000,0.850000,0.167253,0.161897,0.005356,0,0.174434,0.169018,0.005416,0,0.179763,0.174310,0.005453,0
2026-05-07T05:56:46.438Z,1778133405000,1778133406175,1778133406438,1778133406438,193562,194,81071.04,81040.58,81052.98,0.200527,0.209826,0.326779,0.333977,0.339325,0.150000,0.160000,0.840000,0.850000,0.166779,0.161575,0.005204,0,0.173977,0.168709,0.005269,0,0.179325,0.174008,0.005316,0
2026-05-07T05:56:47.609Z,1778133406000,1778133406175,1778133407609,1778133407609,192391,192,81071.04,81040.55,81052.98,0.200527,0.209826,0.326288,0.333504,0.338726,0.150000,0.160000,0.840000,0.850000,0.166288,0.161263,0.005025,0,0.173504,0.168407,0.005096,0,0.178726,0.173715,0.005011,0
2026-05-07T05:56:48.340Z,1778133407000,1778133406175,1778133408340,1778133408340,191660,192,81071.04,81040.58,81052.98,0.200527,0.209826,0.325979,0.333206,0.338578,0.150000,0.160000,0.840000,0.850000,0.165979,0.160926,0.005054,0,0.173206,0.168082,0.005124,0,0.178578,0.173385,0.005193,0
2026-05-07T05:56:49.629Z,1778133408000,1778133409430,1778133409629,1778133409629,190371,190,81071.04,81040.57,81052.98,0.200527,0.209826,0.325431,0.332677,0.337985,0.140000,0.160000,0.840000,0.860000,0.165431,0.161562,0.003869,0,0.172677,0.168732,0.003945,0,0.177985,0.174044,0.003940,0
2026-05-07T05:56:50.131Z,1778133409000,1778133409430,1778133410131,1778133410131,189869,190,81071.04,81040.57,81052.98,0.200527,0.209826,0.325216,0.332470,0.337792,0.140000,0.160000,0.840000,0.860000,0.165216,0.162193,0.003022,0,0.172470,0.169376,0.003094,0,0.177792,0.174691,0.003101,0
2026-05-07T05:56:50.334Z,1778133409000,1778133409430,1778133410334,1778133410334,189666,190,81071.04,81040.57,81052.98,0.200527,0.209826,0.325128,0.332386,0.337710,0.140000,0.150000,0.850000,0.860000,0.175128,0.162829,0.012299,0,0.182386,0.170026,0.012360,0,0.187710,0.175342,0.012368,0
2026-05-07T05:56:51.481Z,1778133410000,1778133411387,1778133411481,1778133411481,188519,189,81071.04,81040.50,81052.98,0.200527,0.209826,0.324633,0.331909,0.336927,0.140000,0.150000,0.850000,0.860000,0.174633,0.164506,0.010127,0,0.181909,0.171714,0.010195,0,0.186927,0.177032,0.009894,0
2026-05-07T05:56:52.191Z,1778133411000,1778133411387,1778133412191,1778133412191,187809,188,81071.04,81040.50,81052.98,0.200527,0.209826,0.324325,0.331611,0.336637,0.140000,0.150000,0.850000,0.860000,0.174325,0.166163,0.008162,0,0.181611,0.173383,0.008228,0,0.186637,0.178672,0.007965,0
2026-05-07T05:56:53.070Z,1778133412000,1778133412369,1778133413070,1778133413070,186930,187,81071.04,81040.56,81052.98,0.200527,0.209826,0.323940,0.331240,0.336566,0.140000,0.150000,0.850000,0.860000,0.173940,0.167836,0.006104,0,0.181240,0.175069,0.006172,0,0.186566,0.180328,0.006237,0
2026-05-07T05:56:53.074Z,1778133412000,1778133412369,1778133413074,1778133413074,186926,187,81071.04,81040.56,81052.98,0.200527,0.209826,0.323939,0.331239,0.336564,0.130000,0.150000,0.850000,0.870000,0.173939,0.169497,0.004441,0,0.181239,0.176741,0.004497,0,0.186564,0.182001,0.004563,0
2026-05-07T05:56:54.148Z,1778133413000,1778133413408,1778133414148,1778133414148,185852,186,81071.04,81040.56,81052.98,0.200527,0.209826,0.323466,0.330783,0.336118,0.130000,0.150000,0.850000,0.870000,0.173466,0.170166,0.003300,0,0.180783,0.177422,0.003361,0,0.186118,0.182681,0.003437,0
2026-05-07T05:56:55.217Z,1778133414000,1778133414102,1778133415217,1778133415217,184783,185,81071.04,81040.56,81052.98,0.200527,0.209826,0.322991,0.330325,0.335651,0.130000,0.140000,0.860000,0.870000,0.182991,0.170834,0.012157,0,0.190325,0.178102,0.012223,0,0.195651,0.183360,0.012290,0
2026-05-07T05:56:56.263Z,1778133415000,1778133415390,1778133416263,1778133416263,183737,184,81071.04,81039.90,81052.98,0.200527,0.209826,0.322523,0.329873,0.331876,0.130000,0.140000,0.860000,0.870000,0.182523,0.172505,0.010018,0,0.189873,0.179785,0.010089,0,0.191876,0.185053,0.006823,0
2026-05-07T05:56:57.481Z,1778133416000,1778133416284,1778133417481,1778133417481,182519,183,81071.04,81040.19,81052.98,0.200527,0.209826,0.321973,0.329343,0.332819,0.130000,0.140000,0.860000,0.870000,0.181973,0.174159,0.007814,0,0.189343,0.181451,0.007892,0,0.192819,0.186383,0.006436,0
2026-05-07T05:56:58.233Z,1778133417000,1778133416284,1778133418233,1778133418233,181767,182,81071.04,81040.19,81052.98,0.200527,0.209826,0.321631,0.329013,0.332495,0.130000,0.140000,0.860000,0.870000,0.181631,0.175813,0.005818,0,0.189013,0.183118,0.005896,0,0.192495,0.187866,0.004629,0
2026-05-07T05:56:59.316Z,1778133418000,1778133418231,1778133419316,1778133419316,180684,181,81071.04,81040.21,81052.98,0.200527,0.209826,0.321135,0.328535,0.332157,0.130000,0.140000,0.860000,0.870000,0.181135,0.177455,0.003680,0,0.188535,0.184772,0.003763,0,0.192157,0.189336,0.002821,0
2026-05-07T05:57:00.448Z,1778133419000,1778133420291,1778133420448,1778133420448,179552,180,81071.04,81040.57,81052.98,0.200527,0.209826,0.320612,0.328031,0.333475,0.130000,0.140000,0.860000,0.870000,0.180612,0.178056,0.002557,0,0.188031,0.185387,0.002643,0,0.193475,0.189781,0.003694,0
2026-05-07T05:57:01.037Z,1778133420000,1778133420291,1778133421037,1778133421037,178963,179,81071.04,81040.57,81052.98,0.200527,0.209826,0.320338,0.327766,0.333218,0.130000,0.140000,0.860000,0.870000,0.180338,0.178654,0.001685,0,0.187766,0.185999,0.001767,0,0.193218,0.190436,0.002782,0
2026-05-07T05:57:01.078Z,1778133420000,1778133420291,1778133421078,1778133421078,178922,179,81071.04,81040.57,81052.98,0.200527,0.209826,0.320319,0.327748,0.333200,0.120000,0.140000,0.860000,0.880000,0.180319,0.179255,0.001064,0,0.187748,0.186615,0.001133,0,0.193200,0.191094,0.002106,0
2026-05-07T05:57:01.564Z,1778133420000,1778133421333,1778133421564,1778133421564,178436,178,81071.04,81040.57,81052.98,0.200527,0.209826,0.320092,0.327529,0.332987,0.130000,0.140000,0.860000,0.870000,0.180092,0.179893,0.000199,0,0.187529,0.187266,0.000263,0,0.192987,0.191757,0.001230,0
2026-05-07T05:57:02.269Z,1778133421000,1778133421333,1778133422269,1778133422269,177731,178,81071.04,81040.57,81052.98,0.200527,0.209826,0.319762,0.327210,0.332677,0.130000,0.140000,0.860000,0.870000,0.179762,0.180508,-0.000747,0,0.187210,0.187895,-0.000685,0,0.192677,0.192399,0.000278,0
2026-05-07T05:57:03.457Z,1778133422000,1778133423391,1778133423457,1778133423457,176543,177,81071.04,81040.57,81052.98,0.200527,0.209826,0.319200,0.326668,0.332150,0.130000,0.140000,0.860000,0.870000,0.179200,0.181138,-0.001938,0,0.186668,0.188537,-0.001869,0,0.192150,0.193055,-0.000905,0
2026-05-07T05:57:04.056Z,1778133423000,1778133423391,1778133424056,1778133424056,175944,176,81071.04,81040.57,81052.98,0.200527,0.209826,0.318915,0.326393,0.331883,0.130000,0.140000,0.860000,0.870000,0.178915,0.180759,-0.001844,0,0.186393,0.188172,-0.001779,0,0.191883,0.192705,-0.000822,0
2026-05-07T05:57:05.291Z,1778133424000,1778133424431,1778133425291,1778133425291,174709,175,81071.04,81039.29,81052.98,0.200527,0.209826,0.318322,0.325821,0.324727,0.130000,0.140000,0.860000,0.870000,0.178322,0.180398,-0.002075,0,0.185821,0.187824,-0.002002,0,0.184727,0.192706,-0.007979,0
2026-05-07T05:57:06.449Z,1778133425000,1778133425393,1778133426449,1778133426449,173551,174,81071.04,81039.79,81052.98,0.200527,0.209826,0.317762,0.325280,0.326763,0.130000,0.140000,0.860000,0.870000,0.177762,0.180033,-0.002271,0,0.185280,0.187471,-0.002191,0,0.186763,0.191897,-0.005134,0
2026-05-07T05:57:07.032Z,1778133426000,1778133425393,1778133427032,1778133427032,172968,173,81071.04,81039.79,81052.98,0.200527,0.209826,0.317478,0.325006,0.326491,0.130000,0.140000,0.860000,0.870000,0.177478,0.179646,-0.002168,0,0.185006,0.187098,-0.002092,0,0.186491,0.191324,-0.004833,0
2026-05-07T05:57:07.736Z,1778133426000,1778133427406,1778133427736,1778133427736,172264,172,81071.04,81039.79,81052.98,0.200527,0.209826,0.317133,0.324673,0.326160,0.120000,0.140000,0.860000,0.880000,0.177133,0.179280,-0.002148,0,0.184673,0.186745,-0.002072,0,0.186160,0.190757,-0.004597,0
2026-05-07T05:57:08.617Z,1778133427000,1778133428077,1778133428617,1778133428617,171383,171,81071.04,81040.09,81052.98,0.200527,0.209826,0.316698,0.324254,0.327291,0.120000,0.140000,0.860000,0.880000,0.176698,0.178932,-0.002234,0,0.184254,0.186409,-0.002156,0,0.187291,0.190026,-0.002734,0
2026-05-07T05:57:09.384Z,1778133428000,1778133428077,1778133429384,1778133429384,170616,171,81071.04,81040.09,81052.98,0.200527,0.209826,0.316317,0.323886,0.326930,0.120000,0.140000,0.860000,0.880000,0.176317,0.178568,-0.002251,0,0.183886,0.186058,-0.002172,0,0.186930,0.189433,-0.002503,0
2026-05-07T05:57:10.596Z,1778133429000,1778133430335,1778133430596,1778133430596,169404,169,81071.04,81040.04,81052.98,0.200527,0.209826,0.315711,0.323301,0.326122,0.120000,0.130000,0.870000,0.880000,0.185711,0.178168,0.007543,0,0.193301,0.185672,0.007629,0,0.196122,0.188806,0.007316,0
2026-05-07T05:57:11.240Z,1778133430000,1778133430335,1778133431240,1778133431240,168760,169,81071.04,81039.70,81052.98,0.200527,0.209826,0.315386,0.322987,0.324031,0.120000,0.130000,0.870000,0.880000,0.185386,0.178730,0.006656,0,0.192987,0.186249,0.006738,0,0.194031,0.189119,0.004911,0
2026-05-07T05:57:12.499Z,1778133431000,1778133432393,1778133432499,1778133432499,167501,168,81071.04,81040.09,81052.98,0.200527,0.209826,0.314746,0.322369,0.325436,0.120000,0.130000,0.870000,0.880000,0.184746,0.179292,0.005454,0,0.192369,0.186827,0.005543,0,0.195436,0.189255,0.006182,0
2026-05-07T05:57:13.150Z,1778133432000,1778133432393,1778133433150,1778133433150,166850,167,81071.04,81040.03,81052.98,0.200527,0.209826,0.314412,0.322048,0.324812,0.110000,0.130000,0.870000,0.890000,0.184412,0.179847,0.004566,0,0.192048,0.187397,0.004651,0,0.194812,0.189583,0.005228,0
2026-05-07T05:57:13.663Z,1778133432000,1778133433199,1778133433663,1778133433663,166337,166,81071.04,81040.03,81052.98,0.200527,0.209826,0.314148,0.321793,0.324560,0.110000,0.120000,0.880000,0.890000,0.194148,0.180396,0.013752,0,0.201793,0.187963,0.013830,0,0.204560,0.189876,0.014684,0
2026-05-07T05:57:14.426Z,1778133433000,1778133433199,1778133434426,1778133434426,165574,166,81071.04,81040.08,81052.98,0.200527,0.209826,0.313753,0.321411,0.324490,0.110000,0.120000,0.880000,0.890000,0.193753,0.181979,0.011774,0,0.201411,0.189560,0.011852,0,0.204490,0.191860,0.012631,0
2026-05-07T05:57:14.498Z,1778133433000,1778133434408,1778133434498,1778133434498,165502,166,81071.04,81040.08,81054.83,0.200527,0.209826,0.331542,0.338568,0.324455,0.110000,0.130000,0.870000,0.890000,0.201542,0.183578,0.017964,0,0.208568,0.191173,0.017396,0,0.194455,0.193632,0.000823,0
2026-05-07T05:57:14.510Z,1778133433000,1778133434408,1778133434510,1778133434510,165490,165,81071.04,81040.08,81054.83,0.200527,0.209826,0.331536,0.338563,0.324449,0.120000,0.140000,0.860000,0.880000,0.191536,0.185985,0.005552,0,0.198563,0.193529,0.005034,0,0.184449,0.194429,-0.009980,0
2026-05-07T05:57:14.537Z,1778133433000,1778133434408,1778133434537,1778133434537,165463,165,81071.04,81040.08,81054.83,0.200527,0.209826,0.331523,0.338551,0.324436,0.140000,0.150000,0.850000,0.860000,0.181523,0.187425,-0.005902,0,0.188551,0.194918,-0.006367,0,0.174436,0.194258,-0.019822,0
2026-05-07T05:57:14.658Z,1778133433000,1778133434408,1778133434658,1778133434658,165342,165,81071.04,81040.08,81054.83,0.200527,0.209826,0.331466,0.338495,0.324376,0.140000,0.160000,0.840000,0.860000,0.171466,0.187908,-0.016442,0,0.178495,0.195348,-0.016853,0,0.164376,0.192972,-0.028596,0
2026-05-07T05:57:14.907Z,1778133433000,1778133434408,1778133434907,1778133434907,165093,165,81071.04,81040.08,81054.83,0.200527,0.209826,0.331347,0.338380,0.324253,0.150000,0.160000,0.840000,0.850000,0.171347,0.187422,-0.016076,0,0.178380,0.194809,-0.016428,0,0.164253,0.190717,-0.026464,0
2026-05-07T05:57:15.040Z,1778133434000,1778133434408,1778133435040,1778133435040,164960,165,81071.04,81040.08,81054.83,0.200527,0.209826,0.331283,0.338319,0.324184,0.150000,0.160000,0.840000,0.850000,0.171283,0.185986,-0.014703,0,0.178319,0.193317,-0.014998,0,0.164184,0.187530,-0.023346,0
2026-05-07T05:57:16.317Z,1778133435000,1778133435411,1778133436317,1778133436317,163683,164,81071.04,81041.66,81054.83,0.200527,0.209826,0.330668,0.337726,0.331943,0.150000,0.160000,0.840000,0.850000,0.170668,0.184576,-0.013908,0,0.177726,0.191850,-0.014124,0,0.171943,0.184545,-0.012602,0
2026-05-07T05:57:16.530Z,1778133435000,1778133436413,1778133436530,1778133436530,163470,163,81071.04,81041.66,81065.11,0.200527,0.209826,0.436213,0.439009,0.331841,0.170000,0.190000,0.810000,0.830000,0.246213,0.183168,0.063045,1,0.249009,0.190385,0.058624,1,0.141841,0.182196,-0.040355,0
2026-05-07T05:57:16.536Z,1778133435000,1778133436413,1778133436536,1778133436536,163464,163,81071.04,81041.66,81065.11,0.200527,0.209826,0.436212,0.439008,0.331838,0.170000,0.200000,0.800000,0.830000,0.236212,0.189348,0.046864,1,0.239008,0.196081,0.042926,1,0.131838,0.176899,-0.045061,0
2026-05-07T05:57:16.549Z,1778133435000,1778133436413,1778133436549,1778133436549,163451,163,81071.04,81041.66,81065.11,0.200527,0.209826,0.436209,0.439005,0.331832,0.170000,0.220000,0.780000,0.830000,0.216209,0.193554,0.022655,0,0.219005,0.199803,0.019202,0,0.111832,0.169626,-0.057795,0
2026-05-07T05:57:17.621Z,1778133436000,1778133437405,1778133437621,1778133437621,162379,162,81071.04,81041.71,81065.11,0.200527,0.209826,0.436001,0.438807,0.331573,0.220000,0.240000,0.760000,0.780000,0.196001,0.195800,0.000202,0,0.198807,0.201562,-0.002756,0,0.091573,0.160361,-0.068787,0
2026-05-07T05:57:17.651Z,1778133436000,1778133437405,1778133437651,1778133437651,162349,162,81071.04,81041.71,81065.11,0.200527,0.209826,0.435996,0.438801,0.331559,0.230000,0.240000,0.760000,0.770000,0.195996,0.195246,0.000750,0,0.198801,0.200586,-0.001785,0,0.091559,0.150072,-0.058514,0
2026-05-07T05:57:18.150Z,1778133437000,1778133437405,1778133438150,1778133438150,161850,162,81071.04,81046.97,81065.11,0.200527,0.209826,0.435898,0.438708,0.360149,0.230000,0.240000,0.760000,0.770000,0.195898,0.195692,0.000206,0,0.198708,0.200610,-0.001902,0,0.120149,0.140783,-0.020634,0
2026-05-07T05:57:19.429Z,1778133438000,1778133438303,1778133439429,1778133439429,160571,161,81071.04,81042.34,81065.11,0.200527,0.209826,0.435646,0.438467,0.334115,0.230000,0.240000,0.760000,0.770000,0.195646,0.197129,-0.001483,0,0.198467,0.201626,-0.003159,0,0.094115,0.135355,-0.041240,0
2026-05-07T05:57:20.037Z,1778133439000,1778133439402,1778133440037,1778133440037,159963,160,81071.04,81047.68,81065.11,0.200527,0.209826,0.435526,0.438351,0.363350,0.230000,0.240000,0.760000,0.770000,0.195526,0.199547,-0.004022,0,0.198351,0.203623,-0.005272,0,0.123350,0.128329,-0.004978,0
2026-05-07T05:57:21.475Z,1778133440000,1778133441404,1778133441475,1778133441475,158525,159,81071.04,81050.38,81065.11,0.200527,0.209826,0.435237,0.438075,0.378080,0.230000,0.240000,0.760000,0.770000,0.195237,0.201965,-0.006728,0,0.198075,0.205620,-0.007545,0,0.138080,0.124238,0.013842,0
2026-05-07T05:57:22.020Z,1778133441000,1778133441404,1778133442020,1778133442020,157980,158,81071.04,81049.96,81065.11,0.200527,0.209826,0.435127,0.437970,0.375482,0.230000,0.240000,0.760000,0.770000,0.195127,0.204361,-0.009234,0,0.197970,0.207596,-0.009626,0,0.135482,0.121628,0.013854,0
2026-05-07T05:57:23.360Z,1778133442000,1778133442342,1778133443360,1778133443360,156640,157,81071.04,81050.05,81065.11,0.200527,0.209826,0.434853,0.437708,0.375474,0.230000,0.240000,0.760000,0.770000,0.194853,0.206806,-0.011953,0,0.197708,0.209620,-0.011912,0,0.135474,0.117982,0.017492,0
2026-05-07T05:57:24.020Z,1778133443000,1778133443248,1778133444020,1778133444020,155980,156,81071.04,81050.05,81065.11,0.200527,0.209826,0.434717,0.437578,0.375220,0.230000,0.240000,0.760000,0.770000,0.194717,0.201671,-0.006953,0,0.197578,0.204490,-0.006912,0,0.135220,0.117345,0.017875,0
2026-05-07T05:57:25.521Z,1778133444000,1778133445383,1778133445521,1778133445521,154479,154,81071.04,81050.24,81065.11,0.200527,0.209826,0.434404,0.437279,0.375703,0.230000,0.240000,0.760000,0.770000,0.194404,0.197521,-0.003117,0,0.197279,0.200347,-0.003068,0,0.135703,0.117684,0.018020,0
2026-05-07T05:57:25.960Z,1778133445000,1778133445383,1778133445960,1778133445960,154040,154,81071.04,81050.38,81065.11,0.200527,0.209826,0.434312,0.437190,0.376354,0.230000,0.240000,0.760000,0.770000,0.194312,0.195341,-0.001028,0,0.197190,0.198174,-0.000984,0,0.136354,0.120071,0.016283,0
2026-05-07T05:57:26.326Z,1778133445000,1778133445383,1778133446326,1778133446326,153674,154,81071.04,81050.38,81065.11,0.200527,0.209826,0.434235,0.437117,0.376212,0.220000,0.240000,0.760000,0.780000,0.194235,0.195172,-0.000937,0,0.197117,0.198013,-0.000896,0,0.136212,0.124549,0.011663,0
2026-05-07T05:57:27.157Z,1778133446000,1778133446243,1778133447157,1778133447157,152843,153,81071.04,81050.55,81065.11,0.200527,0.209826,0.434058,0.436948,0.376907,0.220000,0.240000,0.760000,0.780000,0.194058,0.194996,-0.000937,0,0.196948,0.197844,-0.000897,0,0.136907,0.129014,0.007893,0
2026-05-07T05:57:28.132Z,1778133447000,1778133447290,1778133448132,1778133448132,151868,152,81071.04,81050.28,81065.11,0.200527,0.209826,0.433850,0.436748,0.374919,0.220000,0.240000,0.760000,0.780000,0.193850,0.194812,-0.000962,0,0.196748,0.197668,-0.000920,0,0.134919,0.130690,0.004230,0
2026-05-07T05:57:29.070Z,1778133448000,1778133448407,1778133449070,1778133449070,150930,151,81071.04,81050.24,81065.11,0.200527,0.209826,0.433647,0.436554,0.374311,0.220000,0.240000,0.760000,0.780000,0.193647,0.194632,-0.000985,0,0.196554,0.197496,-0.000942,0,0.134311,0.134770,-0.000460,0
2026-05-07T05:57:29.851Z,1778133448000,1778133449357,1778133449851,1778133449851,150149,150,81071.04,81050.24,81065.11,0.200527,0.209826,0.433476,0.436391,0.373996,0.220000,0.230000,0.770000,0.780000,0.203476,0.194444,0.009032,0,0.206391,0.197317,0.009074,0,0.143996,0.135866,0.008130,0
2026-05-07T05:57:30.129Z,1778133449000,1778133449357,1778133450129,1778133450129,149871,150,81071.04,81050.29,81065.11,0.200527,0.209826,0.433415,0.436333,0.374167,0.220000,0.230000,0.770000,0.780000,0.203415,0.195268,0.008148,0,0.206333,0.198148,0.008184,0,0.144167,0.136458,0.007709,0
2026-05-07T05:57:31.152Z,1778133450000,1778133450308,1778133451152,1778133451152,148848,149,81071.04,81050.50,81065.11,0.200527,0.209826,0.433190,0.436117,0.374986,0.220000,0.230000,0.770000,0.780000,0.203190,0.196097,0.007093,0,0.206117,0.198984,0.007132,0,0.144986,0.137326,0.007660,0
2026-05-07T05:57:32.126Z,1778133451000,1778133451339,1778133452126,1778133452126,147874,148,81071.04,81050.54,81065.11,0.200527,0.209826,0.432973,0.435909,0.374865,0.220000,0.230000,0.770000,0.780000,0.202973,0.196930,0.006042,0,0.205909,0.199825,0.006084,0,0.144865,0.138277,0.006587,0
2026-05-07T05:57:33.117Z,1778133452000,1778133452340,1778133453117,1778133453117,146883,147,81071.04,81050.45,81065.11,0.200527,0.209826,0.432750,0.435696,0.373922,0.220000,0.230000,0.770000,0.780000,0.202750,0.197756,0.004994,0,0.205696,0.200658,0.005037,0,0.143922,0.139242,0.004680,0
2026-05-07T05:57:33.705Z,1778133452000,1778133453408,1778133453705,1778133453705,146295,146,81071.04,81050.45,81065.11,0.200527,0.209826,0.432616,0.435568,0.373678,0.210000,0.230000,0.770000,0.790000,0.202616,0.198591,0.004026,0,0.205568,0.201500,0.004068,0,0.143678,0.140064,0.003614,0
2026-05-07T05:57:33.709Z,1778133452000,1778133453408,1778133453709,1778133453709,146291,146,81071.04,81050.45,81065.11,0.200527,0.209826,0.432615,0.435567,0.373677,0.190000,0.230000,0.770000,0.810000,0.202615,0.199421,0.003194,0,0.205567,0.202338,0.003229,0,0.143677,0.140796,0.002880,0
2026-05-07T05:57:33.894Z,1778133452000,1778133453408,1778133453894,1778133453894,146106,146,81071.04,81050.45,81065.11,0.200527,0.209826,0.432573,0.435527,0.373599,0.190000,0.200000,0.800000,0.810000,0.232573,0.200259,0.032314,1,0.235527,0.203183,0.032344,1,0.173599,0.141543,0.032057,1
2026-05-07T05:57:34.281Z,1778133453000,1778133453408,1778133454281,1778133454281,145719,146,81071.04,81050.45,81065.11,0.200527,0.209826,0.432485,0.435442,0.373429,0.190000,0.200000,0.800000,0.810000,0.232485,0.204111,0.028374,0,0.235442,0.207041,0.028401,0,0.173429,0.145212,0.028217,0
2026-05-07T05:57:35.369Z,1778133454000,1778133454408,1778133455369,1778133455369,144631,145,81071.04,81050.09,81065.11,0.200527,0.209826,0.432235,0.435203,0.370821,0.190000,0.200000,0.800000,0.810000,0.232235,0.207974,0.024260,0,0.235203,0.210910,0.024292,0,0.170821,0.149063,0.021758,0
2026-05-07T05:57:36.411Z,1778133455000,1778133454408,1778133456411,1778133456411,143589,144,81071.04,81048.11,81065.11,0.200527,0.209826,0.431992,0.434971,0.358647,0.190000,0.200000,0.800000,0.810000,0.231992,0.211833,0.020159,0,0.234971,0.214775,0.020196,0,0.158647,0.152714,0.005933,0
2026-05-07T05:57:37.427Z,1778133456000,1778133456421,1778133457427,1778133457427,142573,143,81071.04,81047.60,81065.11,0.200527,0.209826,0.431753,0.434742,0.355148,0.190000,0.200000,0.800000,0.810000,0.231753,0.214684,0.017069,0,0.234742,0.217633,0.017109,0,0.155148,0.154179,0.000969,0
2026-05-07T05:57:38.515Z,1778133457000,1778133458409,1778133458515,1778133458515,141485,141,81071.04,81048.10,81065.11,0.200527,0.209826,0.431495,0.434495,0.357576,0.190000,0.200000,0.800000,0.810000,0.231495,0.217518,0.013976,0,0.234495,0.220474,0.014021,0,0.157576,0.155277,0.002298,0
2026-05-07T05:57:39.114Z,1778133458000,1778133458409,1778133459114,1778133459114,140886,141,81071.04,81048.06,81065.11,0.200527,0.209826,0.431351,0.434357,0.357039,0.190000,0.200000,0.800000,0.810000,0.231351,0.220349,0.011002,0,0.234357,0.223312,0.011045,0,0.157039,0.156536,0.000503,0
2026-05-07T05:57:40.058Z,1778133459000,1778133458409,1778133460058,1778133460058,139942,140,81071.04,81047.21,81065.11,0.200527,0.209826,0.431123,0.434139,0.351541,0.190000,0.200000,0.800000,0.810000,0.231123,0.223187,0.007936,0,0.234139,0.226157,0.007982,0,0.151541,0.157754,-0.006212,0
2026-05-07T05:57:41.155Z,1778133460000,1778133460175,1778133461155,1778133461155,138845,139,81071.04,81047.21,81065.11,0.200527,0.209826,0.430854,0.433882,0.350988,0.190000,0.200000,0.800000,0.810000,0.230854,0.226024,0.004831,0,0.233882,0.229001,0.004881,0,0.150988,0.158515,-0.007527,0
