iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-07T05:57:42.218Z,1778133461000,1778133460175,1778133462218,1778133462218,137782,138,81071.04,81047.21,81065.11,0.200527,0.209826,0.430592,0.433631,0.350450,0.190000,0.200000,0.800000,0.810000,0.230592,0.228848,0.001744,0,0.233631,0.231833,0.001798,0,0.150450,0.159247,-0.008797,0
2026-05-07T05:57:43.190Z,1778133462000,1778133460175,1778133463190,1778133463190,136810,137,81071.04,81047.19,81065.11,0.200527,0.209826,0.430348,0.433398,0.349798,0.190000,0.200000,0.800000,0.810000,0.230348,0.231645,-0.001297,0,0.233398,0.234639,-0.001241,0,0.149798,0.159924,-0.010126,0
2026-05-07T05:57:44.238Z,1778133463000,1778133463370,1778133464238,1778133464238,135762,136,81071.04,81049.81,81065.11,0.200527,0.209826,0.430084,0.433145,0.365104,0.190000,0.200000,0.800000,0.810000,0.230084,0.231423,-0.001339,0,0.233145,0.234426,-0.001281,0,0.165104,0.157544,0.007560,0
2026-05-07T05:57:45.197Z,1778133464000,1778133463370,1778133465197,1778133465197,134803,135,81071.04,81045.88,81065.11,0.200527,0.209826,0.429838,0.432910,0.340909,0.190000,0.200000,0.800000,0.810000,0.229838,0.231183,-0.001344,0,0.232910,0.234196,-0.001286,0,0.140909,0.156711,-0.015803,0
2026-05-07T05:57:46.265Z,1778133465000,1778133463370,1778133466265,1778133466265,133735,134,81071.04,81049.57,81065.11,0.200527,0.209826,0.429562,0.432646,0.362675,0.190000,0.200000,0.800000,0.810000,0.229562,0.230943,-0.001381,0,0.232646,0.233967,-0.001321,0,0.162675,0.153720,0.008955,0
2026-05-07T05:57:46.626Z,1778133465000,1778133466357,1778133466626,1778133466626,133374,133,81071.04,81049.57,81065.11,0.200527,0.209826,0.429468,0.432556,0.362497,0.180000,0.190000,0.810000,0.820000,0.239468,0.230700,0.008768,0,0.242556,0.233735,0.008822,0,0.172497,0.154123,0.018375,0
2026-05-07T05:57:47.271Z,1778133466000,1778133466357,1778133467271,1778133467271,132729,133,81071.04,81048.81,81065.11,0.200527,0.209826,0.429299,0.432394,0.357486,0.180000,0.190000,0.810000,0.820000,0.239299,0.231472,0.007828,0,0.242394,0.234516,0.007878,0,0.167486,0.155858,0.011628,0
2026-05-07T05:57:48.278Z,1778133467000,1778133467308,1778133468278,1778133468278,131722,132,81071.04,81048.76,81065.11,0.200527,0.209826,0.429033,0.432140,0.356700,0.180000,0.190000,0.810000,0.820000,0.239033,0.232252,0.006781,0,0.242140,0.235306,0.006834,0,0.166700,0.156849,0.009852,0
2026-05-07T05:57:49.372Z,1778133468000,1778133468333,1778133469372,1778133469372,130628,131,81071.04,81048.70,81065.11,0.200527,0.209826,0.428740,0.431859,0.355774,0.180000,0.190000,0.810000,0.820000,0.238740,0.233020,0.005720,0,0.241859,0.236084,0.005775,0,0.165774,0.157815,0.007960,0
2026-05-07T05:57:49.877Z,1778133468000,1778133468333,1778133469877,1778133469877,130123,130,81071.04,81048.70,81065.11,0.200527,0.209826,0.428604,0.431729,0.355508,0.170000,0.190000,0.810000,0.830000,0.238604,0.233782,0.004822,0,0.241729,0.236856,0.004873,0,0.165508,0.159238,0.006270,0
2026-05-07T05:57:50.449Z,1778133469000,1778133468333,1778133470449,1778133470449,129551,130,81071.04,81048.72,81065.11,0.200527,0.209826,0.428449,0.431580,0.355278,0.170000,0.190000,0.810000,0.830000,0.238449,0.234557,0.003892,0,0.241580,0.237641,0.003939,0,0.165278,0.160690,0.004588,0
2026-05-07T05:57:50.974Z,1778133470000,1778133468333,1778133470974,1778133470974,129026,129,81071.04,81048.71,81065.11,0.200527,0.209826,0.428305,0.431443,0.354936,0.170000,0.190000,0.810000,0.830000,0.238305,0.235343,0.002962,0,0.241443,0.238436,0.003007,0,0.164936,0.162173,0.002763,0
2026-05-07T05:57:51.379Z,1778133470000,1778133468333,1778133471379,1778133471379,128621,129,81071.04,81048.71,81065.11,0.200527,0.209826,0.428194,0.431336,0.354719,0.170000,0.180000,0.820000,0.830000,0.248194,0.236138,0.012055,0,0.251336,0.239240,0.012096,0,0.174719,0.163687,0.011032,0
2026-05-07T05:57:52.516Z,1778133471000,1778133472422,1778133472516,1778133472516,127484,127,81071.04,81048.60,81065.11,0.200527,0.209826,0.427879,0.431035,0.353451,0.170000,0.180000,0.820000,0.830000,0.247879,0.237949,0.009929,0,0.251035,0.241059,0.009975,0,0.173451,0.164648,0.008803,0
2026-05-07T05:57:53.024Z,1778133472000,1778133472422,1778133473024,1778133473024,126976,127,81071.04,81048.83,81065.11,0.200527,0.209826,0.427736,0.430899,0.354588,0.170000,0.180000,0.820000,0.830000,0.247736,0.239753,0.007983,0,0.250899,0.242872,0.008027,0,0.174588,0.167902,0.006686,0
2026-05-07T05:57:53.773Z,1778133472000,1778133473408,1778133473773,1778133473773,126227,126,81071.04,81048.83,81065.11,0.200527,0.209826,0.427525,0.430696,0.354178,0.150000,0.180000,0.820000,0.850000,0.247525,0.241571,0.005954,0,0.250696,0.244697,0.005999,0,0.174178,0.169094,0.005084,0
2026-05-07T05:57:54.086Z,1778133473000,1778133473408,1778133474086,1778133474086,125914,126,81071.04,81049.33,81065.11,0.200527,0.209826,0.427436,0.430611,0.357124,0.150000,0.180000,0.820000,0.850000,0.247436,0.242376,0.005060,0,0.250611,0.245511,0.005100,0,0.177124,0.169262,0.007863,0
2026-05-07T05:57:54.708Z,1778133473000,1778133474422,1778133474708,1778133474708,125292,125,81071.04,81049.33,81065.11,0.200527,0.209826,0.427259,0.430442,0.356787,0.150000,0.160000,0.840000,0.850000,0.267259,0.243190,0.024069,0,0.270442,0.246333,0.024109,0,0.196787,0.170226,0.026561,0
2026-05-07T05:57:55.130Z,1778133474000,1778133474422,1778133475130,1778133475130,124870,125,81071.04,81048.88,81065.11,0.200527,0.209826,0.427138,0.430326,0.353765,0.150000,0.160000,0.840000,0.850000,0.267138,0.246013,0.021125,0,0.270326,0.249163,0.021163,0,0.193765,0.173234,0.020531,0
2026-05-07T05:57:56.223Z,1778133475000,1778133475431,1778133476223,1778133476223,123777,124,81071.04,81047.25,81065.11,0.200527,0.209826,0.426821,0.430023,0.342883,0.150000,0.160000,0.840000,0.850000,0.266821,0.248852,0.017968,0,0.270023,0.252010,0.018013,0,0.182883,0.176033,0.006850,0
2026-05-07T05:57:57.240Z,1778133476000,1778133476423,1778133477240,1778133477240,122760,123,81071.04,81047.25,81065.11,0.200527,0.209826,0.426522,0.429737,0.342257,0.150000,0.160000,0.840000,0.850000,0.266522,0.251674,0.014848,0,0.269737,0.254839,0.014898,0,0.182257,0.177771,0.004486,0
2026-05-07T05:57:58.295Z,1778133477000,1778133477423,1778133478295,1778133478295,121705,122,81071.04,81047.25,81065.11,0.200527,0.209826,0.426209,0.429437,0.341613,0.150000,0.160000,0.840000,0.850000,0.266209,0.254481,0.011728,0,0.269437,0.257655,0.011782,0,0.181613,0.179469,0.002144,0
2026-05-07T05:57:58.887Z,1778133477000,1778133478427,1778133478887,1778133478887,121113,121,81071.04,81047.25,81065.11,0.200527,0.209826,0.426031,0.429267,0.341248,0.130000,0.160000,0.840000,0.870000,0.266031,0.257272,0.008759,0,0.269267,0.260454,0.008813,0,0.181248,0.181136,0.000111,0
2026-05-07T05:57:59.787Z,1778133478000,1778133479417,1778133479787,1778133479787,120213,120,81071.04,81047.24,81065.11,0.200527,0.209826,0.425759,0.429006,0.340682,0.130000,0.140000,0.860000,0.870000,0.285759,0.259056,0.026703,0,0.289006,0.262247,0.026759,0,0.200682,0.181789,0.018893,0
2026-05-07T05:58:00.378Z,1778133479000,1778133479417,1778133480378,1778133480378,119622,120,81071.04,81047.25,81065.11,0.200527,0.209826,0.425578,0.428833,0.340317,0.130000,0.140000,0.860000,0.870000,0.285578,0.262844,0.022734,0,0.288833,0.266044,0.022789,0,0.200317,0.184512,0.015805,0
2026-05-07T05:58:01.050Z,1778133480000,1778133480334,1778133481050,1778133481050,118950,119,81071.04,81047.25,81065.11,0.200527,0.209826,0.425371,0.428635,0.339893,0.130000,0.140000,0.860000,0.870000,0.285371,0.266628,0.018743,0,0.288635,0.269838,0.018797,0,0.199893,0.187085,0.012807,0
2026-05-07T05:58:01.844Z,1778133480000,1778133481417,1778133481844,1778133481844,118156,118,81071.04,81047.25,81065.11,0.200527,0.209826,0.425124,0.428399,0.339386,0.120000,0.140000,0.860000,0.880000,0.285124,0.270412,0.014712,0,0.288399,0.273632,0.014767,0,0.199386,0.189657,0.009730,0
2026-05-07T05:58:02.098Z,1778133481000,1778133481417,1778133482098,1778133482098,117902,118,81071.04,81047.24,81065.11,0.200527,0.209826,0.425045,0.428323,0.339208,0.120000,0.140000,0.860000,0.880000,0.285045,0.274181,0.010863,0,0.288323,0.277410,0.010912,0,0.199208,0.191883,0.007325,0
2026-05-07T05:58:03.184Z,1778133482000,1778133482408,1778133483184,1778133483184,116816,117,81071.04,81047.05,81065.11,0.200527,0.209826,0.424702,0.427995,0.337295,0.090000,0.100000,0.900000,0.910000,0.324702,0.275960,0.048742,1,0.327995,0.279199,0.048796,1,0.237295,0.192125,0.045170,1
2026-05-07T05:58:04.255Z,1778133483000,1778133483408,1778133484255,1778133484255,115745,116,81071.04,81046.72,81063.49,0.200527,0.209826,0.404091,0.408257,0.334436,0.090000,0.100000,0.900000,0.910000,0.304091,0.281716,0.022374,0,0.308257,0.284965,0.023291,0,0.234436,0.196478,0.037958,1
2026-05-07T05:58:05.272Z,1778133484000,1778133484362,1778133485272,1778133485272,114728,115,81071.04,81045.64,81063.49,0.200527,0.209826,0.403675,0.407859,0.326836,0.090000,0.100000,0.900000,0.910000,0.303675,0.285443,0.018232,0,0.307859,0.288789,0.019070,0,0.226836,0.201633,0.025203,0
2026-05-07T05:58:06.304Z,1778133485000,1778133485311,1778133486304,1778133486304,113696,114,81071.04,81041.68,81063.49,0.200527,0.209826,0.403249,0.407450,0.301262,0.090000,0.100000,0.900000,0.910000,0.303249,0.289159,0.014090,0,0.307450,0.292601,0.014849,0,0.201262,0.206091,-0.004830,0
2026-05-07T05:58:08.620Z,1778133487000,1778133488417,1778133488620,1778133488620,111380,111,81071.04,81045.03,81063.49,0.200527,0.209826,0.402270,0.406512,0.320552,0.080000,0.090000,0.910000,0.920000,0.312270,0.292862,0.019407,0,0.316512,0.296402,0.020110,0,0.230552,0.208056,0.022496,0
2026-05-07T05:58:09.264Z,1778133488000,1778133488417,1778133489264,1778133489264,110736,111,81071.04,81045.03,81063.49,0.200527,0.209826,0.401992,0.406246,0.320069,0.080000,0.090000,0.910000,0.920000,0.311992,0.297486,0.014506,0,0.316246,0.301127,0.015119,0,0.230069,0.212987,0.017082,0
2026-05-07T05:58:10.414Z,1778133489000,1778133488417,1778133490414,1778133490414,109586,110,81071.04,81044.93,81063.49,0.200527,0.209826,0.401490,0.405765,0.318517,0.080000,0.090000,0.910000,0.920000,0.311490,0.300110,0.011381,0,0.315765,0.303851,0.011915,0,0.228517,0.215925,0.012592,0
2026-05-07T05:58:11.057Z,1778133490000,1778133490358,1778133491057,1778133491057,108943,109,81071.04,81045.04,81063.49,0.200527,0.209826,0.401206,0.405493,0.318744,0.080000,0.090000,0.910000,0.920000,0.311206,0.302701,0.008506,0,0.315493,0.306544,0.008949,0,0.228744,0.218745,0.009999,0
2026-05-07T05:58:11.270Z,1778133490000,1778133490358,1778133491270,1778133491270,108730,109,81071.04,81045.04,81063.49,0.200527,0.209826,0.401112,0.405403,0.318580,0.070000,0.090000,0.910000,0.930000,0.311112,0.305284,0.005828,0,0.315403,0.309230,0.006173,0,0.228580,0.221631,0.006949,0
2026-05-07T05:58:12.208Z,1778133491000,1778133491428,1778133492208,1778133492208,107792,108,81071.04,81040.71,81063.49,0.200527,0.209826,0.400692,0.405000,0.290282,0.070000,0.090000,0.910000,0.930000,0.310692,0.307883,0.002809,0,0.315000,0.311930,0.003070,0,0.200282,0.224550,-0.024268,0
2026-05-07T05:58:12.315Z,1778133491000,1778133491428,1778133492315,1778133492315,107685,108,81071.04,81040.71,81063.49,0.200527,0.209826,0.400644,0.404954,0.290188,0.070000,0.080000,0.920000,0.930000,0.320644,0.310448,0.010196,0,0.324954,0.314598,0.010356,0,0.210188,0.224657,-0.014469,0
2026-05-07T05:58:12.586Z,1778133491000,1778133492408,1778133492586,1778133492586,107414,107,81071.04,81040.71,81063.49,0.200527,0.209826,0.400521,0.404837,0.289950,0.080000,0.100000,0.900000,0.920000,0.300521,0.310042,-0.009521,0,0.304837,0.314294,-0.009457,0,0.189950,0.221947,-0.031997,0
2026-05-07T05:58:13.221Z,1778133492000,1778133492408,1778133493221,1778133493221,106779,107,81071.04,81045.62,81063.49,0.200527,0.209826,0.400233,0.404560,0.320833,0.080000,0.100000,0.900000,0.920000,0.300233,0.309685,-0.009452,0,0.304560,0.313952,-0.009392,0,0.220833,0.217498,0.003335,0
2026-05-07T05:58:14.464Z,1778133493000,1778133494408,1778133494464,1778133494464,105536,106,81071.04,81045.66,81063.49,0.200527,0.209826,0.399660,0.404012,0.320117,0.080000,0.100000,0.900000,0.920000,0.299660,0.309341,-0.009681,0,0.304012,0.313622,-0.009610,0,0.220117,0.216898,0.003219,0
2026-05-07T05:58:14.920Z,1778133493000,1778133494408,1778133494920,1778133494920,105080,105,81071.04,81045.66,81063.49,0.200527,0.209826,0.399448,0.403808,0.319755,0.080000,0.090000,0.910000,0.920000,0.309448,0.308982,0.000466,0,0.313808,0.313278,0.000530,0,0.229755,0.218783,0.010972,0
2026-05-07T05:58:15.515Z,1778133494000,1778133494408,1778133495515,1778133495515,104485,104,81071.04,81045.61,81063.49,0.200527,0.209826,0.399168,0.403540,0.318952,0.080000,0.090000,0.910000,0.920000,0.309168,0.308700,0.000469,0,0.313540,0.313008,0.000532,0,0.228952,0.218704,0.010249,0
2026-05-07T05:58:16.185Z,1778133495000,1778133494408,1778133496185,1778133496185,103815,104,81071.04,81045.49,81063.49,0.200527,0.209826,0.398851,0.403236,0.317651,0.080000,0.090000,0.910000,0.920000,0.308851,0.308418,0.000434,0,0.313236,0.312737,0.000499,0,0.227651,0.218592,0.009059,0
2026-05-07T05:58:17.181Z,1778133496000,1778133496383,1778133497181,1778133497181,102819,103,81071.04,81045.98,81063.49,0.200527,0.209826,0.398374,0.402779,0.320074,0.080000,0.090000,0.910000,0.920000,0.308374,0.308154,0.000220,0,0.312779,0.312484,0.000294,0,0.230074,0.218505,0.011569,0
2026-05-07T05:58:18.199Z,1778133497000,1778133497426,1778133498199,1778133498199,101801,102,81071.04,81045.98,81057.01,0.200527,0.209826,0.315357,0.322961,0.319238,0.080000,0.090000,0.910000,0.920000,0.225357,0.307870,-0.082514,0,0.232961,0.312213,-0.079252,0,0.229238,0.218638,0.010600,0
2026-05-07T05:58:18.344Z,1778133497000,1778133497426,1778133498344,1778133498344,101656,102,81071.04,81045.98,81057.01,0.200527,0.209826,0.315235,0.322843,0.319119,0.070000,0.090000,0.910000,0.930000,0.225235,0.299295,-0.074060,0,0.232843,0.303969,-0.071126,0,0.229119,0.218704,0.010415,0
2026-05-07T05:58:19.397Z,1778133498000,1778133498408,1778133499397,1778133499397,100603,101,81071.04,81045.58,81057.01,0.200527,0.209826,0.314344,0.321983,0.315560,0.070000,0.090000,0.910000,0.930000,0.224344,0.290749,-0.066405,0,0.231983,0.295753,-0.063770,0,0.225560,0.221588,0.003972,0
2026-05-07T05:58:19.985Z,1778133498000,1778133499391,1778133499985,1778133499985,100015,100,81071.04,81045.58,81057.01,0.200527,0.209826,0.313841,0.321497,0.315060,0.070000,0.080000,0.920000,0.930000,0.233841,0.281119,-0.047279,0,0.241497,0.286456,-0.044959,0,0.235060,0.223125,0.011935,0
2026-05-07T05:58:20.427Z,1778133499000,1778133499391,1778133500427,1778133500427,99573,100,81071.04,81043.70,81057.01,0.200527,0.209826,0.313460,0.321129,0.302132,0.070000,0.080000,0.920000,0.930000,0.233460,0.274451,-0.040991,0,0.241129,0.280122,-0.038993,0,0.222132,0.227636,-0.005504,0
2026-05-07T05:58:21.735Z,1778133500000,1778133501333,1778133501735,1778133501735,98265,98,81071.04,81043.70,81057.01,0.200527,0.209826,0.312318,0.320027,0.300925,0.070000,0.080000,0.920000,0.930000,0.232318,0.267774,-0.035455,0,0.240027,0.273779,-0.033751,0,0.220925,0.227766,-0.006840,0
2026-05-07T05:58:22.165Z,1778133501000,1778133501333,1778133502165,1778133502165,97835,98,81071.04,81043.70,81057.01,0.200527,0.209826,0.311939,0.319661,0.300527,0.070000,0.080000,0.920000,0.930000,0.231939,0.261039,-0.029101,0,0.239661,0.267380,-0.027720,0,0.220527,0.227847,-0.007319,0
2026-05-07T05:58:23.245Z,1778133502000,1778133502372,1778133503245,1778133503245,96755,97,81071.04,81043.41,81057.01,0.200527,0.209826,0.310974,0.318730,0.297590,0.070000,0.080000,0.920000,0.930000,0.230974,0.253289,-0.022314,0,0.238730,0.259966,-0.021236,0,0.217590,0.226924,-0.009334,0
2026-05-07T05:58:24.318Z,1778133503000,1778133502372,1778133504318,1778133504318,95682,96,81071.04,81040.00,81057.01,0.200527,0.209826,0.310002,0.317790,0.274193,0.070000,0.080000,0.920000,0.930000,0.230002,0.245469,-0.015467,0,0.237790,0.252485,-0.014694,0,0.194193,0.225788,-0.031595,0
2026-05-07T05:58:25.462Z,1778133504000,1778133505427,1778133505462,1778133505462,94538,95,81071.04,81043.16,81057.01,0.200527,0.209826,0.308948,0.316772,0.293768,0.070000,0.080000,0.920000,0.930000,0.228948,0.237584,-0.008636,0,0.236772,0.244940,-0.008168,0,0.213768,0.222442,-0.008674,0
2026-05-07T05:58:26.080Z,1778133505000,1778133505427,1778133506080,1778133506080,93920,94,81071.04,81043.16,81057.01,0.200527,0.209826,0.308372,0.316215,0.293155,0.070000,0.080000,0.920000,0.930000,0.228372,0.229642,-0.001270,0,0.236215,0.237339,-0.001124,0,0.213155,0.220811,-0.007656,0
2026-05-07T05:58:27.304Z,1778133506000,1778133506423,1778133507304,1778133507304,92696,93,81071.04,81043.33,81057.01,0.200527,0.209826,0.307214,0.315097,0.293089,0.070000,0.080000,0.920000,0.930000,0.227214,0.229943,-0.002729,0,0.235097,0.237665,-0.002568,0,0.213089,0.219203,-0.006114,0
2026-05-07T05:58:28.445Z,1778133507000,1778133508228,1778133508445,1778133508445,91555,92,81071.04,81043.34,81057.01,0.200527,0.209826,0.306116,0.314036,0.292019,0.070000,0.080000,0.920000,0.930000,0.226116,0.230141,-0.004025,0,0.234036,0.237890,-0.003854,0,0.212019,0.217600,-0.005581,0
2026-05-07T05:58:29.024Z,1778133508000,1778133508228,1778133509024,1778133509024,90976,91,81071.04,81043.34,81057.01,0.200527,0.209826,0.305552,0.313491,0.291429,0.070000,0.080000,0.920000,0.930000,0.225552,0.230318,-0.004767,0,0.233491,0.238096,-0.004605,0,0.211429,0.216246,-0.004817,0
2026-05-07T05:58:30.223Z,1778133509000,1778133509420,1778133510223,1778133510223,89777,90,81071.04,81043.46,81057.01,0.200527,0.209826,0.304367,0.312346,0.290973,0.070000,0.080000,0.920000,0.930000,0.224367,0.229489,-0.005122,0,0.232346,0.237295,-0.004949,0,0.210973,0.213883,-0.002910,0
2026-05-07T05:58:31.374Z,1778133510000,1778133510383,1778133511374,1778133511374,88626,89,81071.04,81043.56,81057.01,0.200527,0.209826,0.303209,0.311227,0.290443,0.070000,0.080000,0.920000,0.930000,0.223209,0.228580,-0.005371,0,0.231227,0.236417,-0.005190,0,0.210443,0.212767,-0.002324,0
2026-05-07T05:58:32.540Z,1778133511000,1778133512334,1778133512540,1778133512540,87460,87,81071.04,81043.63,81057.01,0.200527,0.209826,0.302015,0.310072,0.289655,0.070000,0.080000,0.920000,0.930000,0.222015,0.227669,-0.005654,0,0.230072,0.235536,-0.005464,0,0.209655,0.211719,-0.002064,0
2026-05-07T05:58:33.024Z,1778133512000,1778133512334,1778133513024,1778133513024,86976,87,81071.04,81043.57,81057.01,0.200527,0.209826,0.301513,0.309587,0.288726,0.070000,0.080000,0.920000,0.930000,0.221513,0.226677,-0.005164,0,0.229587,0.234578,-0.004991,0,0.208726,0.210631,-0.001906,0
2026-05-07T05:58:34.171Z,1778133513000,1778133513292,1778133514171,1778133514171,85829,86,81071.04,81042.98,81057.01,0.200527,0.209826,0.300308,0.308422,0.283347,0.070000,0.080000,0.920000,0.930000,0.220308,0.225731,-0.005423,0,0.228422,0.233663,-0.005242,0,0.203347,0.209745,-0.006398,0
2026-05-07T05:58:35.470Z,1778133514000,1778133515310,1778133515470,1778133515470,84530,85,81071.04,81042.63,81057.01,0.200527,0.209826,0.298917,0.307076,0.279436,0.070000,0.080000,0.920000,0.930000,0.218917,0.224761,-0.005845,0,0.227076,0.232727,-0.005651,0,0.199436,0.210660,-0.011225,0
2026-05-07T05:58:35.901Z,1778133514000,1778133515310,1778133515901,1778133515901,84099,84,81071.04,81042.63,81057.01,0.200527,0.209826,0.298448,0.306623,0.278933,0.060000,0.080000,0.920000,0.940000,0.218448,0.223758,-0.005310,0,0.226623,0.231757,-0.005134,0,0.198933,0.209227,-0.010294,0
2026-05-07T05:58:45.243Z,1778133524000,1778133524431,1778133525243,1778133525243,74757,75,81071.04,81043.31,81057.01,0.200527,0.209826,0.287426,0.295953,0.272111,0.040000,0.050000,0.950000,0.960000,0.237426,0.222766,0.014660,0,0.245953,0.230798,0.015155,0,0.222111,0.207805,0.014306,0
2026-05-07T05:58:48.929Z,1778133527000,1778133528418,1778133528929,1778133528929,71071,71,81071.04,81043.31,81057.01,0.200527,0.209826,0.282553,0.291230,0.266986,0.040000,0.050000,0.950000,0.960000,0.232553,0.223787,0.008765,0,0.241230,0.231883,0.009347,0,0.216986,0.208707,0.008279,0
2026-05-07T05:58:49.844Z,1778133528000,1778133529418,1778133529844,1778133529844,70156,70,81071.04,81043.31,81057.01,0.200527,0.209826,0.281290,0.290006,0.265656,0.040000,0.050000,0.950000,0.960000,0.231290,0.224431,0.006859,0,0.240006,0.232603,0.007404,0,0.215656,0.209204,0.006452,0
2026-05-07T05:58:50.805Z,1778133529000,1778133530417,1778133530805,1778133530805,69195,69,81071.04,81043.31,81057.01,0.200527,0.209826,0.279941,0.288697,0.264234,0.040000,0.060000,0.940000,0.960000,0.219941,0.225005,-0.005064,0,0.228697,0.233254,-0.004557,0,0.204234,0.209626,-0.005392,0
2026-05-07T05:58:51.776Z,1778133530000,1778133530417,1778133531776,1778133531776,68224,68,81071.04,81043.31,81057.01,0.200527,0.209826,0.278552,0.287350,0.262772,0.040000,0.050000,0.950000,0.960000,0.228552,0.224562,0.003990,0,0.237350,0.232889,0.004461,0,0.212772,0.208952,0.003820,0
2026-05-07T05:58:52.699Z,1778133531000,1778133532413,1778133532699,1778133532699,67301,67,81071.04,81045.94,81061.65,0.200527,0.209826,0.346298,0.352779,0.281412,0.060000,0.080000,0.920000,0.940000,0.266298,0.225096,0.041202,1,0.272779,0.233502,0.039278,1,0.201412,0.209185,-0.007774,0
2026-05-07T05:58:53.709Z,1778133532000,1778133533333,1778133533709,1778133533709,66291,66,81071.04,81045.74,81061.65,0.200527,0.209826,0.345193,0.351715,0.278373,0.070000,0.080000,0.920000,0.930000,0.265193,0.229525,0.035668,1,0.271715,0.237772,0.033943,1,0.198373,0.208361,-0.009988,0
2026-05-07T05:58:54.719Z,1778133533000,1778133534427,1778133534719,1778133534719,65281,65,81071.04,81045.51,81061.65,0.200527,0.209826,0.344063,0.350628,0.275035,0.070000,0.080000,0.920000,0.930000,0.264063,0.233892,0.030170,1,0.270628,0.241985,0.028643,0,0.195035,0.207326,-0.012291,0
2026-05-07T05:58:55.643Z,1778133534000,1778133535192,1778133535643,1778133535643,64357,64,81071.04,81045.51,81061.65,0.200527,0.209826,0.343007,0.349613,0.273611,0.070000,0.080000,0.920000,0.930000,0.263007,0.238268,0.024739,0,0.269613,0.246206,0.023407,0,0.193611,0.206495,-0.012883,0
2026-05-07T05:58:56.445Z,1778133535000,1778133535192,1778133536445,1778133536445,63555,64,81071.04,81045.80,81061.65,0.200527,0.209826,0.342074,0.348714,0.274679,0.070000,0.080000,0.920000,0.930000,0.262074,0.242677,0.019397,0,0.268714,0.250459,0.018255,0,0.194679,0.205912,-0.011234,0
2026-05-07T05:58:57.226Z,1778133536000,1778133535192,1778133537226,1778133537226,62774,63,81071.04,81045.52,81061.65,0.200527,0.209826,0.341148,0.347823,0.271192,0.070000,0.080000,0.920000,0.930000,0.261148,0.247039,0.014109,0,0.267823,0.254669,0.013155,0,0.191192,0.205487,-0.014295,0
2026-05-07T05:58:58.746Z,1778133537000,1778133538222,1778133538746,1778133538746,61254,61,81071.04,81046.81,81061.65,0.200527,0.209826,0.339300,0.346043,0.279144,0.070000,0.080000,0.920000,0.930000,0.259300,0.249412,0.009888,0,0.266043,0.256856,0.009188,0,0.199144,0.202395,-0.003251,0
2026-05-07T05:58:59.436Z,1778133538000,1778133539333,1778133539436,1778133539436,60564,61,81071.04,81046.81,81061.65,0.200527,0.209826,0.338439,0.345215,0.278037,0.070000,0.080000,0.920000,0.930000,0.258439,0.252086,0.006352,0,0.265215,0.259337,0.005878,0,0.198037,0.200611,-0.002574,0
