iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_sigma_5m_for_fv,fair_value_sigma_10m_for_fv,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_sigma_5m_for_fv,g_sigma_5m_for_fv,f_minus_g_sigma_5m_for_fv,trade_signal_sigma_5m_for_fv,f_sigma_10m_for_fv,g_sigma_10m_for_fv,f_minus_g_sigma_10m_for_fv,trade_signal_sigma_10m_for_fv,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-23T22:31:42.457Z,1779575501000,1779575502391,1779575502457,1779575502457,797543,798,76449.75,76422.21,76436.24,0.524958,0.552354,0.472794,0.474088,0.467550,0.468507,0.418497,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.167394,0.162011,0.005383,0,0.168688,0.162613,0.006075,0,0.162150,0.159562,0.002588,0,0.163107,0.160010,0.003097,0,0.113097,0.095120,0.017978,0
2026-05-23T22:31:43.166Z,1779575502000,1779575502391,1779575503166,1779575503166,796834,797,76449.75,76420.57,76436.24,0.524958,0.552354,0.472782,0.474077,0.467536,0.468493,0.413702,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.167382,0.169846,-0.002463,0,0.168677,0.170413,-0.001736,0,0.162136,0.167537,-0.005401,0,0.163093,0.167959,-0.004866,0,0.108302,0.102584,0.005719,0
2026-05-23T22:31:44.317Z,1779575503000,1779575503425,1779575504317,1779575504317,795683,796,76449.75,76417.49,76457.90,0.524958,0.552354,0.515605,0.514778,0.518920,0.518319,0.404732,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.210205,0.174626,0.035579,0,0.209378,0.175157,0.034220,0,0.213520,0.172457,0.041063,1,0.212919,0.172854,0.040065,1,0.099332,0.106516,-0.007184,0
2026-05-23T22:31:45.417Z,1779575504000,1779575504384,1779575505417,1779575505417,794583,795,76449.75,76424.41,76457.90,0.524958,0.552354,0.515616,0.514789,0.518934,0.518332,0.424784,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.210216,0.182669,0.027547,0,0.209389,0.182954,0.026434,0,0.213534,0.181498,0.032036,0,0.212932,0.181713,0.031219,0,0.119384,0.108533,0.010851,0
2026-05-23T22:31:47.365Z,1779575506000,1779575506416,1779575507365,1779575507365,792635,793,76449.75,76430.74,76457.90,0.524958,0.552354,0.515637,0.514808,0.518958,0.518356,0.443253,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.210237,0.190715,0.019522,0,0.209408,0.190753,0.018655,0,0.213558,0.190541,0.023018,0,0.212956,0.190575,0.022382,0,0.137853,0.112556,0.025297,0
2026-05-23T22:31:48.809Z,1779575507000,1779575508361,1779575508809,1779575508809,791191,791,76449.75,76434.03,76457.90,0.524958,0.552354,0.515652,0.514823,0.518976,0.518374,0.452940,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.210252,0.196728,0.013524,0,0.209423,0.196518,0.012904,0,0.213576,0.197551,0.016025,0,0.212974,0.197403,0.015570,0,0.147540,0.117984,0.029556,0
2026-05-23T22:31:49.340Z,1779575508000,1779575508361,1779575509340,1779575509340,790660,791,76449.75,76433.41,76457.90,0.524958,0.552354,0.515658,0.514828,0.518983,0.518380,0.451095,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.210258,0.196828,0.013429,0,0.209428,0.196664,0.012764,0,0.213583,0.197468,0.016115,0,0.212980,0.197354,0.015626,0,0.145695,0.125056,0.020639,0
2026-05-23T22:31:50.365Z,1779575509000,1779575509399,1779575510365,1779575510365,789635,790,76449.75,76432.85,76457.90,0.524958,0.552354,0.515669,0.514838,0.518996,0.518393,0.449381,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.210269,0.195910,0.014358,0,0.209438,0.195791,0.013647,0,0.213596,0.196367,0.017229,0,0.212993,0.196286,0.016707,0,0.143981,0.130950,0.013031,0
2026-05-23T22:31:51.462Z,1779575510000,1779575510431,1779575511462,1779575511462,788538,789,76449.75,76433.09,76457.90,0.524958,0.552354,0.515680,0.514850,0.519010,0.518406,0.450070,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.210280,0.194990,0.015290,0,0.209450,0.194917,0.014532,0,0.213610,0.195263,0.018346,0,0.213006,0.195216,0.017790,0,0.144670,0.130825,0.013846,0
2026-05-23T22:31:52.022Z,1779575511000,1779575510431,1779575512022,1779575512022,787978,788,76449.75,76432.69,76457.90,0.524958,0.552354,0.515686,0.514855,0.519017,0.518413,0.448870,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.210286,0.197390,0.012896,0,0.209455,0.197198,0.012257,0,0.213617,0.198143,0.015474,0,0.213013,0.198008,0.015005,0,0.143470,0.130524,0.012946,0
2026-05-23T22:31:53.088Z,1779575512000,1779575512361,1779575513088,1779575513088,786912,787,76449.75,76431.84,76457.90,0.524958,0.552354,0.515697,0.514866,0.519030,0.518426,0.446320,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.210297,0.201678,0.008619,0,0.209466,0.201273,0.008193,0,0.213630,0.203288,0.010342,0,0.213026,0.202997,0.010029,0,0.140920,0.130332,0.010587,0
2026-05-23T22:31:54.180Z,1779575513000,1779575513358,1779575514180,1779575514180,785820,786,76449.75,76432.50,76457.90,0.524958,0.552354,0.515709,0.514877,0.519044,0.518439,0.448244,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.210309,0.205968,0.004341,0,0.209477,0.205351,0.004126,0,0.213644,0.208436,0.005208,0,0.213039,0.207989,0.005050,0,0.142844,0.133115,0.009730,0
2026-05-23T22:31:55.183Z,1779575514000,1779575514407,1779575515183,1779575515183,784817,785,76449.75,76432.51,76457.90,0.524958,0.552354,0.515720,0.514887,0.519057,0.518452,0.448221,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.210320,0.210261,0.000059,0,0.209487,0.209431,0.000056,0,0.213657,0.213587,0.000070,0,0.213052,0.212984,0.000068,0,0.142821,0.136569,0.006253,0
2026-05-23T22:31:56.151Z,1779575515000,1779575514407,1779575516151,1779575516151,783849,784,76449.75,76432.51,76457.90,0.524958,0.552354,0.515730,0.514897,0.519069,0.518464,0.448204,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.210330,0.210272,0.000058,0,0.209497,0.209442,0.000055,0,0.213669,0.213600,0.000069,0,0.213064,0.212997,0.000067,0,0.142804,0.140918,0.001886,0
2026-05-23T22:31:57.298Z,1779575516000,1779575516278,1779575517298,1779575517298,782702,783,76449.75,76432.35,76457.90,0.524958,0.552354,0.515742,0.514909,0.519084,0.518478,0.447688,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.210342,0.210284,0.000059,0,0.209509,0.209453,0.000056,0,0.213684,0.213614,0.000070,0,0.213078,0.213010,0.000068,0,0.142288,0.143260,-0.000972,0
2026-05-23T22:31:58.219Z,1779575517000,1779575517383,1779575518219,1779575518219,781781,782,76449.75,76432.26,76457.90,0.524958,0.552354,0.515752,0.514918,0.519095,0.518489,0.447377,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.210352,0.210294,0.000058,0,0.209518,0.209463,0.000055,0,0.213695,0.213627,0.000069,0,0.213089,0.213022,0.000067,0,0.141977,0.143703,-0.001727,0
2026-05-23T22:31:59.233Z,1779575518000,1779575518406,1779575519233,1779575519233,780767,781,76449.75,76432.28,76457.90,0.524958,0.552354,0.515763,0.514929,0.519108,0.518502,0.447403,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.210363,0.210304,0.000059,0,0.209529,0.209473,0.000056,0,0.213708,0.213638,0.000070,0,0.213102,0.213034,0.000068,0,0.142003,0.143147,-0.001144,0
2026-05-23T22:32:00.474Z,1779575519000,1779575520309,1779575520474,1779575520474,779526,780,76449.75,76432.57,76457.90,0.524958,0.552354,0.515776,0.514941,0.519124,0.518517,0.448253,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.210376,0.210315,0.000062,0,0.209541,0.209483,0.000059,0,0.213724,0.213651,0.000073,0,0.213117,0.213046,0.000071,0,0.142853,0.142778,0.000076,0
2026-05-23T22:32:01.495Z,1779575520000,1779575521393,1779575521495,1779575521495,778505,779,76449.75,76432.54,76457.90,0.524958,0.552354,0.515787,0.514952,0.519137,0.518530,0.448117,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.210387,0.210326,0.000062,0,0.209552,0.209493,0.000059,0,0.213737,0.213664,0.000073,0,0.213130,0.213058,0.000071,0,0.142717,0.142665,0.000052,0
2026-05-23T22:32:02.418Z,1779575521000,1779575521393,1779575522418,1779575522418,777582,778,76449.75,76432.38,76457.90,0.524958,0.552354,0.515797,0.514961,0.519149,0.518541,0.447603,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.210397,0.210336,0.000061,0,0.209561,0.209503,0.000058,0,0.213749,0.213677,0.000073,0,0.213141,0.213071,0.000070,0,0.142203,0.142470,-0.000266,0
2026-05-23T22:32:03.714Z,1779575522000,1779575523426,1779575523714,1779575523714,776286,776,76449.75,76432.50,76457.90,0.524958,0.552354,0.515812,0.514975,0.519166,0.518558,0.447916,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.210412,0.210348,0.000064,0,0.209575,0.209514,0.000061,0,0.213766,0.213690,0.000076,0,0.213158,0.213084,0.000074,0,0.142516,0.142343,0.000173,0
2026-05-23T22:32:04.278Z,1779575523000,1779575523426,1779575524278,1779575524278,775722,776,76449.75,76432.46,76457.90,0.524958,0.552354,0.515818,0.514981,0.519173,0.518565,0.447802,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.210418,0.210359,0.000059,0,0.209581,0.209525,0.000056,0,0.213773,0.213703,0.000070,0,0.213165,0.213097,0.000068,0,0.142402,0.142503,-0.000101,0
2026-05-23T22:32:05.299Z,1779575524000,1779575524423,1779575525299,1779575525299,774701,775,76449.75,76432.64,76461.35,0.524958,0.552354,0.522719,0.521541,0.527452,0.526593,0.448301,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.217319,0.210370,0.006949,0,0.216141,0.209535,0.006606,0,0.222052,0.213716,0.008335,0,0.221193,0.213109,0.008083,0,0.142901,0.142458,0.000442,0
2026-05-23T22:32:06.278Z,1779575525000,1779575525408,1779575526278,1779575526278,773722,774,76449.75,76434.05,76474.32,0.524958,0.552354,0.548648,0.546194,0.558514,0.556723,0.452459,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.243248,0.211070,0.032178,0,0.240794,0.210200,0.030594,0,0.253114,0.214556,0.038558,0,0.251323,0.213924,0.037399,0,0.147059,0.142466,0.004592,0
2026-05-23T22:32:07.538Z,1779575526000,1779575527428,1779575527538,1779575527538,772462,772,76449.75,76444.53,76494.45,0.524958,0.552354,0.588485,0.584112,0.606000,0.602828,0.483932,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.283085,0.214362,0.068723,1,0.278712,0.213330,0.065382,1,0.300600,0.218500,0.082099,1,0.297428,0.217749,0.079679,1,0.178532,0.142892,0.035640,0
2026-05-23T22:32:08.423Z,1779575527000,1779575527428,1779575528423,1779575528423,771577,772,76449.75,76449.45,76494.45,0.524958,0.552354,0.588535,0.584160,0.606059,0.602887,0.498759,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.283135,0.221636,0.061499,1,0.278760,0.220250,0.058509,1,0.300659,0.227192,0.073468,1,0.297487,0.226185,0.071302,1,0.193359,0.146516,0.046843,1
2026-05-23T22:32:09.479Z,1779575528000,1779575529426,1779575529479,1779575529479,770521,771,76449.75,76460.02,76494.45,0.524958,0.552354,0.588595,0.584217,0.606131,0.602956,0.530619,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.283195,0.228914,0.054281,1,0.278817,0.227174,0.051643,1,0.300731,0.235888,0.064843,1,0.297556,0.234624,0.062932,1,0.225219,0.151655,0.073565,1
2026-05-23T22:32:10.488Z,1779575529000,1779575530419,1779575530488,1779575530488,769512,770,76449.75,76461.18,76494.45,0.524958,0.552354,0.588653,0.584272,0.606199,0.603023,0.534139,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.283253,0.236197,0.047056,1,0.278872,0.234103,0.044769,1,0.300799,0.244591,0.056209,1,0.297623,0.243070,0.054553,1,0.228739,0.159976,0.068763,1
2026-05-23T22:32:11.822Z,1779575530000,1779575531420,1779575531822,1779575531822,768178,768,76449.75,76464.22,76493.02,0.524958,0.552354,0.585940,0.581688,0.602978,0.599892,0.543290,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.280540,0.243485,0.037055,0,0.276288,0.241036,0.035251,0,0.297578,0.253298,0.044280,1,0.294492,0.251520,0.042972,1,0.237890,0.168565,0.069325,1
2026-05-23T22:32:12.658Z,1779575531000,1779575532428,1779575532658,1779575532658,767342,767,76449.75,76465.54,76493.02,0.524958,0.552354,0.585987,0.581732,0.603033,0.599946,0.547281,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.280587,0.250500,0.030087,0,0.276332,0.247710,0.028622,0,0.297633,0.261682,0.035951,0,0.294546,0.259656,0.034890,0,0.241881,0.178082,0.063799,1
2026-05-23T22:32:13.008Z,1779575532000,1779575532428,1779575533008,1779575533008,766992,767,76449.75,76464.35,76493.02,0.524958,0.552354,0.586006,0.581751,0.603056,0.599969,0.543733,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.280606,0.257519,0.023087,0,0.276351,0.254387,0.021964,0,0.297656,0.270071,0.027586,0,0.294569,0.267797,0.026772,0,0.238333,0.188050,0.050283,1
2026-05-23T22:32:14.604Z,1779575533000,1779575534423,1779575534604,1779575534604,765396,765,76449.75,76464.49,76493.02,0.524958,0.552354,0.586096,0.581836,0.603162,0.600071,0.544190,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.280696,0.264539,0.016157,0,0.276436,0.261065,0.015371,0,0.297762,0.278460,0.019303,0,0.294671,0.275938,0.018733,0,0.238790,0.197631,0.041158,1
2026-05-23T22:32:15.526Z,1779575534000,1779575535431,1779575535526,1779575535526,764474,764,76449.75,76463.84,76493.02,0.524958,0.552354,0.586147,0.581885,0.603224,0.600131,0.542254,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.280747,0.271566,0.009181,0,0.276485,0.267750,0.008735,0,0.297824,0.286859,0.010965,0,0.294731,0.284089,0.010642,0,0.236854,0.207270,0.029584,0
2026-05-23T22:32:16.550Z,1779575535000,1779575536420,1779575536550,1779575536550,763450,763,76449.75,76465.76,76493.02,0.524958,0.552354,0.586205,0.581940,0.603292,0.600197,0.548068,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.280805,0.277909,0.002896,0,0.276540,0.273785,0.002755,0,0.297892,0.294436,0.003456,0,0.294797,0.291443,0.003355,0,0.242668,0.216666,0.026003,0
2026-05-23T22:32:17.114Z,1779575536000,1779575536420,1779575537114,1779575537114,762886,763,76449.75,76467.42,76493.02,0.524958,0.552354,0.586236,0.581970,0.603329,0.600234,0.553086,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.280836,0.281665,-0.000828,0,0.276570,0.277359,-0.000789,0,0.297929,0.298914,-0.000984,0,0.294834,0.295790,-0.000956,0,0.247686,0.226227,0.021460,0
2026-05-23T22:32:18.025Z,1779575537000,1779575537425,1779575538025,1779575538025,761975,762,76449.75,76468.05,76501.33,0.524958,0.552354,0.602608,0.597574,0.622731,0.619093,0.555005,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.297208,0.281440,0.015768,0,0.292174,0.277145,0.015029,0,0.317331,0.298646,0.018684,0,0.313693,0.295531,0.018162,0,0.249605,0.233142,0.016463,0
2026-05-23T22:32:19.133Z,1779575538000,1779575538359,1779575539133,1779575539133,760867,761,76449.75,76469.74,76509.04,0.524958,0.552354,0.617674,0.611947,0.640501,0.636382,0.560128,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.312274,0.282847,0.029427,0,0.306547,0.278487,0.028061,0,0.335101,0.300314,0.034787,0,0.330982,0.297151,0.033831,0,0.254728,0.238767,0.015962,0
2026-05-23T22:32:20.329Z,1779575539000,1779575539408,1779575540329,1779575540329,759671,760,76449.75,76474.90,76509.04,0.524958,0.552354,0.617765,0.612034,0.640607,0.636486,0.575639,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.312365,0.285755,0.026610,0,0.306634,0.281260,0.025374,0,0.335207,0.303751,0.031457,0,0.331086,0.300494,0.030592,0,0.270239,0.241717,0.028521,0
2026-05-23T22:32:21.366Z,1779575540000,1779575540424,1779575541366,1779575541366,758634,759,76449.75,76478.20,76509.04,0.524958,0.552354,0.617844,0.612109,0.640700,0.636576,0.585510,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.312444,0.288666,0.023777,0,0.306709,0.284036,0.022673,0,0.335300,0.307191,0.028109,0,0.331176,0.303840,0.027336,0,0.280110,0.245867,0.034243,0
2026-05-23T22:32:22.338Z,1779575541000,1779575541388,1779575542338,1779575542338,757662,758,76449.75,76479.43,76509.04,0.524958,0.552354,0.617918,0.612180,0.640787,0.636661,0.589224,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.312518,0.291857,0.020661,0,0.306780,0.287078,0.019702,0,0.335387,0.310964,0.024423,0,0.331261,0.307509,0.023752,0,0.283824,0.250089,0.033734,0
2026-05-23T22:32:23.504Z,1779575542000,1779575543383,1779575543504,1779575543504,756496,756,76449.75,76478.26,76509.04,0.524958,0.552354,0.618007,0.612265,0.640891,0.636762,0.585792,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.312607,0.295050,0.017557,0,0.306865,0.290123,0.016742,0,0.335491,0.314739,0.020752,0,0.331362,0.311180,0.020182,0,0.280392,0.254284,0.026109,0
2026-05-23T22:32:24.536Z,1779575543000,1779575544419,1779575544536,1779575544536,755464,755,76449.75,76478.36,76509.04,0.524958,0.552354,0.618085,0.612340,0.640984,0.636853,0.586144,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.312685,0.298250,0.014435,0,0.306940,0.293174,0.013766,0,0.335584,0.318522,0.017062,0,0.331453,0.314859,0.016593,0,0.280744,0.258490,0.022255,0
2026-05-23T22:32:25.715Z,1779575544000,1779575544419,1779575545715,1779575545715,754285,754,76449.75,76480.87,76509.04,0.524958,0.552354,0.618176,0.612426,0.641090,0.636956,0.593688,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.312776,0.301449,0.011327,0,0.307026,0.296224,0.010802,0,0.335690,0.322305,0.013385,0,0.331556,0.318538,0.013018,0,0.288288,0.262685,0.025603,0
2026-05-23T22:32:26.149Z,1779575545000,1779575544419,1779575546149,1779575546149,753851,754,76449.75,76481.32,76509.04,0.524958,0.552354,0.618209,0.612458,0.641129,0.636994,0.595052,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.312809,0.304652,0.008157,0,0.307058,0.299279,0.007779,0,0.335729,0.326091,0.009638,0,0.331594,0.322220,0.009374,0,0.289652,0.267829,0.021824,0
2026-05-23T22:32:27.406Z,1779575546000,1779575546409,1779575547406,1779575547406,752594,753,76449.75,76481.28,76516.70,0.524958,0.552354,0.633080,0.626662,0.658575,0.653985,0.594997,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.327680,0.307852,0.019827,0,0.321262,0.302330,0.018932,0,0.353175,0.329875,0.023300,0,0.348585,0.325900,0.022686,0,0.289597,0.272527,0.017070,0
2026-05-23T22:32:28.327Z,1779575547000,1779575547410,1779575548327,1779575548327,751673,752,76449.75,76483.55,76516.70,0.524958,0.552354,0.633159,0.626738,0.658667,0.654075,0.601786,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.327759,0.312537,0.015222,0,0.321338,0.306800,0.014538,0,0.353267,0.335399,0.017867,0,0.348675,0.331275,0.017401,0,0.296386,0.276718,0.019668,0
2026-05-23T22:32:29.860Z,1779575548000,1779575549404,1779575549860,1779575549860,750140,750,76449.75,76483.87,76516.68,0.524958,0.552354,0.633271,0.626845,0.658798,0.654204,0.602819,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.327871,0.315592,0.012280,0,0.321445,0.309716,0.011729,0,0.353398,0.338993,0.014405,0,0.348804,0.334773,0.014030,0,0.297419,0.281396,0.016023,0
2026-05-23T22:32:30.739Z,1779575549000,1779575550394,1779575550739,1779575550739,749261,749,76449.75,76484.32,76520.64,0.524958,0.552354,0.640915,0.634154,0.667725,0.662906,0.604215,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.335515,0.317151,0.018364,0,0.328754,0.311206,0.017548,0,0.362325,0.340823,0.021503,0,0.357506,0.336555,0.020951,0,0.298815,0.285665,0.013150,0
2026-05-23T22:32:31.499Z,1779575550000,1779575551414,1779575551499,1779575551499,748501,749,76449.75,76488.61,76520.64,0.524958,0.552354,0.640984,0.634219,0.667806,0.662984,0.616888,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.335584,0.319466,0.016118,0,0.328819,0.313418,0.015402,0,0.362406,0.343535,0.018871,0,0.357584,0.339197,0.018387,0,0.311488,0.288523,0.022965,0
2026-05-23T22:32:32.529Z,1779575551000,1779575552348,1779575552529,1779575552529,747471,747,76449.75,76491.66,76520.64,0.524958,0.552354,0.641077,0.634309,0.667915,0.663090,0.625881,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.335677,0.321780,0.013897,0,0.328909,0.315629,0.013280,0,0.362515,0.346245,0.016270,0,0.357690,0.341838,0.015852,0,0.320481,0.291661,0.028821,0
2026-05-23T22:32:33.446Z,1779575552000,1779575552348,1779575553446,1779575553446,746554,747,76449.75,76493.25,76520.64,0.524958,0.552354,0.641161,0.634389,0.668012,0.663185,0.630571,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.335761,0.324096,0.011665,0,0.328989,0.317842,0.011147,0,0.362612,0.348958,0.013654,0,0.357785,0.344481,0.013304,0,0.325171,0.295326,0.029844,0
2026-05-23T22:32:34.664Z,1779575553000,1779575554424,1779575554664,1779575554664,745336,745,76449.75,76493.95,76528.36,0.524958,0.552354,0.655934,0.648529,0.685179,0.679937,0.632692,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.350534,0.326412,0.024122,0,0.343129,0.320054,0.023075,0,0.379779,0.351670,0.028109,0,0.374537,0.347123,0.027413,0,0.327292,0.299804,0.027488,0
2026-05-23T22:32:35.392Z,1779575554000,1779575554424,1779575555392,1779575555392,744608,745,76449.75,76496.52,76528.36,0.524958,0.552354,0.656006,0.648599,0.685263,0.680019,0.640184,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.350606,0.330196,0.020410,0,0.343199,0.323673,0.019526,0,0.379863,0.356090,0.023774,0,0.374619,0.351432,0.023187,0,0.334784,0.304459,0.030325,0
2026-05-23T22:32:36.618Z,1779575555000,1779575555429,1779575556618,1779575556618,743382,743,76449.75,76498.68,76532.21,0.524958,0.552354,0.663382,0.655666,0.693789,0.688347,0.646490,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.357982,0.333979,0.024002,0,0.350266,0.327290,0.022976,0,0.388389,0.360507,0.027882,0,0.382947,0.355738,0.027209,0,0.341090,0.309109,0.031982,0
